5.438162088394165039e-01,5.892121791839599609e-01,6.148632168769836426e-01,6.441386342048645020e-01,6.232590675354003906e-01,5.899776220321655273e-01,5.101994276046752930e-01,5.393648147583007812e-01,5.202920436859130859e-01,5.359854698181152344e-01,5.396246314048767090e-01,5.360744595527648926e-01,3.096527159214019775e-01,3.236099779605865479e-01,3.076668083667755127e-01,3.283823430538177490e-01,3.024840652942657471e-01,2.990780174732208252e-01,2.958672344684600830e-01,3.383809924125671387e-01,3.049939870834350586e-01,3.190836608409881592e-01,3.093662559986114502e-01,3.245628774166107178e-01,-2.173638492822647095e-01,-3.327651023864746094e-01,-4.052580296993255615e-01,-5.008109807968139648e-01,-4.158067703247070312e-01,-4.577844440937042236e-01,-2.310624122619628906e-01,-1.883833408355712891e-01,-2.549344897270202637e-01,-1.961634308099746704e-01,-1.769904643297195435e-01,-1.571866124868392944e-01,-1.285241007804870605e+00,-1.323121547698974609e+00,-1.120057582855224609e+00,-1.179050445556640625e+00
5.596925616264343262e-01,6.174590587615966797e-01,6.046409606933593750e-01,5.902507305145263672e-01,5.987186431884765625e-01,5.701795816421508789e-01,5.525077581405639648e-01,6.477216482162475586e-01,6.266275048255920410e-01,5.785357356071472168e-01,5.806468725204467773e-01,5.757309794425964355e-01,2.955740094184875488e-01,3.065798282623291016e-01,3.028889596462249756e-01,3.121700286865234375e-01,3.115267455577850342e-01,3.011389970779418945e-01,2.819765210151672363e-01,2.928276062011718750e-01,2.685092985630035400e-01,2.899015247821807861e-01,3.100318312644958496e-01,2.991624176502227783e-01,-3.352224230766296387e-01,-3.764637410640716553e-01,-3.839976191520690918e-01,-2.905204892158508301e-01,-3.691758215427398682e-01,-1.834368258714675903e-01,-3.773248195648193359e-01,-4.859909713268280029e-01,-4.517036080360412598e-01,-4.132259190082550049e-01,-2.954111695289611816e-01,-3.558758795261383057e-01,-1.163315892219543457e+00,-1.126746296882629395e+00,-1.146151304244995117e+00,-1.280309796333312988e+00
5.587004423141479492e-01,5.601190924644470215e-01,4.854584336280822754e-01,5.362125039100646973e-01,5.747435688972473145e-01,5.240611433982849121e-01,5.060748457908630371e-01,5.883899927139282227e-01,5.967841148376464844e-01,5.416155457496643066e-01,5.733729004859924316e-01,5.688535571098327637e-01,3.234914839267730713e-01,3.237286806106567383e-01,2.867281138896942139e-01,3.038705289363861084e-01,3.084917068481445312e-01,2.981985807418823242e-01,3.158208727836608887e-01,3.512574434280395508e-01,3.312024176120758057e-01,2.894227206707000732e-01,2.974167168140411377e-01,3.063941895961761475e-01,-4.260969534516334534e-02,-1.266649961471557617e-01,1.258149594068527222e-01,-5.102632567286491394e-02,-2.759052813053131104e-01,-2.126705348491668701e-01,-1.487067341804504395e-01,-3.212511539459228516e-01,-3.377248942852020264e-01,-5.325495079159736633e-02,-2.810406088829040527e-01,-2.530688643455505371e-01,-1.370346903800964355e+00,-1.323879003524780273e+00,-1.215773940086364746e+00,-1.338128447532653809e+00
6.264215707778930664e-01,5.621766448020935059e-01,5.116211771965026855e-01,5.122226476669311523e-01,4.799687266349792480e-01,4.733347892761230469e-01,5.328776240348815918e-01,5.980747938156127930e-01,5.215224623680114746e-01,4.697979390621185303e-01,5.226109027862548828e-01,6.230072379112243652e-01,2.787256538867950439e-01,2.728418409824371338e-01,2.954468429088592529e-01,3.285704851150512695e-01,3.045486509799957275e-01,3.248403668403625488e-01,3.042344748973846436e-01,3.122809231281280518e-01,3.002178668975830078e-01,2.992417216300964355e-01,2.867406904697418213e-01,2.771857678890228271e-01,-1.917279660701751709e-01,1.487539336085319519e-02,4.270428046584129333e-02,-2.005192078649997711e-02,-2.729424461722373962e-02,8.973785489797592163e-02,-1.142872869968414307e-01,-2.385661303997039795e-01,-2.386249452829360962e-01,-8.963846415281295776e-02,-4.493105039000511169e-02,-1.408862322568893433e-01,-1.198265910148620605e+00,-1.011781334877014160e+00,-1.220721602439880371e+00,-1.389062523841857910e+00
3.182666301727294922e-01,3.891510665416717529e-01,3.425794243812561035e-01,2.996536493301391602e-01,3.908490836620330811e-01,4.580241143703460693e-01,3.748613893985748291e-01,4.740348756313323975e-01,5.104818344116210938e-01,3.885603547096252441e-01,3.987623453140258789e-01,3.302164375782012939e-01,2.565507590770721436e-01,3.066854476928710938e-01,2.872836887836456299e-01,2.747107148170471191e-01,3.182387053966522217e-01,3.747981488704681396e-01,3.004205226898193359e-01,3.632475435733795166e-01,3.581333160400390625e-01,2.682671546936035156e-01,3.062273263931274414e-01,2.564515471458435059e-01,9.583801627159118652e-01,7.677269577980041504e-01,1.126399517059326172e+00,1.114006876945495605e+00,2.957585752010345459e-01,2.914084196090698242e-01,4.573455750942230225e-01,9.843008220195770264e-02,3.467111662030220032e-02,6.131062507629394531e-01,5.485199093818664551e-01,8.558732271194458008e-01,3.118996620178222656e-01,-5.624086856842041016e-01,2.260739803314208984e-01,4.181070327758789062e-01
3.779331445693969727e-01,4.443474411964416504e-01,4.794124960899353027e-01,5.417272448539733887e-01,5.538694262504577637e-01,5.256668925285339355e-01,4.959347248077392578e-01,5.902742743492126465e-01,5.205901265144348145e-01,4.384880363941192627e-01,4.658750593662261963e-01,4.296875000000000000e-01,2.886933684349060059e-01,3.141476511955261230e-01,3.075755834579467773e-01,3.438887596130371094e-01,3.044444918632507324e-01,3.272842764854431152e-01,3.111794590950012207e-01,3.429341316223144531e-01,3.233932852745056152e-01,3.188745975494384766e-01,3.378151059150695801e-01,3.186072111129760742e-01,4.825481176376342773e-01,2.494591027498245239e-01,7.866737246513366699e-02,-5.909028276801109314e-02,-5.028814077377319336e-01,-2.119489610195159912e-01,1.424272172152996063e-02,-3.237735331058502197e-01,-8.899405598640441895e-03,1.407673805952072144e-01,1.265062391757965088e-01,2.686617374420166016e-01,-9.244706630706787109e-01,-1.104822278022766113e+00,-1.194102287292480469e+00,-1.377504706382751465e+00
4.802840352058410645e-01,4.712362587451934814e-01,4.848482906818389893e-01,4.632640480995178223e-01,4.850802421569824219e-01,5.044578313827514648e-01,4.995501041412353516e-01,4.847427606582641602e-01,4.840593636035919189e-01,5.071144104003906250e-01,5.650222897529602051e-01,5.086875557899475098e-01,3.369991779327392578e-01,3.517301678657531738e-01,3.562276959419250488e-01,3.193355500698089600e-01,3.095833063125610352e-01,3.048913180828094482e-01,3.136434853076934814e-01,3.012059628963470459e-01,2.867452800273895264e-01,2.843258678913116455e-01,3.267461359500885010e-01,3.328733742237091064e-01,1.138175502419471741e-01,2.593520879745483398e-01,1.416164785623550415e-01,1.633496880531311035e-01,9.319811314344406128e-02,4.956804588437080383e-02,1.161591559648513794e-01,6.805749982595443726e-02,2.019058465957641602e-01,2.418780475854873657e-01,-1.973224878311157227e-01,-1.243338640779256821e-02,-1.424086332321166992e+00,-1.458377361297607422e+00,-1.495604872703552246e+00,-1.257804036140441895e+00
5.338493585586547852e-01,5.714308619499206543e-01,5.698959231376647949e-01,5.702514648437500000e-01,5.819376707077026367e-01,5.262135267257690430e-01,4.871975779533386230e-01,5.155092477798461914e-01,5.889121294021606445e-01,5.603871941566467285e-01,5.047551393508911133e-01,4.811707139015197754e-01,3.031173348426818848e-01,3.195449411869049072e-01,3.456407785415649414e-01,3.206036686897277832e-01,3.155462443828582764e-01,3.216380476951599121e-01,3.085395097732543945e-01,2.980819046497344971e-01,2.854993045330047607e-01,2.838313579559326172e-01,3.074131011962890625e-01,3.044912517070770264e-01,-8.206934481859207153e-02,-2.667030692100524902e-01,-2.819996774196624756e-01,-3.180390596389770508e-01,-3.342768549919128418e-01,-2.443673908710479736e-01,2.538970299065113068e-02,1.065399050712585449e-01,-1.254182308912277222e-01,-2.324930950999259949e-02,3.099046647548675537e-03,6.703072041273117065e-02,-1.191673040390014648e+00,-1.319398760795593262e+00,-1.413248658180236816e+00,-1.308144688606262207e+00
5.749656558036804199e-01,5.644159913063049316e-01,5.672081708908081055e-01,5.680876970291137695e-01,5.164886116981506348e-01,4.858194589614868164e-01,4.882070422172546387e-01,4.983263611793518066e-01,4.889420270919799805e-01,4.927971065044403076e-01,5.796438455581665039e-01,6.002935767173767090e-01,3.271536529064178467e-01,3.201003670692443848e-01,3.442012071609497070e-01,3.457548022270202637e-01,3.201415538787841797e-01,3.268852531909942627e-01,3.412689268589019775e-01,3.278165459632873535e-01,3.124965429306030273e-01,3.041617572307586670e-01,3.471074998378753662e-01,3.341377079486846924e-01,-2.573608756065368652e-01,-2.904129326343536377e-01,-2.062893509864807129e-01,-3.414571881294250488e-01,-1.669601798057556152e-01,-1.462012529373168945e-01,-4.240724444389343262e-02,-1.418206691741943359e-01,-1.109592691063880920e-01,-1.520802676677703857e-01,-3.497283160686492920e-01,-4.835013151168823242e-01,-1.365201592445373535e+00,-1.334601521492004395e+00,-1.477227449417114258e+00,-1.429956078529357910e+00
4.984679520130157471e-01,4.769680500030517578e-01,4.624021649360656738e-01,4.952071607112884521e-01,5.384615063667297363e-01,5.439022779464721680e-01,4.649227261543273926e-01,4.608890116214752197e-01,3.636544346809387207e-01,3.694685697555541992e-01,4.355474114418029785e-01,4.797126948833465576e-01,3.414325118064880371e-01,3.078838586807250977e-01,3.247596621513366699e-01,3.144401311874389648e-01,3.389117121696472168e-01,3.376564383506774902e-01,2.988365292549133301e-01,3.356611430644989014e-01,2.904601991176605225e-01,3.100844323635101318e-01,3.114532232284545898e-01,3.224757611751556396e-01,1.080997213721275330e-01,-3.184353187680244446e-02,1.552982777357101440e-01,-9.315091371536254883e-02,-2.158832848072052002e-01,-1.433971226215362549e-01,3.016164898872375488e-01,2.165251523256301880e-01,5.568532347679138184e-01,5.920720696449279785e-01,2.914534211158752441e-01,2.105617374181747437e-01,-1.418300271034240723e+00,-1.241111874580383301e+00,-1.252600908279418945e+00,-1.150042057037353516e+00
4.957799017429351807e-01,4.799312949180603027e-01,4.843927621841430664e-01,4.888792634010314941e-01,5.444903373718261719e-01,5.260504484176635742e-01,4.984610080718994141e-01,5.506097674369812012e-01,5.207120776176452637e-01,4.412792325019836426e-01,4.764541685581207275e-01,5.088471174240112305e-01,3.188386559486389160e-01,3.128261864185333252e-01,3.254579603672027588e-01,3.040389120578765869e-01,3.233461976051330566e-01,3.105616271495819092e-01,2.962503135204315186e-01,3.438186049461364746e-01,3.444339931011199951e-01,3.208160996437072754e-01,3.542754352092742920e-01,3.409142792224884033e-01,-3.231094405055046082e-02,9.058269858360290527e-02,1.596825271844863892e-01,8.353181928396224976e-02,-1.685529798269271851e-01,-2.061742842197418213e-01,-1.429173350334167480e-01,-1.952596902847290039e-01,-1.889293193817138672e-01,1.376351565122604370e-01,9.647683054208755493e-02,-6.717153638601303101e-02,-1.335202932357788086e+00,-1.305017113685607910e+00,-1.402770400047302246e+00,-1.206929564476013184e+00
6.084179878234863281e-01,6.130386590957641602e-01,5.604458451271057129e-01,5.818929672241210938e-01,5.658979415893554688e-01,5.605831146240234375e-01,4.998456835746765137e-01,5.119138360023498535e-01,5.035109519958496094e-01,5.101059675216674805e-01,5.799000263214111328e-01,6.164543032646179199e-01,2.858718931674957275e-01,3.201508224010467529e-01,2.957377135753631592e-01,3.018716275691986084e-01,3.161577284336090088e-01,3.317295908927917480e-01,3.084346950054168701e-01,2.902417480945587158e-01,2.983584105968475342e-01,3.154611587524414062e-01,3.252190351486206055e-01,3.060790300369262695e-01,-3.369311690330505371e-01,-3.844327628612518311e-01,-2.416793256998062134e-01,-2.792547941207885742e-01,-2.060889750719070435e-01,-2.388265579938888550e-01,-1.531538069248199463e-01,-2.566184103488922119e-01,-1.896592974662780762e-01,-5.400145053863525391e-02,-2.764715850353240967e-01,-3.943910002708435059e-01,-9.819357395172119141e-01,-1.234028697013854980e+00,-1.206850647926330566e+00,-1.193010926246643066e+00
5.201423764228820801e-01,5.734183192253112793e-01,5.899195075035095215e-01,6.024056077003479004e-01,6.096544861793518066e-01,6.122041940689086914e-01,6.290497183799743652e-01,6.847226023674011230e-01,5.989371538162231445e-01,5.249271392822265625e-01,5.634631514549255371e-01,5.661339163780212402e-01,3.199954628944396973e-01,3.301731646060943604e-01,3.086403608322143555e-01,3.397063016891479492e-01,3.002809882164001465e-01,2.715267241001129150e-01,2.616887986660003662e-01,2.490894496440887451e-01,2.584340870380401611e-01,2.856419086456298828e-01,3.002128899097442627e-01,2.912186682224273682e-01,-6.806386262178421021e-02,-2.897166013717651367e-01,-2.930969893932342529e-01,-2.792755365371704102e-01,-5.483289361000061035e-01,-4.895181655883789062e-01,-4.786283075809478760e-01,-7.196993231773376465e-01,-2.538821101188659668e-01,-8.280276507139205933e-02,-2.239295095205307007e-01,-2.044114023447036743e-01,-1.433029413223266602e+00,-1.325641632080078125e+00,-1.351237416267395020e+00,-1.448068141937255859e+00
6.236438155174255371e-01,5.764288306236267090e-01,5.180519223213195801e-01,5.232118368148803711e-01,5.916835069656372070e-01,5.902674198150634766e-01,5.360368490219116211e-01,5.876881480216979980e-01,6.098042130470275879e-01,5.587803125381469727e-01,5.664955973625183105e-01,5.914736390113830566e-01,2.736019492149353027e-01,2.756178975105285645e-01,3.077203631401062012e-01,2.835249006748199463e-01,2.998474836349487305e-01,2.922303080558776855e-01,2.619391381740570068e-01,2.508322298526763916e-01,2.563591599464416504e-01,2.621764540672302246e-01,2.964037358760833740e-01,2.907809019088745117e-01,-1.984628289937973022e-01,-2.335248291492462158e-01,5.262900143861770630e-02,-8.187756687402725220e-02,-2.138222903013229370e-01,-2.964008152484893799e-01,-1.307568103075027466e-01,-1.559726148843765259e-01,-3.537292778491973877e-01,-2.020972073078155518e-01,-1.793839782476425171e-01,-2.691431343555450439e-01,-1.031128048896789551e+00,-1.051314234733581543e+00,-1.397767901420593262e+00,-1.073351263999938965e+00
5.424403548240661621e-01,5.693346858024597168e-01,5.741543173789978027e-01,5.863381624221801758e-01,5.717353820800781250e-01,5.408276915550231934e-01,5.203948616981506348e-01,5.651053190231323242e-01,5.789577364921569824e-01,5.792606472969055176e-01,5.945232510566711426e-01,5.819090008735656738e-01,3.314899802207946777e-01,3.393948674201965332e-01,3.363860845565795898e-01,3.237404823303222656e-01,2.976553142070770264e-01,3.056347668170928955e-01,2.772508561611175537e-01,3.004613518714904785e-01,2.911912798881530762e-01,2.989932000637054443e-01,3.281607031822204590e-01,3.361575901508331299e-01,-1.257498860359191895e-01,-2.643117308616638184e-01,-2.434081733226776123e-01,-2.970311045646667480e-01,-1.989658474922180176e-01,-1.715952157974243164e-01,-2.351738810539245605e-01,-4.406843781471252441e-01,-4.734135568141937256e-01,-3.348112106323242188e-01,-3.210980296134948730e-01,-3.462042212486267090e-01,-1.477877378463745117e+00,-1.472384691238403320e+00,-1.366265058517456055e+00,-1.302910447120666504e+00
4.409004151821136475e-01,5.209116339683532715e-01,5.634618997573852539e-01,4.754725992679595947e-01,5.142124295234680176e-01,5.434915423393249512e-01,5.433812737464904785e-01,5.131037831306457520e-01,4.310496449470520020e-01,4.170066416263580322e-01,5.219993591308593750e-01,4.882010817527770996e-01,2.998040020465850830e-01,3.215625286102294922e-01,3.479666411876678467e-01,3.036231398582458496e-01,3.079609274864196777e-01,3.164818286895751953e-01,3.029359877109527588e-01,3.122331798076629639e-01,2.991013526916503906e-01,2.875274717807769775e-01,3.136887252330780029e-01,3.185220658779144287e-01,1.881481409072875977e-01,-5.345822498202323914e-02,-1.419558376073837280e-01,1.038731783628463745e-01,-1.561592668294906616e-01,-1.440605670213699341e-01,-1.265482008457183838e-01,5.989034101366996765e-02,2.892206907272338867e-01,2.608944475650787354e-01,-6.449127197265625000e-02,1.378626078367233276e-01,-1.207045555114746094e+00,-1.303303122520446777e+00,-1.394700765609741211e+00,-1.069310069084167480e+00
5.483833551406860352e-01,5.679231286048889160e-01,5.590472817420959473e-01,4.893181025981903076e-01,4.524739682674407959e-01,4.586341083049774170e-01,4.828743934631347656e-01,5.719718337059020996e-01,5.732291340827941895e-01,5.602158904075622559e-01,6.134478449821472168e-01,5.628823041915893555e-01,3.272680938243865967e-01,3.006674349308013916e-01,2.990095913410186768e-01,3.204332590103149414e-01,2.754539549350738525e-01,2.680988609790802002e-01,2.751842141151428223e-01,3.331099748611450195e-01,3.312953412532806396e-01,3.223182559013366699e-01,3.099648058414459229e-01,3.010032773017883301e-01,-1.793017089366912842e-01,-2.268866151571273804e-01,-1.416669636964797974e-01,1.735495179891586304e-01,1.734953187406063080e-02,-4.835087060928344727e-02,-2.032382935285568237e-01,-3.561830520629882812e-01,-3.544626235961914062e-01,-2.061029076576232910e-01,-4.750519692897796631e-01,-2.386740893125534058e-01,-1.320766925811767578e+00,-1.243279933929443359e+00,-1.183234333992004395e+00,-1.353759527206420898e+00
4.976399242877960205e-01,5.857918858528137207e-01,5.783519148826599121e-01,5.595617890357971191e-01,5.343675613403320312e-01,5.566024184226989746e-01,5.590820908546447754e-01,5.648436546325683594e-01,5.210263133049011230e-01,5.199872255325317383e-01,5.359786748886108398e-01,4.678196012973785400e-01,3.116467595100402832e-01,3.151179254055023193e-01,3.287302553653717041e-01,3.368593752384185791e-01,2.759782671928405762e-01,2.935263514518737793e-01,3.040104210376739502e-01,2.983358502388000488e-01,2.877674698829650879e-01,2.947114408016204834e-01,3.005623817443847656e-01,3.016836345195770264e-01,9.197406470775604248e-02,-2.349798530340194702e-01,-2.128480225801467896e-01,-1.780868619680404663e-01,-1.293304711580276489e-01,-7.843068987131118774e-02,-3.462577462196350098e-01,-2.045131027698516846e-01,-6.861586123704910278e-02,3.475819947198033333e-03,-4.793590679764747620e-02,3.120240271091461182e-01,-1.318107247352600098e+00,-1.268035411834716797e+00,-1.442582488059997559e+00,-1.433551311492919922e+00
5.861094594001770020e-01,5.739954710006713867e-01,6.126438975334167480e-01,6.442676186561584473e-01,5.618523359298706055e-01,5.712456107139587402e-01,6.202615499496459961e-01,6.233336329460144043e-01,6.001914739608764648e-01,5.804579257965087891e-01,5.959899425506591797e-01,5.595584511756896973e-01,3.392660319805145264e-01,3.269189298152923584e-01,3.216930627822875977e-01,2.825483679771423340e-01,2.945139408111572266e-01,2.987588942050933838e-01,2.758068144321441650e-01,2.554438114166259766e-01,2.904953360557556152e-01,2.983009815216064453e-01,3.192909955978393555e-01,3.275486528873443604e-01,-3.374264538288116455e-01,-3.113909661769866943e-01,-4.681672453880310059e-01,-5.010632276535034180e-01,-3.829000890254974365e-01,-3.545125126838684082e-01,-5.745496749877929688e-01,-5.432854294776916504e-01,-3.683280050754547119e-01,-2.070296257734298706e-01,-3.464682102203369141e-01,-1.503655910491943359e-01,-1.379529118537902832e+00,-1.362471699714660645e+00,-1.195933461189270020e+00,-7.589221000671386719e-01
