5.438162088394165039e-01,5.892121791839599609e-01,6.148632168769836426e-01,6.441386342048645020e-01,6.232590675354003906e-01,5.899776220321655273e-01,5.101994276046752930e-01,5.393648147583007812e-01,5.202920436859130859e-01,5.359854698181152344e-01,5.396246314048767090e-01,5.360744595527648926e-01,3.096527159214019775e-01,3.236099779605865479e-01,3.076668083667755127e-01,3.283823430538177490e-01,3.024840652942657471e-01,2.990780174732208252e-01,2.958672344684600830e-01,3.383809924125671387e-01,3.049939870834350586e-01,3.190836608409881592e-01,3.093662559986114502e-01,3.245628774166107178e-01,-2.173638492822647095e-01,-3.327651023864746094e-01,-4.052580296993255615e-01,-5.008109807968139648e-01,-4.158067703247070312e-01,-4.577844440937042236e-01,-2.310624122619628906e-01,-1.883833408355712891e-01,-2.549344897270202637e-01,-1.961634308099746704e-01,-1.769904643297195435e-01,-1.571866124868392944e-01,-1.285241007804870605e+00,-1.323121547698974609e+00,-1.120057582855224609e+00,-1.179050445556640625e+00
6.550446152687072754e-01,6.107409000396728516e-01,5.685788393020629883e-01,5.723113417625427246e-01,5.553722977638244629e-01,5.292927622795104980e-01,5.870646834373474121e-01,6.383550167083740234e-01,6.429176926612854004e-01,6.064223647117614746e-01,6.101093292236328125e-01,6.040386557579040527e-01,2.964401841163635254e-01,2.912878394126892090e-01,3.286460041999816895e-01,3.006696999073028564e-01,2.891845703125000000e-01,2.856634855270385742e-01,3.024912178516387939e-01,2.900459170341491699e-01,2.755072116851806641e-01,2.625224292278289795e-01,2.962900102138519287e-01,2.947128415107727051e-01,-5.833106637001037598e-01,-5.196664333343505859e-01,-2.115506082773208618e-01,-3.850320279598236084e-01,-4.015432894229888916e-01,-3.475646376609802246e-01,-3.903827667236328125e-01,-5.983145236968994141e-01,-5.337480306625366211e-01,-3.496977388858795166e-01,-4.210103154182434082e-01,-3.173894882202148438e-01,-8.557686805725097656e-01,-8.887686729431152344e-01,-1.344647645950317383e+00,-1.144129872322082520e+00
5.813901424407958984e-01,5.616914629936218262e-01,5.705003738403320312e-01,5.581977367401123047e-01,5.973354578018188477e-01,6.087099313735961914e-01,4.709022939205169678e-01,4.382057189941406250e-01,4.857996106147766113e-01,5.120252966880798340e-01,5.815952420234680176e-01,6.399443745613098145e-01,3.270895183086395264e-01,3.300306499004364014e-01,3.253998458385467529e-01,3.119446039199829102e-01,3.153655827045440674e-01,3.221457004547119141e-01,2.937899827957153320e-01,2.919649481773376465e-01,3.062431514263153076e-01,3.034464716911315918e-01,3.007105290889739990e-01,2.841142416000366211e-01,-1.907480955123901367e-01,-1.921023130416870117e-01,-1.362206190824508667e-01,-2.195710092782974243e-01,-4.201979637145996094e-01,-4.310102462768554688e-01,-7.916736602783203125e-02,1.043129712343215942e-01,-3.002905100584030151e-02,-4.023187234997749329e-02,-2.628796696662902832e-01,-5.327821969985961914e-01,-1.385409474372863770e+00,-1.322291612625122070e+00,-1.262209773063659668e+00,-1.169879436492919922e+00
6.345710754394531250e-01,7.200751900672912598e-01,6.780476570129394531e-01,6.069835424423217773e-01,5.599830746650695801e-01,5.114782452583312988e-01,5.382658243179321289e-01,6.143042445182800293e-01,5.474689006805419922e-01,5.481006503105163574e-01,5.774004459381103516e-01,5.919548273086547852e-01,3.031492531299591064e-01,2.804966270923614502e-01,2.721046209335327148e-01,3.001047670841217041e-01,2.966942787170410156e-01,2.853626608848571777e-01,2.781977653503417969e-01,3.168365657329559326e-01,3.142513334751129150e-01,3.289831578731536865e-01,3.103497326374053955e-01,3.057317435741424561e-01,-6.180422306060791016e-01,-9.487703442573547363e-01,-7.146226167678833008e-01,-3.888048529624938965e-01,-4.425930380821228027e-01,-3.113272786140441895e-01,-3.054027259349822998e-01,-5.490006208419799805e-01,-2.692099213600158691e-01,-2.105136066675186157e-01,-3.750072419643402100e-01,-5.020153522491455078e-01,-7.708561420440673828e-01,-3.122465610504150391e-01,-5.953648090362548828e-01,-1.030789256095886230e+00
6.293135881423950195e-01,5.976706743240356445e-01,5.216659903526306152e-01,5.133490562438964844e-01,4.988628029823303223e-01,4.939553141593933105e-01,4.229234457015991211e-01,4.375729262828826904e-01,4.681069850921630859e-01,4.698092341423034668e-01,4.981271922588348389e-01,5.954848527908325195e-01,2.962150573730468750e-01,2.937681674957275391e-01,3.136349022388458252e-01,3.463619351387023926e-01,3.102698624134063721e-01,3.123082220554351807e-01,3.068946301937103271e-01,3.075166344642639160e-01,3.043295145034790039e-01,3.207958936691284180e-01,3.308275640010833740e-01,3.466009199619293213e-01,-4.359777867794036865e-01,-2.394980937242507935e-01,1.330462191253900528e-02,4.151826433371752501e-04,1.172912120819091797e-01,6.345216184854507446e-02,3.905546069145202637e-01,2.100011259317398071e-01,1.461401730775833130e-01,7.254897803068161011e-02,-9.339662641286849976e-02,-2.984826862812042236e-01,-1.067255496978759766e+00,-1.126776337623596191e+00,-1.351985692977905273e+00,-1.540134072303771973e+00
4.893459677696228027e-01,5.381459593772888184e-01,5.112045407295227051e-01,5.323667526245117188e-01,5.154702067375183105e-01,5.215976238250732422e-01,4.857549369335174561e-01,5.281876921653747559e-01,4.996998012065887451e-01,4.702925384044647217e-01,4.666252136230468750e-01,4.571889042854309082e-01,3.057838678359985352e-01,3.135801851749420166e-01,3.134348392486572266e-01,3.155346810817718506e-01,3.003095686435699463e-01,3.424469232559204102e-01,3.045909404754638672e-01,3.372614085674285889e-01,3.385759890079498291e-01,3.359575569629669189e-01,3.023168146610260010e-01,2.956230640411376953e-01,1.651266813278198242e-01,-4.546509310603141785e-02,1.313107609748840332e-01,-1.037733256816864014e-01,-1.133202910423278809e-01,-3.767634928226470947e-02,-5.890868604183197021e-02,-1.237214580178260803e-01,-2.307298965752124786e-02,1.410435438156127930e-01,1.522689759731292725e-01,1.988707482814788818e-01,-1.174987435340881348e+00,-1.260384440422058105e+00,-1.229245662689208984e+00,-1.247934460639953613e+00
3.036402761936187744e-01,3.160440027713775635e-01,3.372365236282348633e-01,4.343448877334594727e-01,4.927190542221069336e-01,4.704657793045043945e-01,4.245564639568328857e-01,4.729755222797393799e-01,5.157748460769653320e-01,4.024618864059448242e-01,3.932283222675323486e-01,3.640697002410888672e-01,2.702067494392395020e-01,2.575362622737884521e-01,2.511043548583984375e-01,3.017232120037078857e-01,3.368282020092010498e-01,3.628655672073364258e-01,2.989321351051330566e-01,3.057287037372589111e-01,3.569330573081970215e-01,3.079655468463897705e-01,3.275655806064605713e-01,3.094454407691955566e-01,7.775443792343139648e-01,8.185611367225646973e-01,9.577932357788085938e-01,5.542326569557189941e-01,1.333336234092712402e-01,2.415665090084075928e-01,2.598818242549896240e-01,9.365790337324142456e-02,1.907058618962764740e-02,3.797737956047058105e-01,4.636811017990112305e-01,5.553930997848510742e-01,-2.692213058471679688e-01,-5.391359329223632812e-02,3.788201808929443359e-01,-7.965302467346191406e-01
4.191599488258361816e-01,4.198284149169921875e-01,3.526014387607574463e-01,3.825077712535858154e-01,5.545211434364318848e-01,5.427520275115966797e-01,3.973930776119232178e-01,4.230445623397827148e-01,3.786258399486541748e-01,3.884114921092987061e-01,3.544807732105255127e-01,3.559477925300598145e-01,3.047269880771636963e-01,3.048083484172821045e-01,2.727608978748321533e-01,2.687288224697113037e-01,3.635107874870300293e-01,3.973373174667358398e-01,2.869026958942413330e-01,2.954151034355163574e-01,2.755595147609710693e-01,3.015044927597045898e-01,2.979413270950317383e-01,2.706599235534667969e-01,7.321729660034179688e-01,7.435928583145141602e-01,1.101206541061401367e+00,5.226984620094299316e-01,-2.653025090694427490e-01,-1.155234798789024353e-01,1.719280630350112915e-01,4.151399135589599609e-01,5.276226997375488281e-01,5.571618676185607910e-01,5.930227637290954590e-01,8.339860439300537109e-01,-6.760745048522949219e-01,-7.209372520446777344e-01,2.623145580291748047e-01,-4.332504272460937500e-01
6.214462518692016602e-01,6.386851072311401367e-01,6.104980111122131348e-01,6.557439565658569336e-01,5.919901132583618164e-01,5.081436038017272949e-01,5.225476622581481934e-01,5.602319240570068359e-01,6.377098560333251953e-01,6.872915625572204590e-01,6.271176338195800781e-01,6.176569461822509766e-01,2.880373001098632812e-01,3.035485148429870605e-01,3.299752771854400635e-01,3.327126502990722656e-01,3.030331730842590332e-01,2.907576262950897217e-01,3.011867702007293701e-01,3.050810694694519043e-01,2.969449758529663086e-01,2.660664319992065430e-01,2.827094793319702148e-01,2.879489958286285400e-01,-5.757935047149658203e-01,-6.017414331436157227e-01,-4.928318560123443604e-01,-6.640751361846923828e-01,-3.880722820758819580e-01,-1.941155642271041870e-01,-1.425558477640151978e-01,-3.149168491363525391e-01,-6.154770255088806152e-01,-9.426118731498718262e-01,-4.266257882118225098e-01,-5.800235867500305176e-01,-8.404846191406250000e-01,-8.773527145385742188e-01,-1.268041968345642090e+00,-1.027743458747863770e+00
5.830586552619934082e-01,5.965316891670227051e-01,5.714152455329895020e-01,6.105301380157470703e-01,5.651867985725402832e-01,5.659083127975463867e-01,5.461578965187072754e-01,5.606941580772399902e-01,5.155188441276550293e-01,5.361197590827941895e-01,5.471282005310058594e-01,5.396487712860107422e-01,3.323727846145629883e-01,3.230540156364440918e-01,3.272268474102020264e-01,3.478826582431793213e-01,3.100466728210449219e-01,3.173481822013854980e-01,3.047562241554260254e-01,3.149748444557189941e-01,2.995139062404632568e-01,3.178425133228302002e-01,3.135634064674377441e-01,3.341917693614959717e-01,-4.424444735050201416e-01,-4.446656703948974609e-01,-3.433708250522613525e-01,-4.261156022548675537e-01,-2.280357629060745239e-01,-3.636168539524078369e-01,-3.928870558738708496e-01,-2.644380927085876465e-01,-1.736399829387664795e-01,-1.556387245655059814e-01,-2.600722312927246094e-01,-2.144780755043029785e-01,-1.241716861724853516e+00,-1.161872386932373047e+00,-1.323913574218750000e+00,-1.400731563568115234e+00
4.017025828361511230e-01,4.354150295257568359e-01,4.957634806632995605e-01,4.883936941623687744e-01,4.657884538173675537e-01,5.367450118064880371e-01,4.786366224288940430e-01,4.969478249549865723e-01,5.040326118469238281e-01,4.977254569530487061e-01,5.132178664207458496e-01,4.939264953136444092e-01,3.198455274105072021e-01,3.291291892528533936e-01,3.173265457153320312e-01,3.235048353672027588e-01,3.240289688110351562e-01,3.771436810493469238e-01,3.254574239253997803e-01,3.312659859657287598e-01,2.994325757026672363e-01,2.927103638648986816e-01,3.221009373664855957e-01,3.484080433845520020e-01,3.981708884239196777e-01,2.913151979446411133e-01,6.903535127639770508e-02,8.572921901941299438e-02,-2.170526050031185150e-02,-1.495282649993896484e-01,-1.714703291654586792e-01,2.979176118969917297e-02,-1.313131302595138550e-03,-6.639859639108181000e-04,-4.128532949835062027e-03,4.783103987574577332e-02,-1.067139625549316406e+00,-1.183134317398071289e+00,-1.065531015396118164e+00,-1.109534621238708496e+00
5.905809402465820312e-01,5.179917216300964355e-01,5.063522458076477051e-01,5.220542550086975098e-01,5.370809435844421387e-01,4.941011667251586914e-01,5.006269812583923340e-01,5.371099114418029785e-01,5.568535923957824707e-01,6.356465220451354980e-01,6.590144038200378418e-01,6.200776696205139160e-01,2.976433634757995605e-01,2.982994616031646729e-01,3.525246083736419678e-01,3.443613052368164062e-01,3.126448988914489746e-01,3.090977072715759277e-01,3.289222121238708496e-01,3.205400407314300537e-01,3.231466710567474365e-01,3.208817541599273682e-01,2.862299680709838867e-01,2.687534093856811523e-01,-3.357096016407012939e-01,-1.123173534870147705e-01,-4.239691793918609619e-02,-1.712696701288223267e-01,-2.961267232894897461e-01,-1.160993725061416626e-01,2.914711087942123413e-02,-1.458340585231781006e-01,-3.242157697677612305e-01,-7.611905932426452637e-01,-8.213697671890258789e-01,-3.539706766605377197e-01,-9.691476821899414062e-01,-1.278775811195373535e+00,-1.540052890777587891e+00,-1.380219697952270508e+00
5.277180075645446777e-01,5.420325994491577148e-01,5.665836930274963379e-01,5.568325519561767578e-01,5.307764410972595215e-01,5.167055130004882812e-01,5.171041488647460938e-01,5.691885352134704590e-01,5.940470099449157715e-01,6.205875873565673828e-01,6.032232046127319336e-01,6.073698401451110840e-01,3.145308792591094971e-01,3.174400329589843750e-01,3.412865996360778809e-01,3.302542865276336670e-01,2.757563591003417969e-01,2.860505282878875732e-01,3.086258172988891602e-01,3.332303762435913086e-01,2.963549792766571045e-01,2.916082143783569336e-01,2.776910364627838135e-01,3.265636265277862549e-01,-1.364133059978485107e-01,-1.918162405490875244e-01,-2.905995845794677734e-01,-2.382647097110748291e-01,-2.190060317516326904e-01,-1.093483716249465942e-01,-1.635143458843231201e-01,-3.203956186771392822e-01,-5.221349596977233887e-01,-4.443475902080535889e-01,-3.244615793228149414e-01,-3.855773210525512695e-01,-1.458669185638427734e+00,-1.307122826576232910e+00,-1.373444080352783203e+00,-1.382579922676086426e+00
6.356849670410156250e-01,6.447058320045471191e-01,5.812130570411682129e-01,5.954986214637756348e-01,5.853207707405090332e-01,5.324217081069946289e-01,5.213797688484191895e-01,5.799568891525268555e-01,6.394368410110473633e-01,6.400141119956970215e-01,5.635221600532531738e-01,5.635116696357727051e-01,2.724168896675109863e-01,2.679404020309448242e-01,2.791839838027954102e-01,2.997263669967651367e-01,2.815486788749694824e-01,3.070106208324432373e-01,3.141734600067138672e-01,2.881064116954803467e-01,2.776520848274230957e-01,3.194833695888519287e-01,3.196757137775421143e-01,3.120554983615875244e-01,-5.739495754241943359e-01,-5.681508779525756836e-01,-4.168771505355834961e-01,-3.779411315917968750e-01,-3.682196140289306641e-01,-2.962793111801147461e-01,-2.264824956655502319e-01,-3.830836713314056396e-01,-5.654888749122619629e-01,-4.755266308784484863e-01,-2.925942242145538330e-01,-2.696962356567382812e-01,-7.073884010314941406e-01,-6.541402339935302734e-01,-9.746119976043701172e-01,-1.077416539192199707e+00
5.599573850631713867e-01,5.563214421272277832e-01,5.331116914749145508e-01,5.993242263793945312e-01,5.606102943420410156e-01,5.483916997909545898e-01,5.763972997665405273e-01,6.326717734336853027e-01,6.049469709396362305e-01,5.495414733886718750e-01,5.378871560096740723e-01,5.306466817855834961e-01,3.030774593353271484e-01,3.211527466773986816e-01,3.085449039936065674e-01,3.259356319904327393e-01,2.911145091056823730e-01,2.811062932014465332e-01,2.685186266899108887e-01,2.678416669368743896e-01,2.784592807292938232e-01,2.948090136051177979e-01,3.013137876987457275e-01,2.891788184642791748e-01,-1.573225855827331543e-01,-1.314826607704162598e-01,-1.179627329111099243e-01,-3.939639925956726074e-01,-2.453659921884536743e-01,-2.139445692300796509e-01,-2.627467811107635498e-01,-3.677811920642852783e-01,-2.576380968093872070e-01,-1.646059751510620117e-01,5.416300892829895020e-02,-1.695224456489086151e-02,-1.191404819488525391e+00,-1.374882936477661133e+00,-1.265636920928955078e+00,-1.200333952903747559e+00
6.099840998649597168e-01,6.404249668121337891e-01,5.713335275650024414e-01,5.627241730690002441e-01,5.891393423080444336e-01,5.964922308921813965e-01,5.158347487449645996e-01,5.297948122024536133e-01,5.438230633735656738e-01,5.195791721343994141e-01,5.324215888977050781e-01,5.996956229209899902e-01,3.014980554580688477e-01,2.840433120727539062e-01,2.707693576812744141e-01,3.029620945453643799e-01,2.778514921665191650e-01,3.130487501621246338e-01,3.264667391777038574e-01,3.348924219608306885e-01,3.141794204711914062e-01,3.019105792045593262e-01,3.026779890060424805e-01,3.217569887638092041e-01,-2.757629752159118652e-01,-4.170306026935577393e-01,-2.652061283588409424e-01,-2.524028420448303223e-01,-4.420793056488037109e-01,-5.057861804962158203e-01,-2.390470057725906372e-01,-2.001506835222244263e-01,-2.382150143384933472e-01,-1.765526682138442993e-01,-1.699958443641662598e-01,-3.607356548309326172e-01,-1.309902906417846680e+00,-9.034988880157470703e-01,-9.015097618103027344e-01,-1.157144665718078613e+00
4.198993146419525146e-01,4.335421919822692871e-01,4.137577414512634277e-01,4.542553126811981201e-01,4.915642738342285156e-01,5.584874153137207031e-01,4.899706542491912842e-01,5.252381563186645508e-01,5.236760973930358887e-01,4.490142464637756348e-01,4.654358923435211182e-01,4.405721724033355713e-01,3.017161190509796143e-01,3.224717080593109131e-01,3.168379366397857666e-01,3.374961018562316895e-01,2.935782968997955322e-01,3.346527516841888428e-01,2.837335765361785889e-01,3.211482763290405273e-01,3.034971058368682861e-01,2.723157405853271484e-01,3.427283167839050293e-01,3.325971662998199463e-01,4.129450917243957520e-01,4.666004478931427002e-01,4.514098465442657471e-01,3.340456485748291016e-01,1.648496650159358978e-02,-1.862045824527740479e-01,-9.881354123353958130e-02,1.162951812148094177e-02,-8.014554530382156372e-02,1.694197356700897217e-01,1.824370324611663818e-01,1.948693245649337769e-01,-1.006533980369567871e+00,-1.022287845611572266e+00,-1.151938438415527344e+00,-1.317902445793151855e+00
6.401475667953491211e-01,6.389495134353637695e-01,6.579606533050537109e-01,6.691088080406188965e-01,6.218789815902709961e-01,5.666387677192687988e-01,5.293081402778625488e-01,5.910969376564025879e-01,5.962046384811401367e-01,5.561887621879577637e-01,6.035569906234741211e-01,6.347541809082031250e-01,2.892539799213409424e-01,2.856589853763580322e-01,2.961620986461639404e-01,3.070354461669921875e-01,2.981955111026763916e-01,2.982743084430694580e-01,2.655438780784606934e-01,2.344861030578613281e-01,2.510611712932586670e-01,2.778342962265014648e-01,3.074128329753875732e-01,2.967314720153808594e-01,-4.272654950618743896e-01,-5.889114737510681152e-01,-7.074422240257263184e-01,-7.561508417129516602e-01,-6.465090513229370117e-01,-3.303309977054595947e-01,-3.312703371047973633e-01,-4.332566261291503906e-01,-3.941663503646850586e-01,-2.721096277236938477e-01,-4.664507508277893066e-01,-4.695973396301269531e-01,-1.150271773338317871e+00,-9.439888000488281250e-01,-6.908092498779296875e-01,-7.171068191528320312e-01
5.924805998802185059e-01,5.918088555335998535e-01,5.331364870071411133e-01,5.469847321510314941e-01,5.949627757072448730e-01,6.109826564788818359e-01,5.620176196098327637e-01,5.951054096221923828e-01,6.168489456176757812e-01,6.204972863197326660e-01,5.590681433677673340e-01,5.679763555526733398e-01,3.299647867679595947e-01,3.359008133411407471e-01,3.306127190589904785e-01,3.360218703746795654e-01,3.248611688613891602e-01,3.264340460300445557e-01,2.970840334892272949e-01,2.713221311569213867e-01,2.573896944522857666e-01,2.748850584030151367e-01,2.715981006622314453e-01,3.261615037918090820e-01,-5.915779471397399902e-01,-4.228190183639526367e-01,-2.965341806411743164e-01,-2.115160077810287476e-01,-5.288043618202209473e-01,-5.671725869178771973e-01,-5.587096810340881348e-01,-4.521431326866149902e-01,-4.874090552330017090e-01,-4.624188840389251709e-01,-3.067391514778137207e-01,-4.671813547611236572e-01,-9.963572025299072266e-01,-1.181095957756042480e+00,-1.399308204650878906e+00,-1.341979026794433594e+00
4.249856173992156982e-01,4.509581029415130615e-01,4.962177574634552002e-01,5.177306532859802246e-01,5.278263092041015625e-01,5.492630004882812500e-01,5.149553418159484863e-01,5.373731255531311035e-01,5.541708469390869141e-01,5.106582045555114746e-01,4.826997518539428711e-01,5.049935579299926758e-01,2.995176315307617188e-01,3.183705508708953857e-01,3.295655548572540283e-01,3.326389193534851074e-01,3.123039901256561279e-01,3.382445573806762695e-01,3.147155046463012695e-01,3.360826075077056885e-01,3.485808372497558594e-01,3.041691482067108154e-01,2.816088497638702393e-01,3.261524140834808350e-01,2.374359518289566040e-01,1.410823762416839600e-01,-2.292714081704616547e-02,-2.269299700856208801e-02,-2.379073202610015869e-01,-2.127368897199630737e-01,-1.513396650552749634e-01,-1.296855807304382324e-01,-1.811583787202835083e-01,-3.830975666642189026e-02,1.431805491447448730e-01,8.614064007997512817e-02,-1.290355920791625977e+00,-1.231536030769348145e+00,-1.301831245422363281e+00,-1.350570082664489746e+00
5.669801235198974609e-01,5.720322132110595703e-01,5.132882595062255859e-01,5.085347890853881836e-01,4.902701079845428467e-01,5.223214030265808105e-01,4.956094026565551758e-01,5.495877265930175781e-01,5.873885750770568848e-01,5.899301767349243164e-01,6.036509871482849121e-01,5.744916796684265137e-01,3.188880085945129395e-01,3.203229010105133057e-01,3.343852162361145020e-01,3.501099944114685059e-01,2.985503673553466797e-01,3.077167868614196777e-01,2.999743521213531494e-01,3.252032101154327393e-01,3.178826570510864258e-01,3.290987610816955566e-01,3.314391076564788818e-01,3.300034105777740479e-01,-1.572864800691604614e-01,-1.592572778463363647e-01,-8.916632086038589478e-02,-3.397170454263687134e-02,-1.732551455497741699e-01,-1.726954877376556396e-01,-1.434689611196517944e-01,-3.019972741603851318e-01,-3.782158195972442627e-01,-4.912487864494323730e-01,-5.277459621429443359e-01,-3.115752041339874268e-01,-1.469937443733215332e+00,-1.356742024421691895e+00,-1.479087591171264648e+00,-1.472418904304504395e+00
