5.438162088394165039e-01,5.892121791839599609e-01,6.148632168769836426e-01,6.441386342048645020e-01,6.232590675354003906e-01,5.899776220321655273e-01,5.101994276046752930e-01,5.393648147583007812e-01,5.202920436859130859e-01,5.359854698181152344e-01,5.396246314048767090e-01,5.360744595527648926e-01,3.096527159214019775e-01,3.236099779605865479e-01,3.076668083667755127e-01,3.283823430538177490e-01,3.024840652942657471e-01,2.990780174732208252e-01,2.958672344684600830e-01,3.383809924125671387e-01,3.049939870834350586e-01,3.190836608409881592e-01,3.093662559986114502e-01,3.245628774166107178e-01,-2.173638492822647095e-01,-3.327651023864746094e-01,-4.052580296993255615e-01,-5.008109807968139648e-01,-4.158067703247070312e-01,-4.577844440937042236e-01,-2.310624122619628906e-01,-1.883833408355712891e-01,-2.549344897270202637e-01,-1.961634308099746704e-01,-1.769904643297195435e-01,-1.571866124868392944e-01,-1.285241007804870605e+00,-1.323121547698974609e+00,-1.120057582855224609e+00,-1.179050445556640625e+00
6.322496533393859863e-01,6.630633473396301270e-01,6.046900749206542969e-01,5.624725818634033203e-01,5.242856144905090332e-01,4.283754229545593262e-01,4.083335995674133301e-01,4.685630202293395996e-01,5.189845561981201172e-01,5.319871902465820312e-01,5.851027965545654297e-01,6.184989213943481445e-01,3.046458959579467773e-01,3.099814653396606445e-01,2.964373230934143066e-01,3.385370671749114990e-01,3.357022404670715332e-01,2.870073020458221436e-01,2.916952967643737793e-01,2.989036738872528076e-01,3.291619718074798584e-01,3.155605792999267578e-01,3.045993447303771973e-01,3.126097917556762695e-01,-6.284119486808776855e-01,-6.637012958526611328e-01,-3.948844373226165771e-01,-1.523991823196411133e-01,-1.869074441492557526e-02,9.226149320602416992e-02,1.259920150041580200e-01,3.593293577432632446e-02,-6.138934567570686340e-02,-7.668802142143249512e-02,-3.644683063030242920e-01,-4.323585331439971924e-01,-8.467659950256347656e-01,-8.733887672424316406e-01,-9.926657676696777344e-01,-1.434353113174438477e+00
4.687358736991882324e-01,5.381059050559997559e-01,5.607042312622070312e-01,5.510161519050598145e-01,4.960600733757019043e-01,5.033491253852844238e-01,5.679513812065124512e-01,5.142800807952880859e-01,4.455436766147613525e-01,4.547854065895080566e-01,5.290477871894836426e-01,4.749684631824493408e-01,3.145531117916107178e-01,3.218145668506622314e-01,3.061138391494750977e-01,3.110299110412597656e-01,2.767640352249145508e-01,3.077430725097656250e-01,3.420565128326416016e-01,3.043394386768341064e-01,3.034856021404266357e-01,2.835739254951477051e-01,3.266762495040893555e-01,3.310342729091644287e-01,8.085799217224121094e-02,-5.771171301603317261e-02,-2.773242294788360596e-01,-2.798573076725006104e-01,-1.426780074834823608e-01,5.065355822443962097e-02,-2.089770585298538208e-01,-5.491752177476882935e-02,2.778336107730865479e-01,2.030576169490814209e-01,-3.738862276077270508e-02,1.445775181055068970e-01,-1.302753567695617676e+00,-1.245639204978942871e+00,-1.033091306686401367e+00,-1.109596014022827148e+00
3.331701457500457764e-01,3.992383480072021484e-01,3.795877695083618164e-01,3.240621387958526611e-01,4.604294002056121826e-01,5.429700613021850586e-01,3.626066446304321289e-01,2.909763157367706299e-01,3.467601537704467773e-01,3.495139777660369873e-01,3.747691512107849121e-01,3.707126379013061523e-01,2.565603554248809814e-01,3.112123906612396240e-01,2.956236600875854492e-01,2.309513241052627563e-01,3.229243159294128418e-01,3.882186710834503174e-01,2.960940599441528320e-01,2.791209220886230469e-01,3.139786124229431152e-01,2.818194925785064697e-01,3.011346459388732910e-01,2.722718417644500732e-01,1.094856739044189453e+00,7.205486893653869629e-01,7.407804131507873535e-01,7.984143495559692383e-01,1.017767265439033508e-01,-9.180918335914611816e-02,6.063884496688842773e-01,1.123794913291931152e+00,9.013712406158447266e-01,8.245337605476379395e-01,8.459488153457641602e-01,7.382401823997497559e-01,7.092590332031250000e-01,-5.858356952667236328e-01,-3.984034061431884766e-01,2.815513610839843750e-01
3.566667139530181885e-01,4.001873135566711426e-01,4.041365981101989746e-01,4.125543832778930664e-01,5.364998579025268555e-01,6.135491728782653809e-01,4.522300064563751221e-01,4.630765318870544434e-01,4.946849942207336426e-01,4.239829778671264648e-01,3.723566234111785889e-01,3.805017173290252686e-01,2.631538212299346924e-01,2.755232453346252441e-01,3.029629290103912354e-01,2.816421687602996826e-01,3.213104903697967529e-01,3.593485355377197266e-01,2.900127470493316650e-01,3.056274354457855225e-01,3.054279685020446777e-01,2.792794704437255859e-01,2.402701228857040405e-01,2.583325505256652832e-01,9.080199003219604492e-01,6.988178491592407227e-01,7.747682929039001465e-01,5.277950763702392578e-01,-7.937178760766983032e-02,-3.933773636817932129e-01,1.405929625034332275e-01,2.314116358757019043e-01,1.355419009923934937e-01,5.444524884223937988e-01,7.570633888244628906e-01,7.456169724464416504e-01,1.414780616760253906e-01,-3.853759765625000000e-01,-5.612773895263671875e-01,-6.322989463806152344e-01
5.402643084526062012e-01,5.578123927116394043e-01,5.294902324676513672e-01,4.846562743186950684e-01,4.999016821384429932e-01,5.170616507530212402e-01,4.961102306842803955e-01,5.894530415534973145e-01,6.566190123558044434e-01,6.348049044609069824e-01,5.486451983451843262e-01,5.456193089485168457e-01,2.977277338504791260e-01,2.856176793575286865e-01,2.946062386035919189e-01,3.243672549724578857e-01,3.144173324108123779e-01,3.220356702804565430e-01,3.074122369289398193e-01,3.279700875282287598e-01,2.907138466835021973e-01,2.771915793418884277e-01,2.723168432712554932e-01,3.010422587394714355e-01,-1.089595928788185120e-01,-2.577809393405914307e-01,-1.809827685356140137e-01,1.689390242099761963e-01,-4.685751721262931824e-02,-6.476724892854690552e-02,-1.610853672027587891e-01,-3.818332254886627197e-01,-7.300509214401245117e-01,-4.741350412368774414e-01,-2.581031024456024170e-01,-1.881518065929412842e-01,-1.134831428527832031e+00,-8.932540416717529297e-01,-1.141672849655151367e+00,-1.295296669006347656e+00
4.909244179725646973e-01,5.652488470077514648e-01,5.532247424125671387e-01,5.040176510810852051e-01,4.880230724811553955e-01,4.532884061336517334e-01,4.432498514652252197e-01,5.269588232040405273e-01,5.286660194396972656e-01,4.910291731357574463e-01,5.169041156768798828e-01,5.098785161972045898e-01,3.079638779163360596e-01,3.119801282882690430e-01,2.843335270881652832e-01,2.996060550212860107e-01,3.159079253673553467e-01,3.007115721702575684e-01,2.847127914428710938e-01,3.359246850013732910e-01,3.202692568302154541e-01,2.911114692687988281e-01,3.268704712390899658e-01,3.320711255073547363e-01,8.076427131891250610e-02,-7.929147779941558838e-02,-1.039563864469528198e-01,2.116535902023315430e-01,7.008425146341323853e-02,4.921222478151321411e-02,3.929705917835235596e-02,-1.072137132287025452e-01,-1.519486457109451294e-01,8.015953749418258667e-02,-2.919786842539906502e-03,-5.021076276898384094e-02,-1.140259027481079102e+00,-1.137010812759399414e+00,-8.389561176300048828e-01,-1.005799293518066406e+00
5.422452092170715332e-01,5.874589681625366211e-01,6.191291213035583496e-01,6.097820997238159180e-01,5.552566647529602051e-01,5.411896109580993652e-01,4.967994391918182373e-01,5.201506018638610840e-01,5.134364962577819824e-01,4.881017804145812988e-01,5.683187246322631836e-01,6.375678777694702148e-01,2.875920236110687256e-01,3.138943016529083252e-01,3.101126849651336670e-01,3.227979242801666260e-01,2.939452826976776123e-01,2.976352572441101074e-01,2.798992991447448730e-01,3.060587644577026367e-01,3.058594167232513428e-01,2.786686122417449951e-01,2.718218564987182617e-01,3.014015257358551025e-01,-5.318699032068252563e-02,-4.051448404788970947e-01,-3.639011383056640625e-01,-2.601235806941986084e-01,-3.904698491096496582e-01,-1.166081652045249939e-01,-8.463992923498153687e-02,-3.012573719024658203e-01,-2.985174953937530518e-01,-2.056362032890319824e-01,-3.165397047996520996e-01,-5.127304196357727051e-01,-1.167068123817443848e+00,-1.159701585769653320e+00,-1.209521889686584473e+00,-1.366925954818725586e+00
5.661850571632385254e-01,6.244379281997680664e-01,6.105806231498718262e-01,6.200784444808959961e-01,5.889432430267333984e-01,5.504675507545471191e-01,5.200789570808410645e-01,5.699779391288757324e-01,5.982007980346679688e-01,5.962659120559692383e-01,6.221421360969543457e-01,5.959502458572387695e-01,3.042428493499755859e-01,3.077179789543151855e-01,3.157723248004913330e-01,3.308849930763244629e-01,3.181944787502288818e-01,3.123843073844909668e-01,2.995033860206604004e-01,3.075439929962158203e-01,2.984663546085357666e-01,2.896372079849243164e-01,2.996101379394531250e-01,3.033346831798553467e-01,-2.675799429416656494e-01,-5.410477519035339355e-01,-4.546782970428466797e-01,-4.415555596351623535e-01,-4.087701737880706787e-01,-2.415252029895782471e-01,-2.459900379180908203e-01,-4.229505658149719238e-01,-4.595990180969238281e-01,-3.761520087718963623e-01,-6.113376021385192871e-01,-4.241691231727600098e-01,-1.291820883750915527e+00,-9.390866756439208984e-01,-1.093432068824768066e+00,-1.158224463462829590e+00
5.688427090644836426e-01,5.616389513015747070e-01,5.213160514831542969e-01,5.544460415840148926e-01,5.288532972335815430e-01,4.761337339878082275e-01,5.145705342292785645e-01,5.718994140625000000e-01,4.868927001953125000e-01,4.977317452430725098e-01,6.008089780807495117e-01,5.969425439834594727e-01,3.176735639572143555e-01,3.179443180561065674e-01,3.269139826297760010e-01,3.411578536033630371e-01,3.243297040462493896e-01,3.031916320323944092e-01,3.136441111564636230e-01,3.218428790569305420e-01,2.982136905193328857e-01,3.109269738197326660e-01,3.244071304798126221e-01,3.102970719337463379e-01,-1.895504742860794067e-01,-2.054125666618347168e-01,-1.515669971704483032e-01,-3.267957568168640137e-01,-1.825163364410400391e-01,-1.003848910331726074e-01,-1.252337098121643066e-01,-2.150666117668151855e-01,-2.239445783197879791e-02,-1.170806661248207092e-01,-5.273116827011108398e-01,-4.414985775947570801e-01,-1.273423433303833008e+00,-1.282859086990356445e+00,-1.337080597877502441e+00,-1.307773232460021973e+00
3.173675239086151123e-01,3.610287606716156006e-01,3.925944566726684570e-01,4.859853088855743408e-01,5.159083008766174316e-01,4.562397301197052002e-01,4.477657079696655273e-01,5.229440331459045410e-01,5.215561389923095703e-01,4.776749908924102783e-01,4.340770542621612549e-01,3.871925175189971924e-01,2.971619963645935059e-01,3.019777834415435791e-01,3.050376176834106445e-01,3.312729895114898682e-01,3.319623470306396484e-01,3.224464356899261475e-01,3.284202516078948975e-01,3.461426496505737305e-01,3.195306062698364258e-01,3.041996061801910400e-01,3.118786215782165527e-01,3.032130300998687744e-01,1.234351992607116699e+00,8.353332281112670898e-01,6.205462217330932617e-01,1.181565225124359131e-01,-1.929640956223011017e-02,1.840220093727111816e-01,1.864952892065048218e-01,-1.396850198507308960e-01,-1.297468692064285278e-01,8.927442133426666260e-02,4.515286087989807129e-01,6.585692763328552246e-01,3.600444793701171875e-01,-4.839863777160644531e-01,-8.172414302825927734e-01,-1.318515181541442871e+00
4.786971509456634521e-01,5.357083678245544434e-01,6.046910285949707031e-01,6.370406150817871094e-01,5.754761099815368652e-01,4.952715933322906494e-01,4.546236991882324219e-01,5.202379822731018066e-01,5.344356298446655273e-01,4.745165705680847168e-01,4.604215919971466064e-01,4.783506989479064941e-01,2.970486581325531006e-01,3.089500367641448975e-01,3.205116391181945801e-01,3.414214849472045898e-01,3.346596658229827881e-01,3.025597631931304932e-01,2.881513833999633789e-01,3.101626634597778320e-01,2.766267359256744385e-01,2.719562053680419922e-01,3.161090314388275146e-01,3.068061470985412598e-01,1.127620786428451538e-01,-1.583219468593597412e-01,-2.970151305198669434e-01,-4.203936159610748291e-01,-3.332599997520446777e-01,-2.346485406160354614e-01,1.207023113965988159e-02,2.442289609462022781e-03,-6.437554210424423218e-02,1.135718002915382385e-01,1.990503072738647461e-01,8.373370766639709473e-02,-1.295567750930786133e+00,-1.290078520774841309e+00,-1.254010915756225586e+00,-1.347789525985717773e+00
5.979928970336914062e-01,5.637944340705871582e-01,5.440078377723693848e-01,5.738921761512756348e-01,5.571061968803405762e-01,5.234578847885131836e-01,5.029240846633911133e-01,5.279954671859741211e-01,5.611525177955627441e-01,5.661748051643371582e-01,5.978151559829711914e-01,6.596821546554565430e-01,3.190547227859497070e-01,3.308388590812683105e-01,3.138199448585510254e-01,3.108305037021636963e-01,2.873925268650054932e-01,3.126586973667144775e-01,2.977733910083770752e-01,2.840384840965270996e-01,3.088699281215667725e-01,3.007676005363464355e-01,2.969907522201538086e-01,3.056291341781616211e-01,-4.118717014789581299e-01,-3.139275610446929932e-01,-1.628219783306121826e-01,-2.342440634965896606e-01,-2.819960117340087891e-01,-8.151441812515258789e-02,3.110875748097896576e-02,-1.369042545557022095e-01,-2.107026129961013794e-01,-2.468276470899581909e-01,-5.136295557022094727e-01,-5.780078172683715820e-01,-1.185246467590332031e+00,-1.356052398681640625e+00,-1.325626254081726074e+00,-1.230615973472595215e+00
3.877676725387573242e-01,3.710864782333374023e-01,3.279830515384674072e-01,3.359634578227996826e-01,4.546628296375274658e-01,5.149766206741333008e-01,4.332586526870727539e-01,4.896925091743469238e-01,4.115051031112670898e-01,3.510777056217193604e-01,3.971173763275146484e-01,3.509447276592254639e-01,2.942717373371124268e-01,2.870612442493438721e-01,3.008972406387329102e-01,2.932256460189819336e-01,3.305449187755584717e-01,3.660651445388793945e-01,3.136159181594848633e-01,3.627254664897918701e-01,2.694740891456604004e-01,2.426644116640090942e-01,3.104528188705444336e-01,2.439691126346588135e-01,7.333382964134216309e-01,7.824501395225524902e-01,1.163537144660949707e+00,8.800387382507324219e-01,1.528227031230926514e-01,-9.439751505851745605e-03,9.922203421592712402e-02,1.846813559532165527e-01,5.205199122428894043e-01,9.181143641471862793e-01,8.038212656974792480e-01,8.094105124473571777e-01,-4.617555141448974609e-01,-4.000694751739501953e-01,1.686272621154785156e-01,-3.090803623199462891e-01
4.194165468215942383e-01,4.700624644756317139e-01,4.025224149227142334e-01,4.378639161586761475e-01,4.765643775463104248e-01,5.822398066520690918e-01,4.926615357398986816e-01,4.802901148796081543e-01,5.356342792510986328e-01,4.876958727836608887e-01,5.086789131164550781e-01,4.275338649749755859e-01,2.594102323055267334e-01,2.790186405181884766e-01,2.544359266757965088e-01,2.775117754936218262e-01,2.746204137802124023e-01,3.371307551860809326e-01,2.905610799789428711e-01,3.035711348056793213e-01,3.405362963676452637e-01,2.958107888698577881e-01,3.167064189910888672e-01,2.749158740043640137e-01,5.690718293190002441e-01,3.485489785671234131e-01,7.364469170570373535e-01,4.063946604728698730e-01,-5.190267786383628845e-02,-2.570872902870178223e-01,2.479935623705387115e-02,1.005872488021850586e-01,-5.872768536210060120e-02,5.110108107328414917e-02,7.186888158321380615e-02,3.750450909137725830e-01,-2.606399059295654297e-01,-7.481400966644287109e-01,-2.680230140686035156e-02,-8.377542495727539062e-01
4.777943491935729980e-01,5.481277108192443848e-01,5.853614807128906250e-01,5.759214758872985840e-01,4.967018067836761475e-01,4.808748960494995117e-01,4.779354333877563477e-01,4.357083737850189209e-01,4.802053868770599365e-01,5.644210577011108398e-01,5.338674783706665039e-01,4.391313791275024414e-01,2.999782860279083252e-01,3.257838785648345947e-01,3.174057304859161377e-01,3.169262409210205078e-01,3.054510354995727539e-01,3.127945065498352051e-01,3.145674765110015869e-01,2.764150798320770264e-01,3.006295263767242432e-01,3.241759538650512695e-01,3.061817884445190430e-01,2.774656414985656738e-01,6.395377218723297119e-02,-7.774958014488220215e-02,-2.829251289367675781e-01,-3.081578314304351807e-01,-8.382132276892662048e-03,4.425350576639175415e-02,1.352122575044631958e-01,8.099999278783798218e-02,-2.513207495212554932e-02,-1.678987294435501099e-01,-1.139709539711475372e-02,2.184316366910934448e-01,-1.138219237327575684e+00,-1.330602049827575684e+00,-1.166877865791320801e+00,-1.185706853866577148e+00
4.329923391342163086e-01,4.240784943103790283e-01,4.639768600463867188e-01,4.457437396049499512e-01,4.609704613685607910e-01,4.973399639129638672e-01,5.847156643867492676e-01,6.065186858177185059e-01,5.112084746360778809e-01,4.147590994834899902e-01,4.587365984916687012e-01,4.284065961837768555e-01,2.804902195930480957e-01,2.564849853515625000e-01,2.741627693176269531e-01,2.540445625782012939e-01,2.780739367008209229e-01,3.130657970905303955e-01,3.449308276176452637e-01,3.592119514942169189e-01,3.195683360099792480e-01,2.645661532878875732e-01,3.046226501464843750e-01,2.759765982627868652e-01,2.377014011144638062e-01,4.155170321464538574e-01,4.716323614120483398e-01,4.490912854671478271e-01,1.432947069406509399e-01,-7.861597090959548950e-02,-3.203306496143341064e-01,-3.422820568084716797e-01,-1.060095056891441345e-01,3.160533308982849121e-01,2.072124332189559937e-01,1.593424975872039795e-01,-7.035460472106933594e-01,-5.439198017120361328e-01,-6.744239330291748047e-01,-3.236711025238037109e-01
5.984625220298767090e-01,6.235727667808532715e-01,5.869403481483459473e-01,5.343608260154724121e-01,5.340768694877624512e-01,5.540822744369506836e-01,4.952446222305297852e-01,5.469142198562622070e-01,5.820278525352478027e-01,6.303775310516357422e-01,6.280252933502197266e-01,6.219303607940673828e-01,2.979550361633300781e-01,2.894365191459655762e-01,3.042032420635223389e-01,3.200197517871856689e-01,3.015297055244445801e-01,2.995443940162658691e-01,2.758114039897918701e-01,2.915942966938018799e-01,2.734862565994262695e-01,2.938742041587829590e-01,2.959637343883514404e-01,2.978141009807586670e-01,-4.444005489349365234e-01,-5.023008584976196289e-01,-3.876021504402160645e-01,-1.584241092205047607e-01,-3.036910891532897949e-01,-3.313434123992919922e-01,-1.575093418359756470e-01,-3.213477134704589844e-01,-3.301722407341003418e-01,-4.900284707546234131e-01,-5.613981485366821289e-01,-4.140345454216003418e-01,-1.004203200340270996e+00,-1.049141287803649902e+00,-1.068529486656188965e+00,-1.345106363296508789e+00
5.150244235992431641e-01,5.645784139633178711e-01,5.858783721923828125e-01,5.540354847908020020e-01,5.314376950263977051e-01,5.373436212539672852e-01,5.012460947036743164e-01,5.534421205520629883e-01,5.747160911560058594e-01,6.175553202629089355e-01,6.530019044876098633e-01,5.507597923278808594e-01,3.201849162578582764e-01,3.063826858997344971e-01,3.103744685649871826e-01,3.275122344493865967e-01,3.007665276527404785e-01,3.007462322711944580e-01,2.723260521888732910e-01,2.842892408370971680e-01,2.863201498985290527e-01,2.916832566261291504e-01,2.962155640125274658e-01,3.037446439266204834e-01,-1.080773398280143738e-01,-2.437205910682678223e-01,-3.433001339435577393e-01,-1.383170038461685181e-01,-1.661828756332397461e-01,-2.153193801641464233e-01,-8.933540433645248413e-02,-1.730943322181701660e-01,-3.096632063388824463e-01,-4.615322649478912354e-01,-5.819619297981262207e-01,-1.935229301452636719e-01,-1.504810094833374023e+00,-1.264764189720153809e+00,-1.152776718139648438e+00,-1.372320532798767090e+00
4.977845847606658936e-01,5.520675778388977051e-01,5.046316385269165039e-01,4.770166873931884766e-01,4.727293550968170166e-01,4.426246583461761475e-01,4.660850465297698975e-01,4.744601845741271973e-01,4.897414743900299072e-01,5.681657195091247559e-01,6.819361448287963867e-01,5.378274917602539062e-01,3.284789621829986572e-01,3.516564071178436279e-01,3.305003941059112549e-01,3.383650779724121094e-01,2.875693142414093018e-01,2.735577523708343506e-01,3.224261403083801270e-01,3.225300014019012451e-01,2.927552163600921631e-01,2.754602134227752686e-01,3.045269846916198730e-01,3.135788738727569580e-01,8.056145161390304565e-03,-1.390863955020904541e-01,5.143206939101219177e-02,1.294999420642852783e-01,1.083943247795104980e-01,2.813324332237243652e-01,8.006972819566726685e-02,1.057478599250316620e-02,3.736754646524786949e-03,-3.295526802539825439e-01,-6.209015846252441406e-01,2.819645218551158905e-02,-1.483969449996948242e+00,-1.510628819465637207e+00,-1.409820795059204102e+00,-1.421328544616699219e+00
5.411504507064819336e-01,5.565626621246337891e-01,5.635254979133605957e-01,5.411668419837951660e-01,4.468454420566558838e-01,4.563055634498596191e-01,4.468652307987213135e-01,4.783900678157806396e-01,5.309716463088989258e-01,5.159116983413696289e-01,5.823945403099060059e-01,6.303737163543701172e-01,3.012711405754089355e-01,3.175921142101287842e-01,3.286270201206207275e-01,3.588739633560180664e-01,3.213835060596466064e-01,3.133306503295898438e-01,2.940916419029235840e-01,3.098960220813751221e-01,3.304700255393981934e-01,3.195770978927612305e-01,3.166650235652923584e-01,3.348931670188903809e-01,-8.709585294127464294e-03,-1.807851791381835938e-01,-1.398029178380966187e-01,-1.095878928899765015e-01,1.060666069388389587e-01,1.326074749231338501e-01,8.534712344408035278e-02,5.837309360504150391e-02,-1.897125840187072754e-01,-9.537064284086227417e-02,-4.336685836315155029e-01,-4.420483410358428955e-01,-1.382888436317443848e+00,-1.304959416389465332e+00,-1.388207316398620605e+00,-1.518947482109069824e+00
4.326865673065185547e-01,5.040694475173950195e-01,4.558794498443603516e-01,4.402381777763366699e-01,4.994288682937622070e-01,5.637111067771911621e-01,5.232073068618774414e-01,5.630478262901306152e-01,5.645580887794494629e-01,4.625211954116821289e-01,4.368517994880676270e-01,3.966313600540161133e-01,3.256860077381134033e-01,3.305480778217315674e-01,3.409544229507446289e-01,3.369657695293426514e-01,3.174169659614562988e-01,3.341557979583740234e-01,3.150904476642608643e-01,3.190747499465942383e-01,3.207188248634338379e-01,3.150667548179626465e-01,3.125052154064178467e-01,3.194328844547271729e-01,4.584763348102569580e-01,9.682443737983703613e-02,3.014585673809051514e-01,3.270991742610931396e-01,1.632695831358432770e-02,-2.397870421409606934e-01,-1.118495613336563110e-01,-2.594966590404510498e-01,-3.138172030448913574e-01,8.553195744752883911e-02,2.053356021642684937e-01,5.317576527595520020e-01,-1.217742800712585449e+00,-1.435954570770263672e+00,-1.437167167663574219e+00,-1.426187634468078613e+00
