-5.925113525390625000e+02,4.514187240600585938e+01,-4.394383907318115234e+00,7.735557079315185547e+00,5.503261089324951172e-01,-4.145599365234375000e+00,-6.748184204101562500e+00,-9.417959213256835938e+00,-1.475046062469482422e+01,-2.551563262939453125e+00,-2.767843961715698242e+00,-5.665908336639404297e+00,-9.816034436225891113e-01,-5.482085704803466797e+00,-5.492764949798583984e+00,9.532910585403442383e-02,-9.392511367797851562e+00,-3.230089902877807617e+00,-1.351774692535400391e+00,-3.394657373428344727e+00,2.111302185058593750e+02,6.089200592041015625e+01,2.090328598022460938e+01,2.008654212951660156e+01,1.620314025878906250e+01,1.810222434997558594e+01,1.314924240112304688e+01,1.457615756988525391e+01,1.872510147094726562e+01,7.101372241973876953e+00,9.946242332458496094e+00,1.068029785156250000e+01,8.014769554138183594e+00,9.052979469299316406e+00,8.306242942810058594e+00,6.733978271484375000e+00,1.251643466949462891e+01,5.762195110321044922e+00,6.477225780487060547e+00,6.624949455261230469e+00
-5.531936645507812500e+02,4.193256759643554688e+01,-5.211462020874023438e+00,7.312742710113525391e+00,6.964541971683502197e-02,-3.356377124786376953e+00,-6.640589237213134766e+00,-7.579063415527343750e+00,-1.145830440521240234e+01,-6.691163539886474609e+00,-1.237378239631652832e+00,-6.659341335296630859e+00,-1.920014023780822754e+00,-3.339761257171630859e+00,-6.672225475311279297e+00,-7.368459105491638184e-01,-8.146628379821777344e+00,-5.072718143463134766e+00,-2.785911321640014648e+00,-4.386602401733398438e+00,1.925065917968750000e+02,5.277332305908203125e+01,1.994358062744140625e+01,1.756744956970214844e+01,2.012387847900390625e+01,1.401178169250488281e+01,1.381392860412597656e+01,1.392594909667968750e+01,1.662139701843261719e+01,1.208851814270019531e+01,7.139098644256591797e+00,1.234709453582763672e+01,8.009331703186035156e+00,7.897432327270507812e+00,1.030827236175537109e+01,5.415032863616943359e+00,1.241166687011718750e+01,8.439964294433593750e+00,6.758510589599609375e+00,8.025556564331054688e+00
-6.664035034179687500e+02,4.928412246704101562e+01,-1.809936165809631348e+00,8.199508666992187500e+00,-4.680697321891784668e-01,-3.911486148834228516e+00,-4.323112487792968750e+00,-7.212904930114746094e+00,-9.476639747619628906e+00,-5.454695701599121094e+00,-9.426412582397460938e-01,-6.583643436431884766e+00,-9.509855508804321289e-01,-5.229483604431152344e+00,-4.045889854431152344e+00,8.284390568733215332e-01,-8.495148658752441406e+00,-4.129047393798828125e+00,-1.604877471923828125e+00,-2.489853382110595703e+00,2.041259918212890625e+02,6.748963165283203125e+01,2.146946334838867188e+01,2.020367240905761719e+01,1.718846511840820312e+01,1.650622177124023438e+01,1.054787635803222656e+01,1.281196975708007812e+01,1.430307865142822266e+01,1.202649307250976562e+01,1.078343391418457031e+01,9.408105850219726562e+00,9.276503562927246094e+00,7.729664802551269531e+00,8.151447296142578125e+00,5.508558750152587891e+00,1.233516597747802734e+01,6.298674106597900391e+00,5.491621494293212891e+00,5.338412761688232422e+00
-5.953309936523437500e+02,5.799092102050781250e+01,2.259028673171997070e+00,1.434332275390625000e+01,8.518200874328613281e+00,-2.423009395599365234e+00,-4.188249111175537109e+00,-8.528269767761230469e+00,-1.225530624389648438e+01,-1.404708862304687500e+00,-2.260384321212768555e+00,5.045409798622131348e-01,3.646282434463500977e+00,-3.587778091430664062e+00,1.605842828750610352e+00,5.178150177001953125e+00,-4.026673316955566406e+00,-1.867805957794189453e+00,-8.099232912063598633e-01,-1.535960674285888672e+00,1.851940765380859375e+02,5.575575256347656250e+01,2.215313529968261719e+01,1.842057800292968750e+01,1.693479347229003906e+01,1.358253669738769531e+01,1.146094703674316406e+01,1.346472549438476562e+01,1.811470794677734375e+01,1.020879077911376953e+01,1.340686511993408203e+01,1.164819622039794922e+01,1.033617401123046875e+01,1.223223590850830078e+01,8.746386528015136719e+00,7.423624515533447266e+00,1.294225692749023438e+01,7.198455333709716797e+00,6.491365432739257812e+00,6.378039360046386719e+00
-5.262785644531250000e+02,4.010062026977539062e+01,-5.406284332275390625e+00,8.086063385009765625e+00,-3.384432792663574219e+00,-3.656369447708129883e+00,-7.031594753265380859e+00,-8.578677177429199219e+00,-1.311132812500000000e+01,-6.569742202758789062e+00,-4.498282909393310547e+00,-6.661967754364013672e+00,-3.472774744033813477e+00,-4.738380908966064453e+00,-4.606364250183105469e+00,-3.008839368820190430e+00,-8.439078330993652344e+00,-1.816419839859008789e+00,-5.582486629486083984e+00,-4.278460979461669922e+00,1.905580749511718750e+02,5.478490447998046875e+01,2.689555168151855469e+01,2.397735595703125000e+01,2.407180404663085938e+01,1.492295455932617188e+01,1.719691467285156250e+01,1.231475639343261719e+01,1.486463165283203125e+01,1.216875839233398438e+01,9.917757987976074219e+00,9.420388221740722656e+00,8.260056495666503906e+00,1.154705905914306641e+01,8.843140602111816406e+00,8.298746109008789062e+00,1.279562377929687500e+01,7.888329029083251953e+00,8.873558044433593750e+00,7.400907993316650391e+00
-3.039082946777343750e+02,2.227492523193359375e+01,-2.023262977600097656e+01,-3.011252641677856445e+00,-1.055766773223876953e+01,-6.588677883148193359e+00,-1.699561119079589844e+01,-1.174213314056396484e+01,-1.609163665771484375e+01,-9.435908317565917969e+00,-2.479578256607055664e+00,-8.391647338867187500e+00,-6.020059108734130859e+00,-4.359418869018554688e+00,-3.577480316162109375e+00,-6.303822398185729980e-01,-5.418550491333007812e+00,1.694524407386779785e+00,4.609441280364990234e+00,1.360317587852478027e+00,1.936050109863281250e+02,3.869671630859375000e+01,2.927557945251464844e+01,1.631784248352050781e+01,2.586395072937011719e+01,1.639468383789062500e+01,1.990599250793457031e+01,1.276827907562255859e+01,1.500431823730468750e+01,1.131964015960693359e+01,1.155821132659912109e+01,1.043984699249267578e+01,9.191470146179199219e+00,9.549048423767089844e+00,1.289853477478027344e+01,8.054134368896484375e+00,9.471895217895507812e+00,1.411349678039550781e+01,1.498047351837158203e+01,1.202909564971923828e+01
-3.695953979492187500e+02,3.919007873535156250e+01,-1.547204589843750000e+01,-9.504318833351135254e-01,-5.781358242034912109e+00,-1.209972858428955078e+00,-1.011483192443847656e+01,-1.826913833618164062e+01,-1.782247543334960938e+01,-9.481161117553710938e+00,-3.801053524017333984e+00,-7.896282672882080078e+00,-7.826027870178222656e+00,-7.357436180114746094e+00,-6.431863307952880859e+00,4.932756423950195312e+00,-8.499137878417968750e+00,-5.660798549652099609e+00,-2.088138580322265625e+00,-3.169920444488525391e+00,1.496778564453125000e+02,4.175753784179687500e+01,2.696246719360351562e+01,1.659611320495605469e+01,2.309536170959472656e+01,2.127644348144531250e+01,1.496330738067626953e+01,1.336879253387451172e+01,1.467010116577148438e+01,1.304897403717041016e+01,9.021831512451171875e+00,1.111417579650878906e+01,8.684312820434570312e+00,7.811630725860595703e+00,1.060959720611572266e+01,8.360630035400390625e+00,1.422253513336181641e+01,9.843187332153320312e+00,8.260984420776367188e+00,6.614718914031982422e+00
-7.355241088867187500e+02,6.040945053100585938e+01,-3.443986415863037109e+00,1.403326129913330078e+01,6.590172290802001953e+00,-1.768473029136657715e+00,-1.731575846672058105e+00,-7.569146633148193359e+00,-1.097608089447021484e+01,-3.822172641754150391e+00,-9.965854883193969727e-01,-1.354366302490234375e+00,-1.284482836723327637e+00,-3.365845918655395508e+00,-2.715016365051269531e+00,-2.677107155323028564e-01,-4.574276924133300781e+00,-6.213151931762695312e+00,-6.974292993545532227e-01,-4.767365753650665283e-01,1.931630859375000000e+02,7.567147064208984375e+01,2.289017486572265625e+01,2.047021293640136719e+01,1.534865188598632812e+01,1.444316387176513672e+01,8.488780975341796875e+00,1.325342082977294922e+01,1.490154075622558594e+01,9.854665756225585938e+00,8.219905853271484375e+00,5.261296749114990234e+00,7.980796813964843750e+00,6.009772300720214844e+00,5.447066783905029297e+00,5.914648532867431641e+00,9.354718208312988281e+00,8.088659286499023438e+00,5.760987281799316406e+00,4.187792778015136719e+00
-6.692902221679687500e+02,5.479243850708007812e+01,-9.016672372817993164e-01,1.055570220947265625e+01,-1.613751202821731567e-01,3.625909566879272461e+00,-5.391743659973144531e+00,-1.009531974792480469e+01,-7.446642875671386719e+00,-1.405203104019165039e+00,1.007963865995407104e-01,-3.963268518447875977e+00,-5.047284364700317383e-01,-6.327927112579345703e+00,-1.312543272972106934e+00,1.006916686892509460e-01,-5.976764678955078125e+00,-2.503508329391479492e+00,-1.373890757560729980e+00,-1.835813045501708984e+00,1.882232666015625000e+02,7.486956787109375000e+01,2.773717880249023438e+01,2.050538635253906250e+01,1.615701103210449219e+01,1.626033210754394531e+01,1.036481857299804688e+01,1.393409729003906250e+01,1.134930706024169922e+01,9.528455734252929688e+00,1.075679111480712891e+01,8.279587745666503906e+00,7.214664936065673828e+00,1.089088821411132812e+01,5.389192104339599609e+00,5.245557785034179688e+00,9.843704223632812500e+00,6.342181205749511719e+00,6.294200897216796875e+00,6.589642047882080078e+00
-4.912604980468750000e+02,3.517139434814453125e+01,-9.034342765808105469e+00,1.899955987930297852e+00,-8.664879798889160156e+00,-6.350328922271728516e+00,-1.834103012084960938e+01,-1.588171863555908203e+01,-9.584090232849121094e+00,-5.861491680145263672e+00,-4.508715152740478516e+00,-5.891618251800537109e+00,-6.898971080780029297e+00,-8.617669105529785156e+00,-2.570134639739990234e+00,-9.772865772247314453e-01,-8.397290229797363281e+00,-1.011168360710144043e+00,-6.229878425598144531e+00,-5.183505535125732422e+00,1.544710540771484375e+02,5.964404678344726562e+01,2.281947326660156250e+01,1.728439331054687500e+01,2.083914756774902344e+01,1.512264728546142578e+01,1.675189018249511719e+01,1.580303382873535156e+01,9.867177009582519531e+00,1.250835895538330078e+01,1.422124576568603516e+01,9.659983634948730469e+00,1.269947242736816406e+01,1.242559242248535156e+01,1.257021522521972656e+01,7.099375247955322266e+00,1.362923812866210938e+01,8.138836860656738281e+00,6.912329196929931641e+00,7.941578388214111328e+00
-6.699194946289062500e+02,6.242622375488281250e+01,9.023588299751281738e-01,1.683358001708984375e+01,7.811780929565429688e+00,-1.847561001777648926e+00,-9.106541872024536133e-01,-7.485838413238525391e+00,-9.419272422790527344e+00,-1.507419824600219727e+00,-2.440096855163574219e+00,-2.624329090118408203e+00,-1.411153525114059448e-01,-5.096407413482666016e+00,-1.408333539962768555e+00,1.047250270843505859e+00,-4.976095676422119141e+00,-3.102036237716674805e+00,-2.574692726135253906e+00,-2.124852389097213745e-01,1.758773803710937500e+02,7.255178833007812500e+01,2.356041336059570312e+01,2.249193572998046875e+01,1.602570533752441406e+01,1.598239707946777344e+01,1.024545955657958984e+01,1.365526390075683594e+01,1.562560176849365234e+01,9.846391677856445312e+00,1.002729892730712891e+01,9.562917709350585938e+00,8.492117881774902344e+00,9.362066268920898438e+00,6.744497299194335938e+00,5.137219429016113281e+00,9.596724510192871094e+00,6.860348224639892578e+00,7.123574733734130859e+00,4.513103008270263672e+00
-6.986376953125000000e+02,6.869859313964843750e+01,1.100365757942199707e+00,1.368594360351562500e+01,8.338748931884765625e+00,2.067120313644409180e+00,-6.167898774147033691e-01,-5.732326507568359375e+00,-7.861321449279785156e+00,-4.411919116973876953e+00,1.011471986770629883e+00,-1.705865740776062012e+00,1.593433380126953125e+00,-3.599212646484375000e+00,6.062457561492919922e-01,1.179875254631042480e+00,-5.454556465148925781e+00,-1.862116456031799316e+00,-4.504686594009399414e-01,-1.033707737922668457e+00,1.961586761474609375e+02,7.541608428955078125e+01,2.291302108764648438e+01,1.957084465026855469e+01,1.534124565124511719e+01,1.168559837341308594e+01,9.485645294189453125e+00,1.325608921051025391e+01,1.327160930633544922e+01,9.734060287475585938e+00,1.068379402160644531e+01,7.825834274291992188e+00,7.857127189636230469e+00,8.437850952148437500e+00,4.836101531982421875e+00,4.798865318298339844e+00,1.144599437713623047e+01,5.843190193176269531e+00,5.283714771270751953e+00,5.814785957336425781e+00
-6.915878906250000000e+02,5.802465820312500000e+01,1.594668477773666382e-01,1.362465000152587891e+01,5.374111652374267578e+00,1.162336230278015137e+00,-2.083359718322753906e+00,-5.382584571838378906e+00,-1.033282279968261719e+01,-3.662079095840454102e+00,5.606009960174560547e-01,-2.838226079940795898e+00,1.834783673286437988e+00,-3.429503679275512695e+00,-2.008961200714111328e+00,8.973540663719177246e-01,-4.956615924835205078e+00,-3.092806577682495117e+00,8.493896573781967163e-02,8.255106955766677856e-02,1.903361358642578125e+02,7.218481445312500000e+01,2.165152359008789062e+01,1.952552413940429688e+01,1.669901657104492188e+01,1.455636119842529297e+01,9.847620010375976562e+00,1.311876106262207031e+01,1.666212272644042969e+01,9.160267829895019531e+00,9.703083038330078125e+00,8.179123878479003906e+00,9.952101707458496094e+00,6.822468757629394531e+00,7.180873394012451172e+00,4.908131599426269531e+00,8.502243995666503906e+00,6.032794475555419922e+00,5.545596122741699219e+00,3.788975715637207031e+00
-6.978223266601562500e+02,6.733959197998046875e+01,-4.495500326156616211e-01,1.188434791564941406e+01,6.899117469787597656e+00,5.723868012428283691e-01,-4.550374984741210938e+00,-6.025095462799072266e+00,-7.934866905212402344e+00,-4.872439384460449219e+00,2.674749851226806641e+00,-1.464466810226440430e+00,-1.108632564544677734e+00,-4.680307865142822266e+00,-1.066440716385841370e-01,-8.741241693496704102e-01,-4.023424625396728516e+00,-2.223397016525268555e+00,-7.571642994880676270e-01,-2.510118782520294189e-01,1.733840332031250000e+02,7.269618988037109375e+01,2.124219322204589844e+01,1.854189491271972656e+01,1.833919525146484375e+01,1.352547836303710938e+01,1.362718105316162109e+01,1.002930927276611328e+01,1.133601856231689453e+01,1.025824737548828125e+01,1.137294769287109375e+01,8.543461799621582031e+00,7.043975830078125000e+00,8.478346824645996094e+00,6.467765331268310547e+00,4.681154251098632812e+00,8.994593620300292969e+00,5.625320911407470703e+00,6.373797893524169922e+00,5.803091526031494141e+00
-6.459547119140625000e+02,6.311670684814453125e+01,-4.388943195343017578e+00,1.258835124969482422e+01,4.241160392761230469e+00,-2.902261257171630859e+00,-5.671877384185791016e+00,-6.623359203338623047e+00,-1.153238773345947266e+01,-2.380411148071289062e+00,-1.291014790534973145e+00,-6.802652359008789062e+00,1.182792305946350098e+00,-4.672376155853271484e+00,-2.413551330566406250e+00,2.165880441665649414e+00,-8.006254196166992188e+00,-2.862921476364135742e+00,-2.447908639907836914e+00,-2.572438240051269531e+00,1.916593017578125000e+02,6.867935180664062500e+01,2.222107124328613281e+01,2.127060317993164062e+01,1.828511238098144531e+01,1.550386238098144531e+01,1.240048217773437500e+01,1.220416164398193359e+01,1.680963897705078125e+01,1.054231071472167969e+01,1.059450435638427734e+01,1.100891780853271484e+01,9.229124069213867188e+00,8.346391677856445312e+00,7.480488777160644531e+00,6.118959426879882812e+00,1.216927909851074219e+01,6.570498466491699219e+00,6.728072166442871094e+00,5.878237724304199219e+00
-5.177569580078125000e+02,4.802011871337890625e+01,-1.022142028808593750e+01,7.831820964813232422e+00,-1.721489429473876953e-01,-2.173066139221191406e+00,-1.042251300811767578e+01,-9.233612060546875000e+00,-1.787896347045898438e+01,-4.913380146026611328e+00,1.701265224255621433e-03,-9.143920898437500000e+00,1.187557876110076904e-01,-3.859671592712402344e+00,-6.972127914428710938e+00,1.756447434425354004e+00,-9.525069236755371094e+00,-3.888266086578369141e+00,-2.351092815399169922e+00,-4.755599498748779297e+00,1.781410064697265625e+02,5.935210418701171875e+01,2.569303131103515625e+01,1.717688560485839844e+01,2.039630317687988281e+01,1.826858520507812500e+01,1.654331970214843750e+01,1.418968963623046875e+01,2.089191055297851562e+01,1.208430004119873047e+01,1.114679145812988281e+01,1.290026283264160156e+01,8.559394836425781250e+00,8.752222061157226562e+00,1.097803974151611328e+01,7.824295043945312500e+00,1.218802738189697266e+01,7.038142681121826172e+00,8.464318275451660156e+00,7.483963489532470703e+00
-6.838254394531250000e+02,5.292365646362304688e+01,-3.502080917358398438e+00,1.054191780090332031e+01,6.780464172363281250e+00,-2.082959890365600586e+00,-6.373838424682617188e+00,-6.026369571685791016e+00,-9.960135459899902344e+00,-1.553007602691650391e+00,-1.118085980415344238e+00,-5.836146354675292969e+00,-4.712101221084594727e-01,-4.546979904174804688e+00,-5.187226295471191406e+00,1.594403386116027832e+00,-5.956044197082519531e+00,-2.342413187026977539e+00,-1.127358302474021912e-01,-9.934716224670410156e-01,1.932776336669921875e+02,6.871749114990234375e+01,2.079677963256835938e+01,2.163405609130859375e+01,1.648136329650878906e+01,1.152718639373779297e+01,1.302822017669677734e+01,1.111959362030029297e+01,1.395561218261718750e+01,7.604514598846435547e+00,7.099012374877929688e+00,1.013626956939697266e+01,7.841695785522460938e+00,7.173603057861328125e+00,1.041341114044189453e+01,7.051022052764892578e+00,1.050537300109863281e+01,5.413424968719482422e+00,6.745416641235351562e+00,5.127261161804199219e+00
-5.733884277343750000e+02,4.684191513061523438e+01,-5.569428920745849609e+00,6.129032611846923828e+00,-5.748389363288879395e-01,-7.007711529731750488e-01,-8.623766899108886719e+00,-9.702098846435546875e+00,-1.132159614562988281e+01,-5.246991634368896484e+00,-1.420762777328491211e+00,-5.737757682800292969e+00,-1.804038882255554199e+00,-3.856801033020019531e+00,-7.858628749847412109e+00,1.047142505645751953e+00,-8.806249618530273438e+00,-6.400721073150634766e+00,-2.279546737670898438e+00,-2.285934925079345703e+00,2.011297454833984375e+02,5.585739135742187500e+01,2.307239532470703125e+01,1.930169296264648438e+01,2.142631149291992188e+01,1.342356300354003906e+01,1.550978851318359375e+01,1.536964607238769531e+01,1.620198249816894531e+01,1.083527565002441406e+01,9.790633201599121094e+00,1.128440380096435547e+01,7.291697502136230469e+00,7.872840404510498047e+00,1.229465007781982422e+01,5.785215377807617188e+00,1.276744747161865234e+01,9.648833274841308594e+00,5.289559841156005859e+00,5.666647911071777344e+00
-5.010081787109375000e+02,4.218048858642578125e+01,-9.575317502021789551e-01,-4.490068256855010986e-01,-4.012010097503662109e+00,-1.850170493125915527e+00,-1.347077274322509766e+01,-1.538560295104980469e+01,-8.406137466430664062e+00,-5.512527465820312500e+00,-6.516120910644531250e+00,-6.038745880126953125e+00,-7.158528804779052734e+00,-6.448778152465820312e+00,-5.271059513092041016e+00,-8.727284669876098633e-01,-7.682081222534179688e+00,-2.891115903854370117e+00,-3.935066938400268555e+00,-3.394043922424316406e+00,1.594580383300781250e+02,6.033268356323242188e+01,2.564398956298828125e+01,1.914410400390625000e+01,1.772821617126464844e+01,1.646107101440429688e+01,1.738424682617187500e+01,1.774017906188964844e+01,1.176216125488281250e+01,1.449439716339111328e+01,1.519148349761962891e+01,9.001519203186035156e+00,1.155682754516601562e+01,8.580015182495117188e+00,1.168554496765136719e+01,7.395771980285644531e+00,1.106629276275634766e+01,8.678526878356933594e+00,6.206951141357421875e+00,6.986548900604248047e+00
-6.202677612304687500e+02,5.499325561523437500e+01,-5.729504108428955078e+00,1.372547721862792969e+01,3.938451528549194336e+00,-2.741889715194702148e+00,-6.817739963531494141e+00,-9.286633491516113281e+00,-1.848010826110839844e+01,-4.893464565277099609e+00,-2.272597074508666992e+00,-7.261101722717285156e+00,3.614608943462371826e-01,-5.581514358520507812e+00,-3.796361684799194336e+00,1.449288129806518555e+00,-6.773765087127685547e+00,-4.563065052032470703e+00,-2.917225360870361328e+00,-2.551949739456176758e+00,1.814123687744140625e+02,7.153180694580078125e+01,2.636549377441406250e+01,1.919818687438964844e+01,1.625616073608398438e+01,1.697004318237304688e+01,1.131137657165527344e+01,1.569355010986328125e+01,2.351060295104980469e+01,8.496954917907714844e+00,7.434998989105224609e+00,1.039510917663574219e+01,9.312573432922363281e+00,8.357522010803222656e+00,8.049970626831054688e+00,5.965692996978759766e+00,9.552480697631835938e+00,7.519914627075195312e+00,5.831913948059082031e+00,4.714309692382812500e+00
