-5.925113525390625000e+02,4.514187240600585938e+01,-4.394383907318115234e+00,7.735557079315185547e+00,5.503261089324951172e-01,-4.145599365234375000e+00,-6.748184204101562500e+00,-9.417959213256835938e+00,-1.475046062469482422e+01,-2.551563262939453125e+00,-2.767843961715698242e+00,-5.665908336639404297e+00,-9.816034436225891113e-01,-5.482085704803466797e+00,-5.492764949798583984e+00,9.532910585403442383e-02,-9.392511367797851562e+00,-3.230089902877807617e+00,-1.351774692535400391e+00,-3.394657373428344727e+00,2.111302185058593750e+02,6.089200592041015625e+01,2.090328598022460938e+01,2.008654212951660156e+01,1.620314025878906250e+01,1.810222434997558594e+01,1.314924240112304688e+01,1.457615756988525391e+01,1.872510147094726562e+01,7.101372241973876953e+00,9.946242332458496094e+00,1.068029785156250000e+01,8.014769554138183594e+00,9.052979469299316406e+00,8.306242942810058594e+00,6.733978271484375000e+00,1.251643466949462891e+01,5.762195110321044922e+00,6.477225780487060547e+00,6.624949455261230469e+00
-6.808498535156250000e+02,6.080420684814453125e+01,-1.956047654151916504e+00,1.420476627349853516e+01,6.827086448669433594e+00,-2.881165266036987305e+00,-2.462924003601074219e+00,-8.663906097412109375e+00,-1.103964519500732422e+01,-4.454040527343750000e+00,-4.258486270904541016e+00,-1.695051789283752441e+00,-8.582165241241455078e-01,-6.387971878051757812e+00,-1.953703761100769043e+00,-1.293034195899963379e+00,-5.489140033721923828e+00,-4.614313125610351562e+00,-3.072486162185668945e+00,-8.519589304924011230e-01,1.674572906494140625e+02,6.746250915527343750e+01,2.117609977722167969e+01,2.102746200561523438e+01,1.625607872009277344e+01,1.451696586608886719e+01,1.166426467895507812e+01,1.262662887573242188e+01,1.412028789520263672e+01,8.725622177124023438e+00,8.720791816711425781e+00,8.933650970458984375e+00,9.767112731933593750e+00,8.714473724365234375e+00,6.918921947479248047e+00,6.612067699432373047e+00,8.735836982727050781e+00,6.612316608428955078e+00,7.793076515197753906e+00,3.953733205795288086e+00
-6.265222167968750000e+02,5.280750274658203125e+01,2.726887762546539307e-01,4.734686374664306641e+00,3.439810037612915039e+00,-4.275944232940673828e-01,-9.445803642272949219e+00,-6.785225391387939453e+00,-1.330590343475341797e+01,-4.895431995391845703e+00,-5.622928142547607422e-01,-6.350317955017089844e+00,-3.322410106658935547e+00,-4.316791057586669922e+00,-1.761468410491943359e+00,-2.441661119461059570e+00,-5.258925437927246094e+00,-2.461488008499145508e+00,-1.511272907257080078e+00,7.683355361223220825e-02,1.650624237060546875e+02,6.246233749389648438e+01,2.534844779968261719e+01,2.076127052307128906e+01,1.855780792236328125e+01,1.474917697906494141e+01,1.557487010955810547e+01,1.242192268371582031e+01,1.395632839202880859e+01,1.152352714538574219e+01,1.093684101104736328e+01,1.061362648010253906e+01,8.172479629516601562e+00,8.059279441833496094e+00,5.756738662719726562e+00,6.174260616302490234e+00,1.021596908569335938e+01,6.374346733093261719e+00,7.617362499237060547e+00,7.756578445434570312e+00
-3.683480224609375000e+02,2.230299186706542969e+01,-1.873082542419433594e+01,3.212486982345581055e+00,-1.023888587951660156e+01,-5.397995948791503906e+00,-1.225056838989257812e+01,-7.984237194061279297e+00,-1.687649345397949219e+01,-9.074470520019531250e+00,-4.798126220703125000e+00,-8.329530715942382812e+00,-4.878463268280029297e+00,-3.686496734619140625e+00,-5.489248275756835938e+00,-2.869189023971557617e+00,-1.164194297790527344e+01,-5.522495746612548828e+00,-5.952681064605712891e+00,-7.753605365753173828e+00,1.594569091796875000e+02,5.125883483886718750e+01,2.713409042358398438e+01,1.774068450927734375e+01,2.672026634216308594e+01,1.709636497497558594e+01,1.725374412536621094e+01,1.251213932037353516e+01,1.530512523651123047e+01,1.211171245574951172e+01,1.298935985565185547e+01,1.060713672637939453e+01,8.021100044250488281e+00,9.946998596191406250e+00,9.934096336364746094e+00,8.635190010070800781e+00,1.455248928070068359e+01,9.484627723693847656e+00,7.638790607452392578e+00,8.407461166381835938e+00
-4.392068786621093750e+02,5.221218490600585938e+01,-1.254127693176269531e+01,5.147727489471435547e+00,1.791490077972412109e+00,5.862840652465820312e+00,-5.597445964813232422e+00,-1.213877010345458984e+01,-1.472899341583251953e+01,-1.950158238410949707e+00,2.135669469833374023e+00,-3.671967983245849609e+00,-5.904334187507629395e-01,-2.278102397918701172e+00,3.105425238609313965e-01,8.699084281921386719e+00,-1.964583754539489746e+00,-4.096482753753662109e+00,-1.309227824211120605e+00,-2.367702722549438477e+00,1.520451049804687500e+02,3.685242080688476562e+01,1.970363807678222656e+01,1.770190620422363281e+01,1.899949645996093750e+01,1.545927810668945312e+01,1.342019271850585938e+01,1.110963249206542969e+01,1.416693878173828125e+01,1.059873199462890625e+01,1.110759067535400391e+01,1.312904262542724609e+01,8.580410003662109375e+00,8.560440063476562500e+00,1.212036895751953125e+01,8.160120964050292969e+00,1.080225372314453125e+01,8.720152854919433594e+00,8.565641403198242188e+00,7.071178913116455078e+00
-6.228699340820312500e+02,6.163540267944335938e+01,7.414826869964599609e+00,1.884099388122558594e+01,1.003315162658691406e+01,3.988720417022705078e+00,-1.035189270973205566e+00,-5.580241203308105469e+00,-8.488828659057617188e+00,3.211529552936553955e-01,7.605861127376556396e-02,3.644761443138122559e-01,2.794421195983886719e+00,-1.887327432632446289e+00,1.267622470855712891e+00,4.298478603363037109e+00,-1.993176817893981934e+00,-1.269225001335144043e+00,1.065419673919677734e+00,2.441524028778076172e+00,1.908706817626953125e+02,6.134881210327148438e+01,2.401736259460449219e+01,2.090403175354003906e+01,1.664407730102539062e+01,1.392288589477539062e+01,1.245923423767089844e+01,1.790263557434082031e+01,1.774166679382324219e+01,9.983035087585449219e+00,1.257759952545166016e+01,8.914876937866210938e+00,8.405721664428710938e+00,1.081765937805175781e+01,9.152609825134277344e+00,5.995256900787353516e+00,1.039454364776611328e+01,8.289491653442382812e+00,8.533863067626953125e+00,5.152594566345214844e+00
-5.308292846679687500e+02,4.426737213134765625e+01,-2.864132404327392578e+00,8.589868545532226562e+00,1.504345983266830444e-02,-3.485095024108886719e+00,-4.352319240570068359e+00,-6.577348709106445312e+00,-1.515032577514648438e+01,-4.991028308868408203e+00,-2.581338405609130859e+00,-5.787803649902343750e+00,2.829582691192626953e-01,-5.192252635955810547e+00,-4.453050136566162109e+00,8.558475375175476074e-01,-9.178661346435546875e+00,-1.505268335342407227e+00,-1.677100658416748047e+00,-4.916620254516601562e+00,1.860364379882812500e+02,6.758111572265625000e+01,2.455032348632812500e+01,1.993962860107421875e+01,1.839784812927246094e+01,1.991101074218750000e+01,1.402455806732177734e+01,1.142459106445312500e+01,2.016805648803710938e+01,1.078304004669189453e+01,1.151855754852294922e+01,1.077306270599365234e+01,9.472469329833984375e+00,8.534928321838378906e+00,7.946862220764160156e+00,6.439284801483154297e+00,1.227821636199951172e+01,7.582751750946044922e+00,6.216723918914794922e+00,8.375096321105957031e+00
-6.614793701171875000e+02,5.633878326416015625e+01,-1.003872230648994446e-01,1.294880676269531250e+01,3.457243919372558594e+00,-1.098003149032592773e+00,-3.964551687240600586e+00,-7.314170837402343750e+00,-1.104113769531250000e+01,-2.573115348815917969e+00,-8.059684634208679199e-01,-3.798746824264526367e+00,-1.945659518241882324e+00,-5.477547645568847656e+00,-2.334657669067382812e+00,9.224765896797180176e-01,-6.655894279479980469e+00,-3.224408149719238281e+00,-9.857826232910156250e-01,-1.017235636711120605e+00,1.889861450195312500e+02,7.095419311523437500e+01,2.194298171997070312e+01,2.315156173706054688e+01,1.869650268554687500e+01,1.477853393554687500e+01,1.089073085784912109e+01,1.376810646057128906e+01,1.460168743133544922e+01,8.650532722473144531e+00,1.041335582733154297e+01,7.682271003723144531e+00,8.018659591674804688e+00,7.709415435791015625e+00,5.729081153869628906e+00,6.809039115905761719e+00,1.047091197967529297e+01,5.742423534393310547e+00,5.906716823577880859e+00,4.835115909576416016e+00
-6.052245483398437500e+02,5.104888153076171875e+01,-5.427212715148925781e+00,8.577294349670410156e+00,4.108053684234619141e+00,-2.650917530059814453e+00,-8.000926971435546875e+00,-6.305148601531982422e+00,-1.101870155334472656e+01,-4.717957973480224609e+00,4.252696633338928223e-01,-7.820921897888183594e+00,1.158024296164512634e-01,-3.789491891860961914e+00,-4.923254489898681641e+00,7.295118570327758789e-01,-8.629746437072753906e+00,-4.321852207183837891e+00,-3.251479148864746094e+00,-4.459780693054199219e+00,2.105607604980468750e+02,5.980416870117187500e+01,2.196453475952148438e+01,2.004757308959960938e+01,2.057950592041015625e+01,1.645860099792480469e+01,1.518044471740722656e+01,1.278569126129150391e+01,1.766838836669921875e+01,1.188609695434570312e+01,9.375198364257812500e+00,1.346862697601318359e+01,7.799024581909179688e+00,9.447695732116699219e+00,9.630232810974121094e+00,5.763109207153320312e+00,1.375574588775634766e+01,7.500371932983398438e+00,6.116897106170654297e+00,7.928050518035888672e+00
-6.274704589843750000e+02,5.089054489135742188e+01,-4.893383502960205078e+00,1.050707054138183594e+01,3.704111099243164062e+00,-3.614306926727294922e+00,-8.667970657348632812e+00,-7.146424770355224609e+00,-1.513548088073730469e+01,-4.434600830078125000e+00,-2.204541921615600586e+00,-6.959074497222900391e+00,3.311588168144226074e-01,-4.906190395355224609e+00,-5.106899738311767578e+00,1.219879150390625000e+00,-9.079948425292968750e+00,-3.438987731933593750e+00,-7.151807546615600586e-01,-2.680289506912231445e+00,1.803900451660156250e+02,6.647023010253906250e+01,2.396199607849121094e+01,1.796831893920898438e+01,1.685529327392578125e+01,1.530348396301269531e+01,1.285466384887695312e+01,1.253291130065917969e+01,1.921469879150390625e+01,8.164538383483886719e+00,8.764828681945800781e+00,1.147414112091064453e+01,8.782307624816894531e+00,8.044870376586914062e+00,9.351070404052734375e+00,5.867500305175781250e+00,1.306575012207031250e+01,7.884867191314697266e+00,6.403330802917480469e+00,5.022984504699707031e+00
-4.898687744140625000e+02,4.394528198242187500e+01,-6.938506126403808594e+00,-5.690657615661621094e+00,-9.426026344299316406e+00,-1.937154769897460938e+00,-1.157899665832519531e+01,-1.737806129455566406e+01,-1.390312385559082031e+01,-6.911765575408935547e+00,-3.551645994186401367e+00,-4.372266769409179688e+00,-7.017697334289550781e+00,-6.183675289154052734e+00,-5.936238765716552734e+00,-5.458761692047119141e+00,-5.822811603546142578e+00,-2.149818658828735352e+00,-5.210937500000000000e+00,-4.460036277770996094e+00,1.460006103515625000e+02,5.349934768676757812e+01,2.401101875305175781e+01,2.500480461120605469e+01,2.048773193359375000e+01,1.486237335205078125e+01,1.866975021362304688e+01,1.542560195922851562e+01,1.135111141204833984e+01,1.328635692596435547e+01,1.178280830383300781e+01,8.362092971801757812e+00,1.225388526916503906e+01,8.060140609741210938e+00,7.970031261444091797e+00,1.005096721649169922e+01,1.216475486755371094e+01,1.033233356475830078e+01,1.311095237731933594e+01,6.453122138977050781e+00
-6.675052490234375000e+02,7.124680328369140625e+01,1.978696227073669434e+00,1.260077667236328125e+01,1.806132078170776367e+00,3.438273668289184570e+00,-4.824989318847656250e+00,-1.212367057800292969e+01,-8.451325416564941406e+00,-2.030657768249511719e+00,-2.517184019088745117e+00,-3.023271083831787109e+00,-9.917709231376647949e-01,-6.300826549530029297e+00,-2.597501754760742188e+00,2.866302616894245148e-02,-5.345963954925537109e+00,-2.219456434249877930e+00,-1.077656030654907227e+00,-3.344919443130493164e+00,1.894486541748046875e+02,7.604388427734375000e+01,2.533787345886230469e+01,2.437111282348632812e+01,1.778936004638671875e+01,1.694290161132812500e+01,1.219279766082763672e+01,1.463000011444091797e+01,1.149980068206787109e+01,9.279043197631835938e+00,1.232054615020751953e+01,7.290143489837646484e+00,8.950559616088867188e+00,9.231228828430175781e+00,5.777562141418457031e+00,5.798688411712646484e+00,1.015502262115478516e+01,6.623942375183105469e+00,8.437582969665527344e+00,5.833898544311523438e+00
-7.117861938476562500e+02,5.956720733642578125e+01,7.109445929527282715e-01,1.560370254516601562e+01,6.023351192474365234e+00,-1.622915714979171753e-01,1.246114611625671387e+00,-7.515764713287353516e+00,-1.222847557067871094e+01,-3.974103450775146484e+00,-2.396072626113891602e+00,-2.467366218566894531e+00,-6.185474246740341187e-02,-4.066411495208740234e+00,-2.583477735519409180e+00,1.848376512527465820e+00,-3.204461097717285156e+00,-4.295268058776855469e+00,-1.660567164421081543e+00,-1.555034220218658447e-01,1.897723236083984375e+02,7.326084136962890625e+01,2.374879264831542969e+01,2.306703376770019531e+01,1.436729240417480469e+01,1.378943443298339844e+01,8.542358398437500000e+00,1.333585643768310547e+01,1.774594688415527344e+01,8.822205543518066406e+00,9.832379341125488281e+00,6.835893630981445312e+00,7.213189125061035156e+00,6.483023166656494141e+00,6.229931354522705078e+00,6.774601459503173828e+00,7.933712959289550781e+00,7.115779876708984375e+00,6.559113502502441406e+00,5.054652690887451172e+00
-4.271138000488281250e+02,4.513905715942382812e+01,-1.543668270111083984e+01,-1.130170702934265137e+00,-7.227593660354614258e-01,1.965743780136108398e+00,-1.352937889099121094e+01,-1.548778724670410156e+01,-1.710406112670898438e+01,-9.546002388000488281e+00,2.338380575180053711e+00,-7.459709644317626953e+00,-7.364611148834228516e+00,-6.084676265716552734e+00,-3.956719636917114258e+00,3.981121778488159180e+00,-8.482472419738769531e+00,-6.470514774322509766e+00,-9.189237952232360840e-01,-4.228188991546630859e+00,1.652575225830078125e+02,4.242679977416992188e+01,2.502644538879394531e+01,1.693825149536132812e+01,2.087541580200195312e+01,1.559494304656982422e+01,1.377746868133544922e+01,1.343753337860107422e+01,1.576838684082031250e+01,1.337076282501220703e+01,9.048260688781738281e+00,1.204674339294433594e+01,8.513050079345703125e+00,9.906836509704589844e+00,1.325039100646972656e+01,8.694864273071289062e+00,1.321539974212646484e+01,1.018234443664550781e+01,8.135199546813964844e+00,9.320583343505859375e+00
-4.017017822265625000e+02,2.997330474853515625e+01,-1.574398899078369141e+01,4.878528594970703125e+00,-6.717309474945068359e+00,-3.917073249816894531e+00,-1.136485290527343750e+01,-9.566886901855468750e+00,-1.695792961120605469e+01,-6.610148429870605469e+00,-4.112583160400390625e+00,-8.695933341979980469e+00,-3.183546066284179688e+00,-4.622485160827636719e+00,-4.600550651550292969e+00,7.558469176292419434e-01,-1.005957221984863281e+01,-1.728219628334045410e+00,-3.380179405212402344e+00,-4.489224910736083984e+00,1.869028472900390625e+02,5.470511245727539062e+01,2.463901710510253906e+01,1.698223495483398438e+01,2.271121025085449219e+01,2.198735809326171875e+01,1.377588462829589844e+01,1.369874954223632812e+01,1.591613864898681641e+01,1.043802547454833984e+01,9.846405982971191406e+00,8.767328262329101562e+00,7.106775760650634766e+00,8.469398498535156250e+00,1.113185691833496094e+01,9.440050125122070312e+00,1.041967582702636719e+01,7.023085117340087891e+00,7.425457000732421875e+00,7.379575729370117188e+00
-5.461155395507812500e+02,4.251580810546875000e+01,-6.019243240356445312e+00,1.264512157440185547e+01,-1.407860755920410156e+00,-2.793911218643188477e+00,-4.314086914062500000e+00,-1.458029031753540039e+00,-1.245706081390380859e+01,-4.777244567871093750e+00,-8.577975630760192871e-01,-4.766826629638671875e+00,-7.102529406547546387e-01,-4.609967708587646484e+00,-3.281358957290649414e+00,-1.800525188446044922e+00,-6.185770511627197266e+00,-1.877403736114501953e+00,-3.940018177032470703e+00,-3.358196020126342773e+00,1.889877777099609375e+02,5.924824905395507812e+01,2.210048866271972656e+01,2.501807785034179688e+01,1.927670669555664062e+01,1.762690162658691406e+01,1.415080738067626953e+01,1.055956745147705078e+01,1.644742584228515625e+01,1.173801231384277344e+01,1.094252490997314453e+01,9.106528282165527344e+00,7.348904609680175781e+00,9.316737174987792969e+00,7.212617874145507812e+00,7.315041065216064453e+00,1.095588970184326172e+01,6.528606891632080078e+00,6.843985557556152344e+00,6.415278911590576172e+00
-6.033856811523437500e+02,5.515526580810546875e+01,-6.027803421020507812e+00,9.129901885986328125e+00,4.394857883453369141e+00,-4.041096687316894531e+00,-8.073681831359863281e+00,-1.225518131256103516e+01,-1.634615135192871094e+01,-4.077740669250488281e+00,-3.449181318283081055e+00,-6.160687446594238281e+00,-2.636495232582092285e-01,-6.345525741577148438e+00,-1.847128510475158691e+00,2.664917707443237305e+00,-7.411745548248291016e+00,-4.230753421783447266e+00,-2.417796373367309570e+00,-3.168629646301269531e+00,1.828596954345703125e+02,6.056247711181640625e+01,2.262940025329589844e+01,1.709369468688964844e+01,1.650434684753417969e+01,1.570704078674316406e+01,1.232644748687744141e+01,1.420157051086425781e+01,1.943329429626464844e+01,9.189754486083984375e+00,1.097640514373779297e+01,1.050464630126953125e+01,9.274956703186035156e+00,9.880544662475585938e+00,7.387701511383056641e+00,5.942159175872802734e+00,1.155943679809570312e+01,7.202028274536132812e+00,6.762682914733886719e+00,7.030515193939208984e+00
-6.928557739257812500e+02,5.536389923095703125e+01,-1.548318386077880859e+00,1.603830718994140625e+01,8.818813323974609375e+00,-1.465860456228256226e-01,-1.373390793800354004e+00,-5.293179035186767578e+00,-1.162318325042724609e+01,-1.348280429840087891e+00,8.437131047248840332e-01,-2.641277313232421875e+00,1.017250418663024902e+00,-3.271534204483032227e+00,-1.250761896371841431e-01,4.154964089393615723e-01,-4.512703895568847656e+00,-9.811581373214721680e-01,-1.937505722045898438e+00,5.396814346313476562e-01,1.850503082275390625e+02,6.630849456787109375e+01,1.929040718078613281e+01,1.934529876708984375e+01,1.726961517333984375e+01,1.209633350372314453e+01,1.099411678314208984e+01,1.199207401275634766e+01,1.711173248291015625e+01,8.362708091735839844e+00,9.127841949462890625e+00,9.430250167846679688e+00,9.277678489685058594e+00,8.013803482055664062e+00,6.880530834197998047e+00,4.821256160736083984e+00,9.569302558898925781e+00,4.968047618865966797e+00,6.656389713287353516e+00,4.197371006011962891e+00
-7.271044921875000000e+02,6.235503387451171875e+01,3.121181488037109375e+00,1.506466865539550781e+01,8.132435798645019531e+00,1.927084684371948242e+00,-3.274655580520629883e+00,-3.761790513992309570e+00,-9.750299453735351562e+00,-4.853835582733154297e+00,9.963161349296569824e-01,-3.116070032119750977e+00,5.463201999664306641e-01,-3.289022922515869141e+00,-4.124932885169982910e-01,1.585495948791503906e+00,-5.465040206909179688e+00,-7.176829576492309570e-01,-1.198565363883972168e+00,-1.529067397117614746e+00,1.828218841552734375e+02,6.840422058105468750e+01,2.214109420776367188e+01,2.088031196594238281e+01,1.850663566589355469e+01,1.220298576354980469e+01,1.259970569610595703e+01,1.026398468017578125e+01,1.352963447570800781e+01,9.228118896484375000e+00,1.161259555816650391e+01,8.898348808288574219e+00,7.958459854125976562e+00,7.799291133880615234e+00,5.961228847503662109e+00,4.851685523986816406e+00,1.122052955627441406e+01,5.340649604797363281e+00,5.371478080749511719e+00,6.277307987213134766e+00
-7.045413208007812500e+02,6.882943725585937500e+01,4.728952407836914062e+00,1.195060157775878906e+01,5.638882637023925781e+00,5.834092140197753906e+00,-4.862490653991699219e+00,-4.862799167633056641e+00,-8.308452606201171875e+00,-4.876192092895507812e+00,2.317924499511718750e+00,1.222748756408691406e+00,5.954930782318115234e-01,-4.025670528411865234e+00,1.728973031044006348e+00,-8.497883081436157227e-01,-4.325153350830078125e+00,-1.979641437530517578e+00,-1.625534892082214355e+00,-3.870319724082946777e-01,2.014259796142578125e+02,7.613047790527343750e+01,2.075243949890136719e+01,1.942136764526367188e+01,1.765256118774414062e+01,1.183484363555908203e+01,1.201430511474609375e+01,1.389121627807617188e+01,1.406337928771972656e+01,1.069222545623779297e+01,1.045529842376708984e+01,6.918092727661132812e+00,8.251191139221191406e+00,9.694948196411132812e+00,6.683408260345458984e+00,5.345617294311523438e+00,9.721986770629882812e+00,7.049441337585449219e+00,6.975311279296875000e+00,5.647089958190917969e+00
-6.527005615234375000e+02,5.702252197265625000e+01,4.184419512748718262e-01,1.828931236267089844e+01,2.630990743637084961e+00,4.183531701564788818e-01,-2.529271602630615234e+00,-6.284706115722656250e+00,-1.343419837951660156e+01,-3.618143558502197266e+00,6.169863939285278320e-01,-4.589428901672363281e+00,2.576322317123413086e+00,-4.216813087463378906e+00,-7.787555456161499023e-01,1.189374208450317383e+00,-7.283770561218261719e+00,-2.279133319854736328e+00,-1.241200923919677734e+00,-2.563010454177856445e+00,1.973054656982421875e+02,6.985066986083984375e+01,2.272533416748046875e+01,2.273335838317871094e+01,1.945691299438476562e+01,1.839583396911621094e+01,1.327322006225585938e+01,1.334899234771728516e+01,1.889022636413574219e+01,1.149605369567871094e+01,1.145788860321044922e+01,1.169152069091796875e+01,9.171533584594726562e+00,9.549683570861816406e+00,7.660406112670898438e+00,5.439903259277343750e+00,1.184173583984375000e+01,6.542437553405761719e+00,5.901491641998291016e+00,6.311516284942626953e+00
-5.599233398437500000e+02,5.487593460083007812e+01,-1.151855945587158203e+01,5.495306015014648438e+00,2.415870666503906250e+00,-1.864291191101074219e+00,-1.111178112030029297e+01,-7.596747875213623047e+00,-1.450814723968505859e+01,-7.433643341064453125e+00,3.263150453567504883e+00,-7.886473178863525391e+00,-1.649896264076232910e+00,-1.957346200942993164e+00,-5.963912963867187500e+00,7.812474966049194336e-01,-7.343445301055908203e+00,-5.879089832305908203e+00,-2.509665250778198242e+00,-4.624466419219970703e+00,1.703473358154296875e+02,5.689417266845703125e+01,2.450714111328125000e+01,1.591564273834228516e+01,2.136764907836914062e+01,1.364296817779541016e+01,1.747654533386230469e+01,1.293614864349365234e+01,1.950665092468261719e+01,1.700928115844726562e+01,9.815012931823730469e+00,1.344664192199707031e+01,8.938026428222656250e+00,7.862107753753662109e+00,1.396376132965087891e+01,8.351617813110351562e+00,1.121365070343017578e+01,9.956870079040527344e+00,6.548145771026611328e+00,9.569137573242187500e+00
