2.012882652906234782e+01,1.206480372999523709e+01,1.427264285780224462e+01,1.451494688225843532e+01,1.509543337198223689e+01,1.682654923885398546e+01,4.411321592348230780e+01,1.341989209290798257e+01,6.317765200082460453e+00,6.081966777389600232e+00,4.817795489723503799e+00,4.313090031653981526e+00,5.862240867394379329e+00,4.252555383472825135e+00,1.778769721665912906e-01,5.823759075497656479e-01,1.552727422100675381e-01,6.902917624204130131e-02,-3.025473313118526852e-01,2.593846970035300070e-01,-1.149272470464173801e-01,-1.581225216309284809e+00,-1.822604287491853547e-01,-8.240684796698065639e-01,4.495379605560261282e-01,5.416110120511445913e-01,-4.035241075919757670e-01,1.373184601459157328e+00
1.863102375994927584e+01,1.145212485661438429e+01,1.405862361869711563e+01,1.345917546960865607e+01,1.478991079322024937e+01,1.577564682736165302e+01,4.442065663174982859e+01,1.232012693999359954e+01,5.485588756653650755e+00,5.405708891009060935e+00,4.124592407617809542e+00,3.875426800088048296e+00,4.778497025422574929e+00,3.349400062852480708e+00,3.279724992331534139e-01,1.025485208244655277e+00,4.438328360932311534e-01,-2.378110165247959429e-01,-8.309456180882022203e-01,2.011418836107223274e-02,-6.474605600782143977e-01,-1.323359676588746536e+00,2.004261498355155879e+00,7.193861132834489247e-01,9.439397152049524564e-01,2.765495910899681498e+00,1.601054556191212619e+00,3.649211621438111841e+00
2.012382438736604584e+01,1.203571818794278059e+01,1.517019300661082148e+01,1.481501180577353161e+01,1.628592623037003051e+01,1.754303055380722398e+01,4.465663701056024593e+01,1.100143261945571993e+01,4.939894907626086962e+00,5.532771688248882214e+00,3.697336984185308761e+00,3.064426433639594549e+00,4.635216062007186721e+00,5.031570260585633392e+00,9.652516721211958084e-02,8.428951135616035151e-01,8.503626422295297305e-01,2.752026984907462448e-01,2.056632186014363262e-01,6.749729704194734614e-01,-2.795251129712184479e+00,-1.384577740911748567e+00,2.926073618358766559e-01,1.987755542561226996e-01,4.045718604938115526e-01,-5.256013191040063148e-01,-6.843787664499787482e-01,1.352248695904577502e+01
2.135063130429271183e+01,1.402413755973476839e+01,1.606440779403485664e+01,1.530808356677939130e+01,1.609359681644175311e+01,1.782027862149506703e+01,4.642404342267686701e+01,1.017793796911222870e+01,6.447396201204639965e+00,6.249027584168928229e+00,3.898796154969176531e+00,3.067122387108292880e+00,4.513518626300707659e+00,3.163329807993114695e+00,1.264985472070235539e-01,7.635257771043594266e-01,9.076742027488121645e-01,5.478203272518807898e-01,9.471066589145609171e-01,4.600895642935354246e-01,1.474706021822496327e+00,-1.015860139247184213e+00,-2.116688972958105097e-01,3.235267820588414445e-01,5.893944478151316169e-01,1.217257601334659434e+00,-8.588578572882590301e-01,3.220632868850250574e+00
1.710748037041271274e+01,1.690046572255768353e+01,1.846282985301634838e+01,1.814478460767485757e+01,1.893527725922828608e+01,1.845731749396971111e+01,4.478655350576133998e+01,6.739566177166056882e+00,6.871227293358385779e+00,6.665919910492747569e+00,4.826774857899875926e+00,3.453093369517862943e+00,3.375237982671081660e+00,3.922597619497235399e+00,1.378627662532910358e+00,6.996847257716363178e-01,7.167895658416116866e-01,1.118656617365573203e+00,8.478201912849476773e-01,1.092515408220139372e+00,-2.806380830573242946e+00,1.820330155994575705e+00,-2.576125625150091913e-01,-5.330797636925361793e-01,6.434959801083768305e-01,4.989113784970209409e-01,8.175553526940881888e-01,1.311238337434802403e+01
1.515210581100380516e+01,1.639792335714522054e+01,1.775292777864687110e+01,1.681039187367366949e+01,1.767081768350007920e+01,1.673271542928701550e+01,4.497586517426382358e+01,6.238997023940559217e+00,7.318706734841419426e+00,6.730345868297185952e+00,5.138355281233077498e+00,4.742794859494265047e+00,3.788189460110572782e+00,4.256485718260567985e+00,1.623392755810580734e+00,4.671238283102215338e-01,6.142940630516047218e-01,2.411176982737045782e-01,1.711621749306918849e-01,-1.727171233564077091e-01,-1.258653475410860478e+00,3.792040301112169942e+00,-7.233468963291471709e-01,3.071477319160642594e-02,-1.502935927061925803e-01,5.564292198183125038e-01,1.343581565522127264e+00,3.882652215738028545e+00
1.964132775265589359e+01,1.326346634292436555e+01,1.564450687246784000e+01,1.497466591840372452e+01,1.620178832148068437e+01,1.656240120290044970e+01,4.458533038597032316e+01,1.003718871313952832e+01,6.120308412010694532e+00,6.640467889577152505e+00,4.841754951377259530e+00,4.693639956238510713e+00,4.496074684292422852e+00,5.717963094133748037e+00,1.987004103181703729e-01,6.342496966386663715e-01,8.327237540135228322e-01,-4.038090670553460826e-01,-8.349961020616534224e-01,-1.276682563211014143e+00,-2.748789462640950809e+00,-7.559777124410924642e-01,9.572883436490293718e-01,2.566683273419939404e+00,1.844582298965709022e+00,2.710768786588860557e+00,3.541943004012545693e+00,1.091973096496715634e+01
1.884312168045106972e+01,1.212495163781654206e+01,1.611388479152781983e+01,1.500593060828293979e+01,1.536330378470713676e+01,1.662144436434606476e+01,4.459905826213265101e+01,1.028803056556717976e+01,5.450423957417665832e+00,6.632263938971644457e+00,4.461191588162613186e+00,3.693786726936469034e+00,4.829555493347060136e+00,4.389077563748244870e+00,1.852885998459885900e-02,4.696489564512367765e-01,7.056422196287037707e-01,5.262975536806391297e-01,-1.137984811059519763e-01,6.812868483093500460e-01,-3.821570736960948178e+00,-1.228862584051789053e+00,-3.371387071519000855e-01,7.026618410209373167e-01,5.369974200466431924e-01,8.058499957982077078e-01,6.761022630495916452e-01,2.005246376857438761e+01
2.123440081012316938e+01,1.341486783911945757e+01,1.620455711834009449e+01,1.499027096489358257e+01,1.545865361249383163e+01,1.801945262888998656e+01,4.537837504250683196e+01,1.205346301437856127e+01,6.120352834064858527e+00,6.627460705676475605e+00,4.379707476266218258e+00,3.371808752509016571e+00,5.808635107786999541e+00,4.153466470595879478e+00,1.432042586951683960e-01,5.297300336330770243e-01,4.124118739228138097e-01,6.614360963446070940e-01,5.838492579274254801e-01,6.413846974551403735e-01,-2.955193538101113848e+00,-1.354446390134112166e+00,-6.294570030509691883e-01,-8.092087590547429876e-01,-2.677862695423018913e-01,-9.207432475634202973e-02,-9.431130573267805239e-01,2.440294753763118862e+01
2.267867897147644385e+01,1.528623504114509757e+01,1.663494878966037405e+01,1.645302971802459879e+01,1.811192415684826429e+01,1.694574440601329357e+01,4.560152676169730768e+01,1.076666429401220526e+01,7.831268039138438830e+00,6.423858331542255939e+00,5.061110538209705467e+00,4.661051869190424135e+00,3.413584394789181076e+00,5.116896493166840365e+00,1.050302201321998558e-01,6.909661233664275981e-01,7.227671773826384038e-01,9.481808233222314142e-01,5.994492321891342623e-01,5.733229099405052764e-01,-2.348576228499886120e+00,-1.019040548052915662e+00,-4.001926852071182594e-01,-1.951988348334947609e-01,7.358949304633415345e-01,-2.635214787886908105e-01,-1.181336553314338289e-02,1.331285750444173033e+01
2.344055919548010891e+01,1.421780425606197262e+01,1.731513024484582886e+01,1.620035459938290145e+01,1.628702514103183319e+01,1.792361248420968423e+01,4.504616174353387947e+01,1.224712119444503777e+01,6.767875623176895061e+00,6.373226776480241718e+00,4.989777549790122890e+00,3.566985309856183228e+00,5.097296067476121628e+00,3.248265375871691063e+00,1.120754980131346938e-02,7.885776336857254210e-01,4.107736836717040263e-01,4.094404561393537589e-01,4.896450235368920434e-01,4.739756486973306093e-01,1.593513163767259766e-01,-1.382383724504623101e+00,1.076170160123450792e-01,-4.073719523282961497e-01,-3.459334288376054722e-01,-4.700874465581930117e-01,-4.886856933152041726e-01,4.376619515516386727e-01
2.035346983006453669e+01,1.286779862510415029e+01,1.609165722705898460e+01,1.490050796014752166e+01,1.576610079795236707e+01,1.817300252906089142e+01,4.500435209325932107e+01,1.094909096252090741e+01,5.443025823961155751e+00,5.309605337500918232e+00,4.450364002999197766e+00,3.471909616591676517e+00,6.130007441998609252e+00,2.571843809425377714e+00,6.809646467649327350e-02,5.593553737213229349e-01,3.446049737433582449e-01,9.908199322350441651e-01,1.099914952825982839e+00,8.635763305106305410e-01,-5.914007060004419225e-01,-1.481838245877854510e+00,-3.728283182596716649e-01,-5.006204739243895752e-01,7.716627055937732571e-01,1.741681597788312885e+00,-2.813602569423379052e-01,4.086315871519800247e+00
2.033664039471489460e+01,1.175268059575505930e+01,1.522886269124503578e+01,1.434549061817821780e+01,1.574495321271468207e+01,1.590992024505150049e+01,4.488624868375264754e+01,1.108871767327565117e+01,4.987271229986249388e+00,5.494385917755693072e+00,3.999776827465064244e+00,3.942375084082978987e+00,3.710232741889016861e+00,5.174614216640119224e+00,1.430623615165625973e-01,8.313134376943024373e-01,6.240132037750282246e-01,5.977071761854972909e-01,5.699573690447625740e-01,1.078405344827794821e+00,-3.872606439177715743e+00,-1.292400002526043368e+00,3.713867324233657286e-01,3.677535859302198951e-01,-2.837482151349073334e-01,-1.357723946244782098e-01,9.379582947290323602e-01,1.970374673906227514e+01
2.050219448769272290e+01,1.164842186793462453e+01,1.559136804158200995e+01,1.536214871278632899e+01,1.528221183178704301e+01,1.606705198595908257e+01,4.410781016715993275e+01,9.946148398975388716e+00,4.248113899883240840e+00,4.827359796244747869e+00,3.778958090979874118e+00,2.933072163432064894e+00,3.785989461818405566e+00,4.082008298659390633e+00,3.750064677759540333e-01,1.265623630830982727e+00,4.824883745095192578e-01,8.150397735904965080e-01,5.076651602088938509e-01,1.275516424563782447e+00,-4.751437366107164273e+00,-8.252239693970446766e-01,1.661507611528902473e+00,-6.412436666203302771e-01,4.299128006340029451e-01,5.469268653717218598e-02,1.123240312157360421e+00,2.864539030214343995e+01
2.102303368718319732e+01,1.243523941611050709e+01,1.552154072384668204e+01,1.472575469546546145e+01,1.607670550580222013e+01,1.675738791787777515e+01,4.531543309649405415e+01,1.099479254225380132e+01,5.433189504721343432e+00,5.631676501564559345e+00,3.997871860317937287e+00,3.549067246342891391e+00,4.319201110214422989e+00,2.512518156616812437e+00,4.751271518136689770e-02,9.357055004679228905e-01,2.531603320180504935e-01,4.050588076695166295e-01,4.467523134050300215e-01,7.971370755155748888e-01,-7.871156416687443702e-01,-1.290661732724426969e+00,1.650342934408062234e-01,-8.028665745184340174e-01,-1.826660654056357913e-01,-4.657149250110763639e-01,-1.253884473138393574e-01,5.385825654994542688e+00
2.014761691051319659e+01,1.379115217204918231e+01,1.617438508779971684e+01,1.596752227727495921e+01,1.693274758278810310e+01,1.661315648568644932e+01,4.512278108909286090e+01,1.084057101094807507e+01,5.891992480940983157e+00,5.923011693582160397e+00,4.994287750942304704e+00,3.782451735432708073e+00,3.634397232506572095e+00,3.123363019081902614e+00,6.312790028680091980e-01,9.732908629146606039e-01,8.969602741044996330e-01,7.329023897375513963e-01,4.173217176749104973e-01,4.927989644550204718e-01,6.887814459745422724e-01,-3.947417974515721184e-01,9.703542604129533622e-01,1.255941438856924997e+00,3.733110766065701469e-01,1.166930183975085633e-01,2.559946222828646256e-02,8.316081523061260583e-01
1.976687038293573195e+01,1.309291817131370905e+01,1.579804233905455391e+01,1.533018353389227961e+01,1.624689094465489703e+01,1.723850740747385757e+01,4.471265036765010592e+01,1.086000121994227818e+01,6.057807565117702353e+00,5.594167846049565185e+00,4.476024635302370491e+00,4.057146782976125188e+00,4.903154455704994419e+00,3.539369318497920247e+00,2.981675656319905943e-01,7.493861442723012134e-01,2.873438886469601439e-01,6.472259359938089540e-01,4.111066811752855377e-01,8.397695124157399382e-01,-3.221272785075834033e+00,-9.233297650490794872e-01,-1.933463248959528258e-01,-7.098807468155041711e-01,-1.622174550645847368e-01,-6.865121308776727105e-01,-3.130053498174634186e-01,2.086672493813742335e+01
2.070998543502951605e+01,1.226970459575836969e+01,1.495028834390054762e+01,1.525624373654222588e+01,1.588410202893555123e+01,1.649841503098238604e+01,4.457507778310766611e+01,1.141002854685958567e+01,6.054566013180942008e+00,5.471807997557612602e+00,4.631927667298673335e+00,3.723965844093258593e+00,3.580862805039099594e+00,3.395091067165798115e+00,1.499113023839705738e-01,9.799635435019246055e-01,5.781731296669708753e-01,4.304032640141141619e-01,3.189774590786235986e-02,5.329843321674104795e-01,-2.455427346334738026e+00,-1.000324253575058053e+00,4.362216629701221038e-01,4.479088825362560478e-01,4.838706414939561995e-01,1.920049901534603976e-03,-3.526746843222281491e-01,1.436829048184270263e+01
1.974382590418611372e+01,1.235121433740032337e+01,1.543980137389459806e+01,1.388853893699976716e+01,1.515403884596679873e+01,1.579077228089722595e+01,4.477369891722860729e+01,1.107331324868755829e+01,5.428291634716862823e+00,6.326132751688051670e+00,4.079560260549738082e+00,3.496670091738130814e+00,4.110878042665799370e+00,2.231510155875587209e+00,-2.904441638580348550e-03,6.663776149840572316e-01,6.565541282965459136e-01,5.756280326085058130e-01,2.697470268556901862e-01,8.505670014342217033e-01,-2.894018240232417161e-01,-1.533718397960679214e+00,-1.122829224887600397e-01,-2.269424988691608469e-01,8.500565046628016930e-02,6.956636759818435323e-02,9.438708487454596785e-01,1.147798516768037125e-01
1.906339867821662892e+01,1.111139647313254919e+01,1.483169895892679335e+01,1.406422094399358969e+01,1.478303614725990123e+01,1.676311012446351967e+01,4.533570983443655678e+01,1.071259244237740305e+01,4.592028076463227748e+00,5.519944347917229877e+00,3.719686611656999542e+00,3.160476814948067315e+00,4.936198818720547443e+00,4.370337282402112500e+00,3.905113536580973044e-01,6.306114999611183158e-01,6.504304624540528934e-01,3.155858277583326599e-01,6.100351612061798434e-01,9.640383199896205291e-01,-3.195487998870360169e+00,-7.171098392637622609e-01,4.817815097011295400e-01,-2.074016410499024410e-01,8.557554461181293703e-02,7.875311733967307326e-01,-1.752448258821415195e-01,1.994335670927459958e+01
1.789825716165563207e+01,1.165972888631008786e+01,1.411114038949369132e+01,1.427689705630000816e+01,1.497542848883631450e+01,1.610467170510004919e+01,4.168205907121001275e+01,1.202969060706687188e+01,6.355915142852811783e+00,6.257755647059674686e+00,6.001917336818667792e+00,5.236210545978554620e+00,5.893678550883540090e+00,5.492588246208900848e+00,5.392965437238826931e-01,9.695835002797283941e-01,2.568839357664558509e-01,1.368784211323243738e-01,-5.436244996099737214e-01,-2.617442338990048634e-01,-1.938617115435810945e+00,-6.219899120291323413e-01,1.751676998435714339e+00,3.470214505249868964e-01,4.452217506418754134e-01,7.733912061680978667e-01,4.221113955591202505e-01,5.772894596302839076e+00
1.863496579664659691e+01,1.177888393601620365e+01,1.421039577472776827e+01,1.445708126114694814e+01,1.483667186371645208e+01,1.670210366205846242e+01,4.421223777028910007e+01,1.301459224613376442e+01,6.025917881200578030e+00,6.637822245200733384e+00,5.059917335032886321e+00,4.048549309024719101e+00,5.504038018602328108e+00,3.537677543688742432e+00,3.737786394117323940e-01,6.930954588723095000e-01,5.076511367689439114e-01,5.743663367645024387e-01,-4.418453744295761099e-02,3.145202899530432639e-01,7.534529792834034068e-02,-1.312116623081175382e+00,1.092798386525504206e-01,1.055260716253494380e-01,7.786035515710416632e-01,1.062216620135421508e+00,-1.165553500505205342e-01,8.678950323255389954e-01
2.193447086732123452e+01,1.368170018900934082e+01,1.751268879890209007e+01,1.560099066515703115e+01,1.641579380460045456e+01,1.796676287201005451e+01,4.488008651817352757e+01,9.765025688018280192e+00,5.337138727244115977e+00,5.738674833148956544e+00,3.942377640555667639e+00,3.458980848346008941e+00,5.373264628009345678e+00,4.712350070746825104e+00,3.736431648003081807e-01,7.807835854152095356e-01,5.454480797865541852e-01,7.021072197245113999e-01,5.514487233454042903e-01,8.786397076196721390e-01,-2.543567798457886386e+00,-6.013920270314643268e-01,-2.111512400615520590e-01,-3.345204896346336554e-01,3.795337324353154074e-01,-1.445098361839844969e-01,-2.708229430911610613e-01,1.535755934081151253e+01
1.876134492657138964e+01,1.300066914013369690e+01,1.624972879423649985e+01,1.480466267016855042e+01,1.642144306726899927e+01,1.719371428064084739e+01,4.454022179602192466e+01,1.120955187537068021e+01,5.894042223959230498e+00,5.428856862879292144e+00,3.983832632913981708e+00,3.512799807710523137e+00,4.350537992418018973e+00,5.052304502815418985e+00,5.687519101906937102e-01,8.833875693128743212e-01,6.573110333858488419e-01,6.701693650126843149e-01,2.878594367972076018e-01,7.780058766996734709e-01,-1.102146841380055253e+00,-1.003021421254659984e+00,6.694996153804724237e-01,7.303186136549166818e-01,1.423330729926433058e-01,-4.268605413519708236e-01,-7.053512347619195211e-02,3.785380301958150007e+00
1.710019186993201856e+01,1.755398846142658087e+01,1.755209986202181582e+01,1.813194402751519263e+01,1.874771104227641061e+01,1.784641133018970294e+01,4.504510487964777354e+01,7.384271796154957102e+00,7.133786568233946745e+00,5.860257679627730809e+00,5.302381024075105032e+00,4.142800386248494782e+00,3.475299308729504766e+00,4.804954132431563885e+00,1.223418493752605585e+00,4.590223213310869466e-01,9.652706055091588855e-01,8.752012165471803051e-01,6.662625460505201547e-01,7.697882641238833479e-01,-3.620438653446925947e+00,1.272674933536239728e+00,-6.829653632772267891e-01,5.428567629170504283e-01,2.435952147470930029e-01,-1.951003424311954504e-01,-2.567159193241148607e-01,1.973712697677346384e+01
1.700263948232359823e+01,1.662305893367948428e+01,1.745809319981046315e+01,1.804594289440277066e+01,1.816413875171743442e+01,1.793702583253982752e+01,4.447247365062446534e+01,5.843103962437111498e+00,7.988772882233012851e+00,6.290723951177769280e+00,5.064443237210761062e+00,3.688636906613663946e+00,3.339420276976724278e+00,5.000167842576169974e+00,1.216430327209207407e+00,6.940269218533364759e-01,9.281711945487335358e-01,1.242053909299321246e+00,9.978441624914046182e-01,1.258641526847640746e+00,-4.106665807958736814e+00,1.756757244542821006e+00,-5.906211804348693306e-01,-9.950057951506385834e-02,1.377619781334930238e+00,1.093065626581233296e+00,1.412143176475027850e+00,2.215932264706774291e+01
1.726160051354602487e+01,1.118907800113158757e+01,1.395988945265749592e+01,1.380878344802381186e+01,1.411489683965493391e+01,1.593499518113716285e+01,4.400145683161717614e+01,1.242673538747290785e+01,6.696358048298184151e+00,7.273232643076378068e+00,5.681702125120641433e+00,4.244193341503136097e+00,5.810705842578875568e+00,3.241724410827486302e+00,2.876580961551410409e-01,4.284079194572569249e-01,2.950541748475256076e-01,-5.658768996061033091e-02,-8.736267311354380949e-01,1.658417015805032091e-01,-4.699390540106452852e-01,-1.238146613606925905e+00,-5.403706731248516526e-01,-6.370863170521237073e-01,-1.852325025626555544e-01,1.533741042350606598e+00,3.247625332439088019e-01,3.091522904436567742e+00
1.999953677264038632e+01,1.287771492633371295e+01,1.511455851596178590e+01,1.471977615425867647e+01,1.613306524877897274e+01,1.680521305349103400e+01,4.485946649119463103e+01,1.188144923864641456e+01,6.319070368706787733e+00,6.164807275763512173e+00,4.183871687188911892e+00,4.137433598773889720e+00,4.111184268047925805e+00,3.626145600952497716e+00,4.355509165914305258e-01,1.045951988934033405e+00,6.707049123221567877e-01,4.595056896923309653e-01,6.235374267808927451e-01,8.394112365216332972e-01,-2.898925499482330803e+00,-7.314987218576627370e-01,4.608891603610674181e-01,-3.664432164859796615e-01,-1.394190763060110250e-01,3.206785129055154115e-01,5.688637209648073068e-02,1.627678570806085645e+01
2.005036627721653630e+01,1.485905763579889438e+01,1.646441608845249860e+01,1.644026162467924124e+01,1.694541990096981721e+01,1.626677257358494444e+01,4.391622894384904185e+01,1.011714334129491455e+01,7.073969946712328039e+00,6.821717574038028253e+00,5.256306012871410083e+00,5.023383206505720011e+00,4.092433921493897842e+00,5.558574222362184791e+00,3.321926842044985451e-01,5.497749341469512219e-01,3.418043127357172639e-01,6.668042799603339510e-02,-9.757565741377413615e-02,-7.444375054366524358e-01,-2.772825197813885367e+00,-7.620686787883230728e-01,-5.263910938004290330e-01,-3.832128219468335928e-01,1.022971427017494328e+00,1.415293296127617673e+00,2.987633418435895472e+00,9.993154506932828696e+00
