6.974772084504365921e-03,8.928315714001655579e-03,8.686395384431718769e-01,-6.700632203982346269e-01
3.139689797535538673e-03,4.881800618022680283e-03,1.823135505909515564e+00,3.055024885899328524e+00
6.903237197548151016e-03,9.839817881584167480e-03,1.433472723047069852e+00,1.187632056457035290e+00
4.571415483951568604e-03,5.812707357108592987e-03,9.532169216631212194e-01,-5.099685936927866869e-01
2.249460853636264801e-02,3.317620605230331421e-02,2.598737157255194496e+00,9.116236597467519687e+00
5.369000136852264404e-02,7.058612257242202759e-02,1.153248077287329476e+00,6.976924754972602116e-02
2.604692941531538963e-03,3.555510891601443291e-03,1.469296771767211851e+00,1.564492235259951514e+00
2.001896267756819725e-03,2.839428838342428207e-03,1.449365956912950448e+00,1.359976279691454515e+00
6.124250125139951706e-03,7.581036537885665894e-03,8.317733872393608952e-01,-7.380282727814808652e-01
1.127843651920557022e-02,1.533861272037029266e-02,1.439234581222804676e+00,9.115601221542068977e-01
1.021987851709127426e-02,1.268019527196884155e-02,9.394765764546718634e-01,-4.045584157994794872e-01
4.905266687273979187e-03,6.698542274534702301e-03,1.217086093445670203e+00,3.857303067587269929e-01
1.500813988968729973e-03,1.883259508758783340e-03,1.200245726187154194e+00,1.069327309208869536e+00
2.617265097796916962e-03,4.102993756532669067e-03,1.913429084098599242e+00,3.708051831010587662e+00
2.621136372908949852e-03,3.388445824384689331e-03,1.031848755924548833e+00,-8.535477717356565464e-02
6.439456250518560410e-03,8.911114186048507690e-03,1.289270172438208073e+00,8.205978534345996778e-01
3.749154740944504738e-03,5.175347905606031418e-03,1.091524294776271997e+00,-2.303055202679806790e-01
2.133491681888699532e-03,2.646044595167040825e-03,1.168636158055341490e+00,6.477079996607515433e-01
1.752110663801431656e-03,2.526298398151993752e-03,1.997432539934423046e+00,4.754801589766915804e+00
2.256088657304644585e-03,3.288761014118790627e-03,1.301980855763803513e+00,6.194740287796900446e-01
9.419317357242107391e-03,1.380322128534317017e-02,1.335319773198629267e+00,4.930268858143542765e-01
3.928071819245815277e-03,5.594728980213403702e-03,1.152452318254095331e+00,1.118479926875259878e-02
5.951180588454008102e-03,8.126786909997463226e-03,1.265312059646556575e+00,6.384111569972752420e-01
9.701403789222240448e-03,1.242747809737920761e-02,1.099369957691433530e+00,1.098337205350659040e-01
9.226974099874496460e-02,1.168661341071128845e-01,1.056995812237968124e+00,-8.612655808873537211e-02
3.674558177590370178e-02,5.057822540402412415e-02,1.608826531379913716e+00,2.503092935030596600e+00
1.752339419908821583e-03,2.452977234497666359e-03,1.332849839720441576e+00,1.080719321473538663e+00
2.873336663469672203e-03,3.923600073903799057e-03,1.336197080718144692e+00,7.978408966131986801e-01
1.245563291013240814e-02,1.652402244508266449e-02,1.262174296372067239e+00,7.222505748712482188e-01
2.925667911767959595e-03,3.709008684381842613e-03,1.034340508254197211e+00,2.440530404747143223e-02
2.669930458068847656e-03,3.620162839069962502e-03,1.248485703287318449e+00,6.136520127514111245e-01
2.809293800964951515e-03,4.224237520247697830e-03,1.575763853585990582e+00,1.954453117993026012e+00
1.612623105756938457e-03,2.081297803670167923e-03,1.663827798124373203e+00,3.380162240708544097e+00
4.263022914528846741e-03,5.747789051383733749e-03,1.033330493606272826e+00,-3.078348444863667766e-01
1.092855818569660187e-02,1.364313159137964249e-02,1.007437332142745667e+00,-1.810330035916525304e-01
3.138751490041613579e-03,4.810890182852745056e-03,1.410038666936973328e+00,7.380085326056442518e-01
9.493391960859298706e-03,1.307626906782388687e-02,9.066248204214537587e-01,-8.023380633646945981e-01
1.144058443605899811e-02,1.546175591647624969e-02,1.463409220189070048e+00,1.638271677512136648e+00
5.031497683376073837e-03,6.700789555907249451e-03,1.135557600284068380e+00,2.607204476564199958e-01
2.151007996872067451e-03,3.040847135707736015e-03,1.779291274559008817e+00,3.634912987779247651e+00
3.003394464030861855e-03,4.268839489668607712e-03,1.750641595526600591e+00,2.767933536666660643e+00
3.284570574760437012e-02,4.225212708115577698e-02,1.478065341027382518e+00,1.526593047752081489e+00
1.642944663763046265e-02,2.631251141428947449e-02,1.873730535134204178e+00,2.798576217217862983e+00
4.945076536387205124e-03,6.481618620455265045e-03,1.022471002016778208e+00,-3.965600890323415229e-01
1.087603997439146042e-02,1.505156327039003372e-02,1.439775386972321325e+00,1.395327865516571286e+00
3.334577661007642746e-03,4.880906082689762115e-03,1.730061324956018609e+00,2.773875175685048156e+00
7.134628016501665115e-03,9.893826209008693695e-03,1.035094219670993576e+00,-3.939363605689476522e-01
4.809231497347354889e-03,7.122837938368320465e-03,1.561180902630706857e+00,1.882562976397327503e+00
1.128914300352334976e-02,1.731396466493606567e-02,2.165753438719155710e+00,4.407774864596539111e+00
2.799757756292819977e-03,3.420501947402954102e-03,9.734888150079757940e-01,-1.684024081208042034e-01
2.293627476319670677e-03,3.179738996550440788e-03,1.172596655536073618e+00,2.338817011553717684e-01
2.483911253511905670e-02,3.468535467982292175e-02,1.608169878005377029e+00,2.432521048899510596e+00
3.281581774353981018e-02,4.522396996617317200e-02,1.258485326269489946e+00,2.904572501576767607e-01
8.675284683704376221e-03,1.227814983576536179e-02,1.445283024327805199e+00,1.366185956291870340e+00
5.683873780071735382e-03,7.322103250771760941e-03,8.770021073366427444e-01,-7.737229397702076739e-01
2.418615389615297318e-03,3.525810781866312027e-03,1.303861020374324164e+00,5.774093708940823966e-01
1.653231214731931686e-03,2.440260490402579308e-03,1.652224822639472679e+00,2.307053425410662051e+00
2.095941221341490746e-03,2.257446525618433952e-03,4.922573739209484822e-01,-1.335831304105569606e+00
3.753094468265771866e-03,4.649405833333730698e-03,8.236327890370154226e-01,-7.777433299090139585e-01
8.205213584005832672e-03,1.188265904784202576e-02,1.774309191951686016e+00,3.255239329424384209e+00
