1.187516659229004290e-06,6.263574119657278061e-03,-4.524020565892531431e-01,7.400991374760772956e+00,1.187507905342499726e-06,9.587304666638374329e-03,4.349008934809281413e-01,7.640714141125556580e+00,1.187504039990017191e-06,1.063470914959907532e-02,6.844570239494457420e-01,7.764870904586169686e+00,1.187502448374289088e-06,1.091940049082040787e-02,6.764061810954078435e-01,8.146634604444804140e+00,1.187500856758560985e-06,1.116711087524890900e-02,7.117360971362852728e-01,8.177577569712672911e+00,1.187499378829670604e-06,1.133403088897466660e-02,6.850873494862178559e-01,7.733489541729941408e+00
7.108038175829278771e-07,3.812242764979600906e-03,-6.804446979927325501e-01,1.844155780708515380e+01,7.108033628355769906e-07,5.198385566473007202e-03,3.572365661484089849e-01,2.095711256575621562e+01,7.108076829354104120e-07,5.599290598183870316e-03,7.966621231991652952e-01,1.963692798082244551e+01,7.108056934157502837e-07,5.747202783823013306e-03,8.350315707097374363e-01,2.042812608727902202e+01,7.108069439709652215e-07,5.801568739116191864e-03,8.105223686918466841e-01,2.047389713864134464e+01,7.108088198037876282e-07,5.812739022076129913e-03,8.076669271112979498e-01,2.040052016910085797e+01
5.474981321640370879e-07,5.961376708000898361e-03,-5.016350180497011202e-01,1.591484941000515363e+01,5.474481667988584377e-07,1.004051417112350464e-02,5.630220164011057182e-02,1.697636865175777743e+01,5.470835731102852151e-07,1.123661734163761139e-02,3.227118092199774413e-01,1.477726227038681373e+01,5.472130624184501357e-07,1.156185567378997803e-02,3.874617301033864147e-01,1.508433512256758036e+01,5.472496127367776353e-07,1.183060556650161743e-02,3.854387289651700632e-01,1.455889669249049234e+01,5.472541602102864999e-07,1.202443335205316544e-02,3.681895464663532680e-01,1.369204303420814739e+01
4.137002349580143346e-07,4.661167506128549576e-03,-6.196889447154160235e-01,8.434015895600943225e+00,4.136926463615964167e-07,6.653776858001947403e-03,5.353446769434487829e-01,8.064574092072986033e+00,4.136971085699769901e-07,7.042811717838048935e-03,6.714594884421085652e-01,8.078702199955717589e+00,4.136981601732259151e-07,7.234720513224601746e-03,6.616043983424287900e-01,8.975297931387183681e+00,4.136915094932192005e-07,7.344919722527265549e-03,6.835298811217680459e-01,9.058590052309698493e+00,4.136888662742421729e-07,7.406402844935655594e-03,6.694013893750302424e-01,8.750766546263657020e+00
2.771663503153831698e-06,1.731958799064159393e-02,-8.654459131605519995e-02,7.933897397363779191e+00,2.776544306470896117e-06,2.597781643271446228e-02,6.689824525901685859e-02,5.786037714261892617e+00,2.778384441626258194e-06,3.672290965914726257e-02,5.247057524850901045e-01,3.084794566683620332e+01,2.785826382023515180e-06,3.972656279802322388e-02,5.353638553237456410e-01,2.776682309468050036e+01,2.784177240755525418e-06,4.004924371838569641e-02,5.126925134824203978e-01,2.700287726652328146e+01,2.784380285447696224e-06,4.013834893703460693e-02,5.129353009609758374e-01,2.695124148800077180e+01
6.062109150661854073e-06,2.613331377506256104e-02,-7.288634238341415612e-04,1.713753336838569652e+01,6.061992280592676252e-06,5.973343178629875183e-02,2.160633270203484724e-01,1.072950582015643661e+01,6.058181043044896796e-06,7.861574739217758179e-02,5.849135738479809277e-01,1.131152421322748403e+01,6.059929091861704364e-06,8.561786264181137085e-02,5.330025463076497605e-01,1.064568806193532069e+01,6.059999577701091766e-06,8.806391060352325439e-02,4.892825716175533968e-01,1.092043956579037278e+01,6.060036412236513570e-06,8.874761313199996948e-02,4.787062209270159241e-01,1.084952070592527384e+01
3.556287424544279929e-07,3.239439567551016808e-03,-5.343048279128559397e-01,1.170622463085735809e+01,3.556225465217721649e-07,4.164601676166057587e-03,-1.662869347290918745e-02,1.340821515156725852e+01,3.556256729098095093e-07,4.286473151296377182e-03,1.602407983490899968e-01,1.283592790036056641e+01,3.556232286427984945e-07,4.326209425926208496e-03,1.742466102487957857e-01,1.264397615293238175e+01,3.556207275323686190e-07,4.378406796604394913e-03,1.676516448023988026e-01,1.203196767571212256e+01,3.556250760539114708e-07,4.411606583744287491e-03,1.628985771988391285e-01,1.170074379388562846e+01
1.104058810597052798e-06,2.370282309129834175e-03,-5.060690455223245676e-01,1.518403035257395572e+01,1.104088028114347253e-06,3.095947904512286186e-03,5.763031468177867156e-01,1.478756260306539616e+01,1.104087687053834088e-06,3.352588741108775139e-03,8.881028527587144783e-01,1.702990565596043027e+01,1.104066086554666981e-06,3.440198255702853203e-03,8.836457418191596691e-01,1.705741539591284095e+01,1.104095304071961436e-06,3.468175418674945831e-03,8.935975240239167894e-01,1.708972968487819344e+01,1.104088028114347253e-06,3.476917045190930367e-03,8.878657170670261056e-01,1.696416870140417643e+01
7.981871590345690493e-07,5.398952402174472809e-03,-7.637242892003668349e-01,1.025080352971037634e+01,7.982474130585615057e-07,8.512115105986595154e-03,4.054068537303236464e-01,7.044943869517281243e+00,7.982426950547960587e-07,9.131842292845249176e-03,5.377670056531987930e-01,6.724286858574666681e+00,7.982341685419669375e-07,9.372580796480178833e-03,4.961516416340945312e-01,7.153520461332988134e+00,7.982391707628266886e-07,9.650435298681259155e-03,5.166627943095725151e-01,7.281720839140827906e+00,7.982383749549626373e-07,9.747408330440521240e-03,5.070425644429341627e-01,7.037285315417795672e+00
-1.157513196403670008e-07,9.666257537901401520e-03,-2.022778144978254200e-01,1.200950252995851031e+01,-1.157168796339647088e-07,1.498596742749214172e-02,2.984643673106866513e-01,9.232677719695802310e+00,-1.157128650675076642e-07,1.817021332681179047e-02,6.875340910116564119e-01,1.041616330639830679e+01,-1.157065554480141145e-07,1.855519600212574005e-02,7.079911920605680420e-01,1.064478576778271801e+01,-1.157445410626678495e-07,1.879034377634525299e-02,7.014486965909640936e-01,1.049392195797159921e+01,-1.157408036078777513e-07,1.904553920030593872e-02,6.799334724127711338e-01,1.002721982195602557e+01
8.012810894797439687e-07,7.424906827509403229e-03,-8.432930282826690827e-02,9.545506443627454374e+00,8.012668217816099059e-07,1.301285251975059509e-02,4.862297959102653833e-01,8.219952561207687580e+00,8.012674470592173748e-07,1.514197420328855515e-02,6.498179967329460460e-01,8.686170249855592829e+00,8.012681860236625653e-07,1.577883400022983551e-02,6.502943781888996799e-01,9.384324771205223570e+00,8.012674470592173748e-07,1.609350182116031647e-02,6.307164047616138358e-01,9.381610966592669243e+00,8.012659122869081330e-07,1.630688458681106567e-02,6.080104220960435013e-01,8.917827538813218879e+00
5.067703909844567534e-07,4.667740780860185623e-03,-4.593834145178734008e-01,9.524918091298667733e+00,5.067736310593318194e-07,6.946420762687921524e-03,5.594765868972363387e-01,8.578920111474310772e+00,5.067655592938535847e-07,7.942630909383296967e-03,9.812115783577658457e-01,1.067482029309459435e+01,5.067672077530005481e-07,8.203166536986827850e-03,9.736114555619371780e-01,1.103245556485642176e+01,5.067716983830905519e-07,8.306595496833324432e-03,9.820876340560814599e-01,1.122757173773092632e+01,5.067661845714610536e-07,8.317874744534492493e-03,9.796396671128401179e-01,1.122399541351332175e+01
4.405364677495526848e-07,1.927514793351292610e-03,-2.253375791451895094e-01,1.112203360510267913e+01,4.405076197144808248e-07,2.253904240205883980e-03,3.084328994975223392e-01,1.002679256203905922e+01,4.404121227707946673e-07,2.351217903196811676e-03,4.784136899460085246e-01,9.894442406494585285e+00,4.404704156968364259e-07,2.389930421486496925e-03,5.397884319126949881e-01,1.062562679071719351e+01,4.405295896958705271e-07,2.404736820608377457e-03,5.452701028200792610e-01,1.057859263742849265e+01,4.405243032579164719e-07,2.411860972642898560e-03,5.405088273189315728e-01,1.047347714797798268e+01
9.171995429824164603e-07,2.770304679870605469e-03,-9.157996208103107438e-01,1.285503906729111812e+01,9.175608397526957560e-07,4.183670971542596817e-03,1.056285961899519288e+00,1.722364958444062921e+01,9.178015147881524172e-07,4.660455044358968735e-03,1.757876365802312213e+00,2.095825739399233356e+01,9.175349191536952276e-07,4.765168298035860062e-03,1.860946218371631655e+00,2.251605310489455647e+01,9.176379194286710117e-07,4.842964000999927521e-03,1.843329295877471630e+00,2.250058121605659167e+01,9.176400226351688616e-07,4.875347018241882324e-03,1.811024124912884226e+00,2.199962663119474371e+01
6.679904345219256356e-07,2.599632833153009415e-03,-5.787237498998315521e-01,7.369134642827022574e+00,6.679755415461841039e-07,3.472336102277040482e-03,2.883913008080043472e-01,7.562066536968490738e+00,6.680025421701429877e-07,3.955162130296230316e-03,8.697495408407754924e-01,1.025651985162791036e+01,6.679961188638117164e-07,4.069768358021974564e-03,1.035736289224611584e+00,1.142237222730565982e+01,6.679935040665441193e-07,4.215817432850599289e-03,9.596092901169323008e-01,1.020911508529794176e+01,6.680000979031319730e-07,4.285549279302358627e-03,9.005671023115713325e-01,9.816190189432397517e+00
5.734092312081884302e-08,5.303255748003721237e-03,-3.079913670679798599e-01,8.796826061295824672e+00,5.732939456493113539e-08,8.807566948235034943e-03,1.919661007161741761e-01,8.982876621394213501e+00,5.732702490490737546e-08,1.050149463117122650e-02,2.231167344474942471e-01,1.498170379630914439e+01,5.732544039460663043e-08,1.091540884226560593e-02,3.572440161384681234e-01,1.574159248818327939e+01,5.732938390679009899e-08,1.099582668393850327e-02,3.415124049405844353e-01,1.554733526799757470e+01,5.732394114943417662e-08,1.102664787322282791e-02,3.402103372189826946e-01,1.541795530378275814e+01
9.967312735170708038e-07,4.079408943653106689e-03,-5.298602520868451737e-01,1.444246849826318524e+01,9.969647862817510031e-07,5.790113471448421478e-03,4.974063283924035073e-01,9.088321034139056565e+00,9.971097369998460636e-07,6.231979932636022568e-03,6.698463803017129514e-01,8.263471687928189979e+00,9.970704013539943844e-07,6.336789578199386597e-03,6.979639990946072681e-01,8.565162357757881040e+00,9.971086001314688474e-07,6.385775282979011536e-03,6.954930562074518319e-01,8.708751874001919191e+00,9.971008694265037775e-07,6.404889747500419617e-03,6.899037324974161001e-01,8.606469518761727500e+00
1.145664327850681730e-06,2.281332854181528091e-03,-8.135540663612643719e-01,6.792513614597451621e+00,1.145628516496799421e-06,2.938564168289303780e-03,4.381503015235266862e-01,7.370796888330584551e+00,1.145636360888602212e-06,3.203846747055649757e-03,1.060686159060213241e+00,1.006481595536027029e+01,1.145637384070141707e-06,3.272280097007751465e-03,1.139376944353635679e+00,1.065319009000919337e+01,1.145639316746382974e-06,3.347891150042414665e-03,1.068470063814521032e+00,9.797296555813289842e+00,1.145643068412027787e-06,3.404540009796619415e-03,1.018548972113805906e+00,9.244544998395541668e+00
8.110385465442959685e-07,2.133368747308850288e-03,-7.459058827276084935e-01,1.776733505943792224e+01,8.110359317470283713e-07,2.816023537889122963e-03,7.006722545982628780e-01,1.940410063663736295e+01,8.110387170745525509e-07,2.991587854921817780e-03,8.496707439198087908e-01,1.883541144646350318e+01,8.110365001812169794e-07,3.051901934668421745e-03,8.065205033585780559e-01,1.948077919798314284e+01,8.110378075798507780e-07,3.074245061725378036e-03,7.736546673510503735e-01,1.982118244399766027e+01,8.110362728075415362e-07,3.082382725551724434e-03,7.652345679954152269e-01,1.969692702921063443e+01
9.150178925665386487e-07,2.391753951087594032e-03,-4.719296100830341345e-01,1.159270640037405364e+01,9.150080018116568681e-07,3.586465958505868912e-03,8.040016722550056283e-01,1.366276106391146783e+01,9.149940751740359701e-07,3.836809657514095306e-03,9.652515295530454953e-01,1.316693699341353962e+01,9.149984521172882523e-07,3.940826281905174255e-03,9.209032175512521512e-01,1.447392767558819315e+01,9.149975426225864794e-07,3.989629913121461868e-03,9.101663569747989735e-01,1.510637196236568869e+01,9.149943593911302742e-07,3.998553380370140076e-03,9.054367686590650832e-01,1.504631283106383322e+01
5.803826752526219934e-07,8.790982887148857117e-03,-2.228482749330688018e-01,1.061945163917612334e+01,5.803850626762141474e-07,1.308503467589616776e-02,4.820997282946773987e-01,1.192584706585111576e+01,5.803677822768804617e-07,1.567730493843555450e-02,8.119020396005687257e-01,1.571532045488719476e+01,5.803680664939747658e-07,1.639912649989128113e-02,6.170643323077349418e-01,1.529317427922104500e+01,5.803706812912423629e-07,1.667908206582069397e-02,5.688466264938448758e-01,1.533087888906424823e+01,5.803663611914089415e-07,1.672400161623954773e-02,5.569460292123726841e-01,1.532128893336068742e+01
8.506517019668535795e-07,3.796626115217804909e-03,-6.627465313150540105e-01,1.016547185990225088e+01,8.506378890160704032e-07,5.753863137215375900e-03,4.304927453411086513e-01,8.728345444290885879e+00,8.506400490659871139e-07,6.531717721372842789e-03,7.319849510271894122e-01,9.581195673593009943e+00,8.506376047989760991e-07,6.693166214972734451e-03,7.842186552134677857e-01,1.031895779170541161e+01,8.506289645993092563e-07,6.798620335757732391e-03,7.745133367345129471e-01,1.014689841700906747e+01,8.506374911121383775e-07,6.840252317488193512e-03,7.593183564720722423e-01,9.941259077263413957e+00
-7.922623126432881691e-07,5.925683770328760147e-03,-1.177344912033674307e+00,7.913164900433333315e+00,-7.923807743281940930e-07,8.935589343309402466e-03,8.892540561403226851e-02,9.095303579118400705e+00,-7.923758857941720635e-07,9.798558428883552551e-03,3.485342211117672395e-01,1.023111987240652709e+01,-7.922932354631484486e-07,9.994534775614738464e-03,4.276709614487606004e-01,1.069490775093310120e+01,-7.923179623503529001e-07,1.008223090320825577e-02,4.503072601896763172e-01,1.094483738497394221e+01,-7.923138127807760611e-07,1.010243501514196396e-02,4.490378588023977713e-01,1.089098071463322448e+01
3.621447888235707069e-07,8.788257837295532227e-03,-2.397452392344331107e-01,2.154677344064366551e+01,3.619454105319164228e-07,1.298976689577102661e-02,2.230063658742319765e-01,1.061970131640280712e+01,3.619878725658054464e-07,1.446834299713373184e-02,4.501438376389681473e-01,1.032931876585958797e+01,3.619912263275182340e-07,1.511005591601133347e-02,4.163506811671607299e-01,1.107279574416676304e+01,3.620116615365986945e-07,1.556376367807388306e-02,3.771604212655951249e-01,1.111673886082854423e+01,3.620134521042928100e-07,1.578600145876407623e-02,3.725396506858713597e-01,1.079765752164771442e+01
-4.323444591136649251e-05,3.871297463774681091e-02,-2.667794282006687341e-03,9.207647589301897639e+00,-4.323155371821485460e-05,8.365322649478912354e-02,1.776776123432365628e-01,6.817540387882385033e+00,-4.324619658291339874e-05,1.218705102801322937e-01,4.217823267947816146e-01,9.994407420747117854e+00,-4.324250403442420065e-05,1.437363773584365845e-01,3.854259180642249372e-01,9.635025389192282574e+00,-4.324255496612749994e-05,1.482252627611160278e-01,3.863607627553025115e-01,9.905602681011234978e+00,-4.324240944697521627e-05,1.492433398962020874e-01,3.876230540260074964e-01,9.842996496981697874e+00
1.377712578687351197e-05,2.414460480213165283e-02,-3.074765630330742947e-02,7.446894512859074666e+00,1.379062177875312045e-05,4.120973870158195496e-02,1.596412096428796168e-01,6.593147279826537144e+00,1.383652761433040723e-05,5.676335841417312622e-02,5.400589725790204687e-01,1.622567477515507051e+01,1.386982967233052477e-05,6.128676980733871460e-02,5.196620975479496751e-01,1.486864703167596602e+01,1.383055132464505732e-05,6.231592595577239990e-02,5.201609804181438479e-01,1.450677569231221753e+01,1.382943719363538548e-05,6.270035356283187866e-02,5.140425503846991484e-01,1.424950100716688439e+01
1.274272790396935306e-06,1.786455744877457619e-03,-5.427853482395934570e-01,7.783244379378762901e+00,1.274277451557281893e-06,2.665929729118943214e-03,4.870730754568433074e-01,1.142031595366200492e+01,1.274277906304632779e-06,2.910749521106481552e-03,1.056500691901500977e+00,1.362474472661083524e+01,1.274273131457448471e-06,2.964967396110296249e-03,1.101205281596031371e+00,1.386465832559364841e+01,1.274277110496768728e-06,2.999866614118218422e-03,1.077906030547300498e+00,1.367727076609327241e+01,1.274276314688904677e-06,3.015746828168630600e-03,1.060449461348117683e+00,1.339370263641049519e+01
6.664120064669987187e-07,3.192225238308310509e-03,-1.009249342550877060e+00,1.162529361175551657e+01,6.663867111456056591e-07,4.325861576944589615e-03,-1.206387462662939503e-01,1.042625230831459682e+01,6.663919407401408534e-07,4.672801122069358826e-03,8.705520936161244283e-02,1.114780852881373541e+01,6.663903491244127508e-07,4.757397808134555817e-03,1.179661177942865624e-01,1.124810824597558678e+01,6.663922249572351575e-07,4.815241787582635880e-03,1.171725719653752551e-01,1.072853036690082895e+01,6.663927365480049048e-07,4.874163772910833359e-03,1.132154281468252255e-01,1.016524637994145230e+01
2.749251848399580922e-07,1.017158478498458862e-02,-3.400318463169172967e-01,8.038585784940707413e+00,2.727038861394248670e-07,1.799536868929862976e-02,1.444299605817482846e-01,1.120410548534876227e+01,2.715511584483465413e-07,1.993845775723457336e-02,5.454039344249886900e-01,1.068210809945754747e+01,2.708221984448755393e-07,2.033290825784206390e-02,5.760117192333402691e-01,1.099423571351555395e+01,2.698720891203265637e-07,2.050668187439441681e-02,5.602413889946079584e-01,1.083672316671695768e+01,2.700492700569157023e-07,2.070732042193412781e-02,5.444177535340957164e-01,1.050542048662275185e+01
5.276836532175366301e-07,3.465284360572695732e-03,-3.510256158640590041e-01,1.201450066269946682e+01,5.276602905723848380e-07,4.389361012727022171e-03,4.287689324191228391e-01,1.007057231300471756e+01,5.276936008158372715e-07,4.577836021780967712e-03,5.901928429004221766e-01,9.938355803317953985e+00,5.278294565869146027e-07,4.650247748941183090e-03,5.959529101783973548e-01,1.017844102877786305e+01,5.278236585581908002e-07,4.700014833360910416e-03,5.994882722191298141e-01,1.027606867233847154e+01,5.278293429000768811e-07,4.726657178252935410e-03,5.911341825911399228e-01,1.009139052271751424e+01
