1.187516659229004290e-06,6.263574119657278061e-03,-4.524020565892531431e-01,7.400991374760772956e+00,1.187507905342499726e-06,9.587304666638374329e-03,4.349008934809281413e-01,7.640714141125556580e+00,1.187504039990017191e-06,1.063470914959907532e-02,6.844570239494457420e-01,7.764870904586169686e+00,1.187502448374289088e-06,1.091940049082040787e-02,6.764061810954078435e-01,8.146634604444804140e+00,1.187500856758560985e-06,1.116711087524890900e-02,7.117360971362852728e-01,8.177577569712672911e+00,1.187499378829670604e-06,1.133403088897466660e-02,6.850873494862178559e-01,7.733489541729941408e+00
6.102933980400848668e-07,2.869888907298445702e-03,-8.197305896525243218e-01,7.244513884189222708e+00,6.102293923504475970e-07,3.972186706960201263e-03,3.944917347223261261e-01,9.198705376158827107e+00,6.102441147959325463e-07,4.345988389104604721e-03,1.012242285187697766e+00,1.173229630895840536e+01,6.103378495936340187e-07,4.424562212079763412e-03,1.082998042861096355e+00,1.206979805631313951e+01,6.103020382397517096e-07,4.478680901229381561e-03,1.056963267736177325e+00,1.185958010078613256e+01,6.102887368797382805e-07,4.506543744355440140e-03,1.037899467977172696e+00,1.157467514705153988e+01
9.554081543683423661e-07,3.019086550921201706e-03,-4.200385658513052234e-01,1.579254215556154506e+01,9.556102895658113994e-07,4.401413723826408386e-03,8.094296934957336820e-01,1.514493113529317370e+01,9.554579492032644339e-07,4.866351839154958725e-03,1.257470088549843767e+00,1.663663690159917508e+01,9.554320286042639054e-07,4.962000530213117599e-03,1.331046801430723514e+00,1.752979795281827080e+01,9.554686357660102658e-07,5.042813252657651901e-03,1.300992712781161798e+00,1.750859437487798687e+01,9.554704547554138117e-07,5.076262168586254120e-03,1.276796684120909298e+00,1.711865436562376885e+01
7.955117098390473984e-07,1.986132003366947174e-03,-5.422792791814526892e-01,1.625501594260559557e+01,7.955142109494772740e-07,2.462541684508323669e-03,4.648950662849867244e-01,1.755254811028924067e+01,7.955166552164882887e-07,2.557466737926006317e-03,6.637398350471960251e-01,1.646329120238893040e+01,7.955125624903303105e-07,2.590667922049760818e-03,7.151830690832713389e-01,1.656430584607459622e+01,7.955154046612733509e-07,2.616115380078554153e-03,7.017161534827012215e-01,1.595734968477250959e+01,7.955152341310167685e-07,2.637211931869387627e-03,6.874047047603262239e-01,1.544609726800631222e+01
6.885427410452393815e-07,4.576413892209529877e-03,-6.534035668019522181e-01,1.120369251945664679e+01,6.885123866595677100e-07,6.450168322771787643e-03,3.467317982175333602e-01,8.567851419620792441e+00,6.885204015816270839e-07,6.949433591216802597e-03,5.559092333406994157e-01,8.615461059075103734e+00,6.885241532472718973e-07,7.084751967340707779e-03,5.831261674118135563e-01,9.119038868021821287e+00,6.885226184749626555e-07,7.155403960496187210e-03,5.700292422732293751e-01,9.087366110177008238e+00,6.885244374643662013e-07,7.169367745518684387e-03,5.667311708177732443e-01,9.028997981356742031e+00
1.000539214146556333e-06,8.653760887682437897e-03,-3.901632504416039926e-01,8.361891380593421630e+00,1.000526822281244677e-06,1.471762638539075851e-02,2.937434005680252258e-01,8.642698391670572633e+00,1.000532165562617593e-06,1.631724834442138672e-02,4.242554755177342929e-01,8.090674473580930837e+00,1.000530232886376325e-06,1.703412085771560669e-02,3.622561459591281952e-01,8.882503231005784983e+00,1.000529891825863160e-06,1.740489900112152100e-02,3.780549117863171160e-01,9.261938793056067709e+00,1.000528072836459614e-06,1.750295050442218781e-02,3.749194872089614550e-01,9.121490978724089871e+00
9.420261335435498040e-07,3.439054358750581741e-03,-7.576581495424054846e-02,1.884358334273209579e+01,9.420210176358523313e-07,4.969656933099031448e-03,8.355405977620362634e-01,1.423732177348728101e+01,9.420266451343195513e-07,5.476850550621747971e-03,1.125091836787467159e+00,1.671624163994289347e+01,9.420236324331199285e-07,5.673124454915523529e-03,1.134381515529812479e+00,1.745483568003799135e+01,9.420286914973985404e-07,5.738858599215745926e-03,1.103153672379009187e+00,1.733360863565501830e+01,9.420259061698743608e-07,5.747834686189889908e-03,1.099626712354715874e+00,1.727471905050215994e+01
5.897036885471607093e-07,7.943639531731605530e-03,-2.098912741209200961e-01,6.478669682044408518e+00,5.898710355722869281e-07,1.350741833448410034e-02,2.700351430922364182e-01,7.832265459275522090e+00,5.899112807128403801e-07,1.529551018029451370e-02,5.731324349121219575e-01,7.683893175217807681e+00,5.899246957596915308e-07,1.584038324654102325e-02,5.763450593507194464e-01,8.098543814308293065e+00,5.899079837945464533e-07,1.609926670789718628e-02,5.766240170555932965e-01,8.175661929072552070e+00,5.899079269511275925e-07,1.616896875202655792e-02,5.713406264602258755e-01,8.087045406656113045e+00
5.263398747956671286e-07,9.609642438590526581e-03,-2.707525722633475351e-01,9.209748322917851837e+00,5.217713692218239885e-07,1.710372045636177063e-02,8.358586572497718470e-02,1.585323086631603218e+01,5.221883725425868761e-07,1.830856129527091980e-02,2.771341729268814169e-01,1.450227104525900046e+01,5.258979740574432071e-07,1.869545504450798035e-02,3.390736787816259756e-01,1.500437865675513294e+01,5.247738954494707286e-07,1.886612921953201294e-02,3.333862524833011709e-01,1.481729220809967273e+01,5.248197680884914007e-07,1.927263662219047546e-02,3.095198211847317027e-01,1.355514813969791987e+01
5.144760280018090270e-07,4.683458246290683746e-03,-4.518096416502345170e-01,8.716653162457163262e+00,5.144660804035083856e-07,7.459517568349838257e-03,5.056670694301432789e-01,9.032066331373680868e+00,5.144659667166706640e-07,7.946006953716278076e-03,4.963397043106946849e-01,8.828524374547125575e+00,5.144628971720521804e-07,8.196799084544181824e-03,4.880025977273373949e-01,9.744108049268264793e+00,5.144670467416290194e-07,8.339489810168743134e-03,4.924575596434258018e-01,1.017117743826838705e+01,5.144705141901795287e-07,8.381004445254802704e-03,4.868381519432806170e-01,1.000297494828149603e+01
2.405946588623919524e-07,2.624697517603635788e-03,-1.394768821540515458e-01,2.314473863431070200e+01,2.406315218195231864e-07,3.419167362153530121e-03,6.071518428256291733e-01,2.053899465933310253e+01,2.406282249012292596e-07,3.569934749975800514e-03,7.150961396420640881e-01,1.889430468462264656e+01,2.406270027677237522e-07,3.638197667896747589e-03,7.083704991199850642e-01,1.984956430183900977e+01,2.406029580015456304e-07,3.712917445227503777e-03,7.133755999942389403e-01,2.002788445843190956e+01,2.405993200227385387e-07,3.733124816790223122e-03,7.021812797205216894e-01,1.982701312739316180e+01
4.941062456964573357e-07,3.625595243647694588e-03,-9.433152345481435885e-01,1.355387736413969080e+01,4.941004476677335333e-07,4.872590769082307816e-03,-4.732353759174621199e-01,1.562491003598351824e+01,4.941049951412423979e-07,5.082483403384685516e-03,-1.456153212086444271e-01,1.477523495287529443e+01,4.941082920595363248e-07,5.138654727488756180e-03,-1.281446761920842503e-01,1.464023436841251069e+01,4.941019824400427751e-07,5.190752912312746048e-03,-1.260826925435135359e-01,1.411595701038133654e+01,4.941104521094530355e-07,5.233051721006631851e-03,-1.258712694234278562e-01,1.375420572877851555e+01
2.445781319693196565e-06,1.949216239154338837e-02,-1.293241772950932122e-01,5.842597691196864673e+00,2.440834123262902722e-06,3.195141255855560303e-02,-1.374186181735978333e-02,6.640120767887246700e+00,2.440885509713552892e-06,4.739721119403839111e-02,5.143857295804420415e-01,1.523928934193638085e+01,2.444093524900381453e-06,5.173677951097488403e-02,4.676270227029026283e-01,1.330828351410815458e+01,2.449408384563867003e-06,5.310857668519020081e-02,5.531252220436931877e-01,1.396562851081551671e+01,2.448260147502878681e-06,5.362429842352867126e-02,5.627658197451561595e-01,1.394330488367461740e+01
-9.980373079088167287e-07,1.599117368459701538e-02,-1.970302415856400036e-01,1.059392783683282957e+01,-9.994867014029296115e-07,2.524131909012794495e-02,7.334125722021628269e-02,1.447454382777773318e+01,-9.973359738069120795e-07,2.937746420502662659e-02,2.448150717232845108e-01,1.983753201021020729e+01,-9.981971516026533209e-07,3.042896464467048645e-02,2.251894992725254063e-01,1.916272984520610123e+01,-9.978471098293084651e-07,3.092961013317108154e-02,2.505490177739848612e-01,1.937875966046865273e+01,-9.978182333725271747e-07,3.105300292372703552e-02,2.529563465213887086e-01,1.935008835952208273e+01
5.168790266907308251e-07,5.380369722843170166e-03,-8.033259658719148488e-01,9.946578278230973069e+00,5.151316599949495867e-07,7.396536879241466522e-03,1.639146594796892509e-01,9.128164813392393384e+00,5.151307505002478138e-07,7.819064892828464508e-03,4.223150173538916530e-01,8.926324286818861253e+00,5.156151701157796197e-07,7.974378764629364014e-03,4.575814932214747333e-01,9.038169765483921481e+00,5.163503828953253105e-07,8.128692395985126495e-03,4.602871058450784258e-01,8.741975001999186645e+00,5.163772129890276119e-07,8.180009201169013977e-03,4.502652050509769466e-01,8.553523055843779588e+00
5.564831440096895676e-07,8.157403208315372467e-03,-8.351611206202113058e-01,1.146641708463240050e+01,5.565585183830989990e-07,1.460800506174564362e-02,2.475411206017143484e-01,1.504697090425204209e+01,5.565221385950280819e-07,1.691242866218090057e-02,3.787922131595687913e-01,1.422205284593327690e+01,5.564907610278169159e-07,1.759101636707782745e-02,3.751676295780049242e-01,1.524006615962730748e+01,5.564916705225186888e-07,1.811395026743412018e-02,4.009657925503223863e-01,1.479692293990035168e+01,5.564926937040581834e-07,1.857307367026805878e-02,3.755665420700285417e-01,1.345671636562001794e+01
9.494777373220131267e-07,3.462994005531072617e-03,-9.388369895235244567e-01,8.118983086921184977e+00,9.494796131548355334e-07,5.030802916735410690e-03,3.282116389851117977e-01,1.296933004403859258e+01,9.494826826994540170e-07,5.690584890544414520e-03,1.002827549215138170e+00,1.547950638456351058e+01,9.494812616139824968e-07,5.814711563289165497e-03,1.129148853418715737e+00,1.675140871731693437e+01,9.494847859059518669e-07,5.898221395909786224e-03,1.118806442892647190e+00,1.662858891899997715e+01,9.494773394180811010e-07,5.924366880208253860e-03,1.105935141412802025e+00,1.638691852251777448e+01
8.360091214854037389e-07,6.526196841150522232e-03,-2.598780020320188844e-01,7.845523310910934356e+00,8.360393621842376888e-07,1.044709980487823486e-02,3.422546929103730817e-01,9.561804435923500378e+00,8.360140100194257684e-07,1.169058680534362793e-02,7.179661134511341469e-01,1.030789623793904397e+01,8.360129299944674131e-07,1.207169797271490097e-02,7.291867655655537295e-01,1.078866976462532890e+01,8.360162837561802007e-07,1.221500523388385773e-02,7.227824691034138160e-01,1.100470978751542184e+01,8.360160563825047575e-07,1.223871484398841858e-02,7.203876736214585019e-01,1.099524652083844423e+01
5.633824571305012796e-07,4.657028708606958389e-03,-4.260177114812514487e-01,1.056901400645566724e+01,5.633872888211044483e-07,7.411068771034479141e-03,5.266561355611364403e-01,1.239240189197781561e+01,5.633854129882820416e-07,8.322896435856819153e-03,1.275322711514423890e+00,1.948019321810024707e+01,5.633870614474290051e-07,8.537388406693935394e-03,1.087090033196883798e+00,1.954472022244773299e+01,5.633802970805845689e-07,8.592847734689712524e-03,1.088198864495267815e+00,1.981032662352723150e+01,5.633837076857162174e-07,8.607691153883934021e-03,1.084509350878446687e+00,1.980625071565290796e+01
2.784198329663922777e-07,9.277440607547760010e-03,-2.156203715635534313e-01,1.383179721600580692e+01,2.784005914691078942e-07,1.747107319533824921e-02,1.643269216176742598e-01,1.819910530929815806e+01,2.784103969588613836e-07,1.991670951247215271e-02,6.173724321885556421e-01,1.558593224609229466e+01,2.783892512070451630e-07,2.029781229794025421e-02,5.888749171199963994e-01,1.510762697395478682e+01,2.783916386306373170e-07,2.051340043544769287e-02,5.383987295644129256e-01,1.485482939610187714e+01,2.783830836960987654e-07,2.070428431034088135e-02,5.273331088521798771e-01,1.441945380024078815e+01
1.175150373455835506e-06,2.797585912048816681e-03,-9.884558778753804731e-01,8.381115557051966647e+00,1.175010993392788805e-06,3.879927797242999077e-03,1.599790599350610076e-01,8.759759240503568023e+00,1.175015881926810835e-06,4.152177833020687103e-03,4.022378491302350811e-01,9.576686150633006989e+00,1.175032025457767304e-06,4.204711876809597015e-03,4.073851686523086157e-01,9.578763100347371662e+00,1.175028387478960212e-06,4.335404373705387115e-03,3.718568876489600772e-01,8.486553870146012812e+00,1.175028387478960212e-06,4.431696143001317978e-03,3.467144980803917309e-01,7.877637392920364690e+00
9.202638011629460379e-07,2.364258514717221260e-03,-1.003093003587450127e+00,1.126534885813008735e+01,9.201839930028654635e-07,3.458200022578239441e-03,3.587213683342125869e-01,1.133024305659242259e+01,9.201410762216255534e-07,3.716510022059082985e-03,6.287338247421228044e-01,1.152476375551566612e+01,9.200933845932013355e-07,3.802531398832798004e-03,7.286860971282820287e-01,1.278004721418493439e+01,9.200811064147274010e-07,3.894773544743657112e-03,7.187809425483249193e-01,1.219596299189497479e+01,9.200832096212252509e-07,3.932288847863674164e-03,6.982847035618775511e-01,1.178715555098464307e+01
-6.571366384378052317e-08,2.040862478315830231e-02,-4.536739139650547425e-02,1.000991033874896807e+01,-6.689501930168262334e-08,3.087217360734939575e-02,-1.309250498806148744e-01,6.507749635972961855e+00,-6.687666598281793995e-08,3.934144601225852966e-02,3.121091817457905537e-01,1.519792068616134273e+01,-7.117034783732378855e-08,4.190959036350250244e-02,3.574759921742575730e-01,1.437147471521030440e+01,-7.078276809124872671e-08,4.257509484887123108e-02,3.396998695168113591e-01,1.411211065728389258e+01,-7.067968255114465137e-08,4.277247935533523560e-02,3.411389542993634172e-01,1.408351242140111026e+01
6.255884727579541504e-06,2.142172306776046753e-02,-5.956461212640779684e-02,1.332117785184892966e+01,6.245208169275429100e-06,3.668774291872978210e-02,1.628851404945314552e-01,9.699908133504827390e+00,6.235711680346867070e-06,4.556294158101081848e-02,3.522324034759110600e-01,1.148961103938761852e+01,6.244857559067895636e-06,5.233974009752273560e-02,1.230254627321770572e-01,1.343257534834845401e+01,6.249782472877996042e-06,5.509347096085548401e-02,8.993948799907086622e-02,1.381152368942582953e+01,6.249128546187421307e-06,5.600318685173988342e-02,7.483905772181329019e-02,1.335634854333465071e+01
1.579024137754458934e-05,7.561688777059316635e-03,-5.603189703293133261e-01,1.018794114826589947e+01,1.579024501552339643e-05,1.149576436728239059e-02,4.002403506029449387e-01,1.090497239626450821e+01,1.579021591169293970e-05,1.395805738866329193e-02,6.577929258801858969e-01,1.667807845897511854e+01,1.579022864461876452e-05,1.457464322447776794e-02,5.780814457729832601e-01,1.688999652698939613e+01,1.579021773068234324e-05,1.491518784314393997e-02,5.772151473180057168e-01,1.703231289683506589e+01,1.579021591169293970e-05,1.504764612764120102e-02,5.604768671100091026e-01,1.658857239335344502e+01
4.494556549161643488e-07,5.262250546365976334e-03,-6.667061967319656279e-01,8.327661812579609801e+00,4.490800904477509903e-07,8.340675383806228638e-03,1.586922216744250103e-01,6.494496940142123975e+00,4.509843165578786284e-07,8.982390165328979492e-03,3.216664173481337263e-01,6.752817873715228458e+00,4.510202700203080894e-07,9.171071462333202362e-03,3.336519221509501310e-01,7.001697668885043413e+00,4.510778524036140880e-07,9.258869104087352753e-03,3.434473646831314730e-01,6.987999210764506586e+00,4.510544613367528655e-07,9.280141443014144897e-03,3.423431264124802698e-01,6.939090065559101461e+00
7.138038995435636025e-07,2.880644053220748901e-03,-5.429000309714435701e-01,1.290092186739960667e+01,7.137519446587248240e-07,3.867094870656728745e-03,5.924810785490860487e-01,1.409669086850768238e+01,7.137049919947457965e-07,4.142581019550561905e-03,9.688343495467532929e-01,1.527645426916880922e+01,7.137893476283352356e-07,4.230339545756578445e-03,9.980388805943892772e-01,1.619961624018065649e+01,7.137683155633567367e-07,4.271016921848058701e-03,1.011754975476084395e+00,1.654822051880722711e+01,7.137692250580585096e-07,4.280105233192443848e-03,1.004133557348419359e+00,1.650901330495724295e+01
8.108823408292664681e-07,2.121456898748874664e-03,-7.750928211627865494e-01,1.474529751338708294e+01,8.108454494504258037e-07,2.713020890951156616e-03,4.528042121085594229e-01,1.349639804396734277e+01,8.108514748528250493e-07,2.855244092643260956e-03,6.519071267255824864e-01,1.269591629454258275e+01,8.108516453830816317e-07,2.918735146522521973e-03,6.283425970276284023e-01,1.351188829533079527e+01,8.108805786832817830e-07,2.942617284134030342e-03,6.277520709813704247e-01,1.341406090246128358e+01,8.108812608043081127e-07,2.954117488116025925e-03,6.208069117072907428e-01,1.326682060952076370e+01
4.583741031183308223e-07,2.181057818233966827e-03,-8.059648374860934883e-01,5.210877499667459389e+00,4.587107582665339578e-07,2.660162746906280518e-03,1.826757423140669967e-01,5.001064906336525340e+00,4.587322166571539128e-07,2.812789054587483406e-03,5.614577575588931557e-01,5.842522004634504995e+00,4.586352986279962352e-07,2.855695318430662155e-03,6.110699074566240396e-01,6.018753914757429158e+00,4.586810860018886160e-07,3.015698399394750595e-03,5.204939941833865991e-01,5.005060264459906705e+00,4.586823649788129842e-07,3.088408848270773888e-03,4.761661020327669358e-01,4.909587450084599958e+00
1.517331043032754678e-06,3.861180739477276802e-03,-1.448519188498759158e-01,1.046599051107747158e+01,1.517249415883270558e-06,5.284603685140609741e-03,6.487629114144509712e-01,7.419092024714881717e+00,1.517276700724323746e-06,5.671791732311248779e-03,8.208262872161171675e-01,6.776132457894910033e+00,1.517335363132588100e-06,5.775882396847009659e-03,8.228496441473588385e-01,6.972260043386405926e+00,1.517315581622824538e-06,5.914998240768909454e-03,7.920144176679478898e-01,6.693645625544387912e+00,1.517317286925390363e-06,5.984420422464609146e-03,7.653741372071222182e-01,6.405194541185418089e+00
1.185071099030210462e-07,6.992900278419256210e-03,-2.491558441858126860e-01,8.756930594134125556e+00,1.184984341762174154e-07,1.135312579572200775e-02,3.259948874084988013e-01,1.047859016637671203e+01,1.184941709198028548e-07,1.360986102372407913e-02,9.089735968818588585e-01,2.109241540708543994e+01,1.185014255611349654e-07,1.429920643568038940e-02,7.090199143119731984e-01,1.968421541656739748e+01,1.184976170520712913e-07,1.443075761198997498e-02,6.744244676242090453e-01,1.985701346800282252e+01,1.184996136771587771e-07,1.445733290165662766e-02,6.766903823824649278e-01,1.984816324021684864e+01
