6.701448455714853480e-06,3.538932278752326965e-02,-1.002421964596224457e+00,6.834238626781154125e+00,-1.442237757146358490e-03,4.098461568355560303e-02,-6.019488489447302193e-01,1.049254837433182530e+01,2.043590502580627799e-04,1.238725613802671432e-02,2.612417054349614465e-01,2.116942492601973669e+01,8.660380990477278829e-05,2.286153472959995270e-02,-2.909070138640372227e-01,1.870246471549580392e+01,2.484673314029350877e-05,4.924477543681859970e-03,3.129826231786499435e-01,2.034361174807279937e+01,-2.252223057439550757e-04,5.697891581803560257e-03,-7.829627661681392015e-01,2.912640891210511995e+01,9.372599015478044748e-05,1.015925128012895584e-02,9.565643924442609469e-01,2.079306988721717175e+01,-2.560767752584069967e-04,5.986209027469158173e-03,-7.882596499744967122e-01,1.764371092752900694e+01,7.258368714246898890e-05,3.378147957846522331e-03,1.154076190596408757e+00,5.405981825190079348e+01,-1.403266651323065162e-05,4.753680434077978134e-03,8.827921089614946260e-01,8.241099844055266033e+01
4.010979409940773621e-06,2.153848670423030853e-02,-1.253484660323508582e+00,1.641574884932582989e+01,3.323637065477669239e-04,1.996438577771186829e-02,3.959701939317173958e-01,3.406210717783061881e+01,-2.126487233908846974e-04,6.185011006891727448e-03,-1.715549930145959356e+00,4.520162670002715544e+01,-1.682090078247711062e-05,9.993936866521835327e-03,-5.230593549769858575e-01,4.467197324967460759e+01,-3.239209399907849729e-05,2.662654500454664230e-03,-3.194502832485571986e+00,8.862594678308744278e+01,9.994000720325857401e-05,3.187702968716621399e-03,6.191556254675542270e+00,9.369447768106310548e+01,-9.937772119883447886e-05,4.914761986583471298e-03,-1.246383553557222301e+00,2.836544621624310025e+01,9.720087291498202831e-06,3.484905464574694633e-03,-2.889560151759605899e-01,6.441684618275755270e+01,3.124475915683433414e-05,8.716129814274609089e-04,2.796092003931870629e+00,7.427218750515611134e+01,1.006349793897243217e-05,7.919606869108974934e-04,2.690532410348219550e+00,1.362665088452319253e+02
2.854028025467414409e-06,3.368189930915832520e-02,-9.416525593000248939e-01,1.349101101795708502e+01,8.234187407651916146e-05,4.564772173762321472e-02,1.988760486918998149e-01,1.902074456187828488e+01,1.438189938198775053e-04,1.616289466619491577e-02,9.618425022659643497e-01,2.746632323307351697e+01,7.259923731908202171e-04,2.346561849117279053e-02,6.530758110611595280e-01,2.530219334080898363e+01,5.414342012954875827e-05,5.680125672370195389e-03,8.647992089539786598e-01,2.425295333082270233e+01,2.384065737714990973e-05,5.796930287033319473e-03,9.451751878970389154e-01,2.518078594295979755e+01,-1.206591987283900380e-04,1.103318110108375549e-02,2.515878498632241334e-01,1.995004669309864198e+01,-3.451887550909304991e-06,7.006270810961723328e-03,-7.552725588397577461e-01,2.660237557443572243e+01,-7.098227069946005940e-05,5.412803031504154205e-03,3.657584821719774837e-01,5.296181215928254460e+01,1.668004915700294077e-05,4.829614423215389252e-03,1.475875987539152057e+00,5.561753773897838471e+01
2.334889131816453300e-06,2.633708715438842773e-02,-1.381069668218580349e+00,8.973309280762427065e+00,2.108288026647642255e-04,2.682853676378726959e-02,2.616751627191529206e-01,1.043660199903559871e+01,3.953770283260382712e-05,7.951661944389343262e-03,4.242534033418961931e-02,1.976675784154257798e+01,1.876331225503236055e-05,1.033856905996799469e-02,-4.698652980365758958e-01,1.659264516073844220e+01,-3.106494114035740495e-05,2.529517514631152153e-03,-8.874179222385544241e-01,4.664095914228148132e+01,-7.536542398156598210e-05,3.953114617615938187e-03,-1.989536866636059997e+00,3.703616902348660034e+01,1.130491655203513801e-04,7.241589017212390900e-03,1.368624981952550446e+00,2.740712689704636773e+01,2.435880378470756114e-05,3.604283090680837631e-03,3.000512737051695411e-01,2.912152874010170223e+01,1.257799976883688942e-05,1.841117627918720245e-03,1.715657291679829166e+00,5.719312533883124416e+01,4.664840162149630487e-06,2.484449651092290878e-03,-1.003685996012187331e+00,4.347815481069633137e+01
1.505135969637194648e-05,9.787335246801376343e-02,-1.240003983575987678e-01,5.260524525351842229e+00,-1.967937452718615532e-03,1.093961894512176514e-01,1.954842308294574560e-01,7.876878514996343839e+00,1.473372685723006725e-03,1.294783949851989746e-01,2.193252103897913585e+00,7.665303749685958223e+01,-4.358369915280491114e-04,6.890390068292617798e-02,-3.392311158874288246e-01,2.755381211006285014e+01,1.841588382376357913e-04,1.361311413347721100e-02,8.264693836246375658e-02,2.091694170953318022e+01,-1.111234887503087521e-04,1.914206705987453461e-02,5.025456805232467739e-01,1.390696932046149570e+01,1.727432128973305225e-03,7.720450311899185181e-02,-8.287254024142551856e-01,5.580453067802071132e+01,-2.451175532769411802e-04,2.859341911971569061e-02,-3.163033563897375000e-01,3.103902010601008499e+01,1.918355701491236687e-04,6.969084031879901886e-03,2.352828961694220233e-01,2.947859802667602480e+01,4.326010821387171745e-05,4.806845448911190033e-03,-3.318979338779001059e-02,1.995742421775545594e+01
2.870586104108951986e-05,1.476758271455764771e-01,5.328717338961290635e-04,1.081049330232021788e+01,1.623523305170238018e-03,3.035229146480560303e-01,3.673831013385132072e-01,9.369309551643175027e+00,8.334424637723714113e-05,1.789506971836090088e-01,-4.617457086595352922e-01,2.002990845689387100e+01,-2.947669243440032005e-03,2.266853600740432739e-01,-5.039081844085824269e-01,1.535215566681090849e+01,5.894830101169645786e-04,5.797677859663963318e-02,1.208110626297157209e-01,1.037789613719190740e+01,3.747530281543731689e-04,6.776166707277297974e-02,7.386824883902247674e-01,1.880587895163585088e+01,1.692270045168697834e-03,1.346791088581085205e-01,5.146956081489155732e-01,1.446457273084920558e+01,8.608179632574319839e-04,1.030826270580291748e-01,5.694178622738503837e-01,1.687149075161168810e+01,1.167147929663769901e-04,2.551327645778656006e-02,-3.958760536822503173e-01,1.850386864963221711e+01,3.548031963873654604e-04,2.223553322255611420e-02,7.626380186241518144e-01,2.478203293662189211e+01
2.007188641073298641e-06,1.830456778407096863e-02,-1.516422068647702570e+00,1.131501381011253393e+01,1.369049277855083346e-04,1.478816475719213486e-02,2.245371572596687459e-01,1.699788497899157136e+01,-4.782542964676395059e-05,2.843848895281553268e-03,1.619534902529384812e-01,1.710171356490440076e+01,4.113105205760803074e-06,4.979442805051803589e-03,-1.684804351852051685e-01,1.340399892676984450e+01,-1.455243364034686238e-05,1.303289667703211308e-03,-1.285807599004290813e-01,2.131246522118170006e+01,-2.316470454388763756e-05,1.115008839406073093e-03,1.425883316244274668e-01,1.439957877205531389e+01,-5.130354838911443949e-05,2.351214177906513214e-03,-1.130886381682903119e+00,2.441124162267365350e+01,5.115990643389523029e-05,1.565606798976659775e-03,3.806725256350226849e-01,2.139733168679174113e+01,2.299829066032543778e-05,1.111195539124310017e-03,4.172765991902756433e+00,7.945092456564600525e+01,-1.205493390443734825e-05,1.603691373020410538e-03,-1.416454811359630028e+00,1.199324189578157700e+02
6.201279120432445779e-06,1.339236181229352951e-02,-1.562120437724230371e+00,1.629688762174503225e+01,-1.460755174775840715e-05,1.125301327556371689e-02,5.258987246889396117e-02,1.903085808740632956e+01,-3.274577829870395362e-05,5.269866436719894409e-03,2.885269959253611849e-01,5.810625663441710742e+01,-9.577233868185430765e-05,5.005075596272945404e-03,-1.755892246347589891e+00,5.171003684583411797e+01,1.364804461445601191e-06,1.398272113874554634e-03,6.696609388005856367e-01,3.948061727439520041e+01,-4.335533958510495722e-06,1.694258884526789188e-03,-1.617036166570241518e-01,2.342477170473334525e+01,1.902284748211968690e-05,3.417932661250233650e-03,9.291680526723392619e-01,3.978331244030868419e+01,3.394249006305471994e-06,1.577954855747520924e-03,4.011500541687771926e-01,4.633367835257375589e+01,7.391441158688394353e-06,4.700406279880553484e-04,4.547196776244489591e+00,1.369223422384717423e+02,-1.068295205186586827e-06,5.994728999212384224e-04,1.252842760574829351e+00,1.428272835816531199e+02
4.504425760387675837e-06,3.050612658262252808e-02,-1.246578006211124690e+00,8.894040225602877214e+00,3.573035428416915238e-06,3.718421980738639832e-02,1.495556049408769961e-01,8.167981521997933925e+00,2.674038987606763840e-04,8.548375219106674194e-03,2.682015908016266992e-01,1.509947067103032126e+01,-2.751179563347250223e-04,1.660962216556072235e-02,-6.095924155251114529e-01,1.593944949433153369e+01,-2.556716572144068778e-05,3.619693219661712646e-03,7.760129294774487096e-01,2.422600019836415086e+01,1.224114676006138325e-04,5.593416746705770493e-03,9.515800337875105486e-01,3.221922113798762410e+01,9.543575288262218237e-05,8.170631714165210724e-03,2.834519781361223845e-01,2.596346802496888273e+01,5.263588536763563752e-05,5.572252906858921051e-03,1.399076554747230583e+00,4.335171261819375133e+01,6.904290785314515233e-05,3.219847101718187332e-03,4.440161597871539190e-01,4.896203371857841802e+01,-3.252648093621246517e-05,4.456896334886550903e-03,2.236600850983888333e-01,7.701241341134537777e+01
-6.800445362387108617e-07,5.462205410003662109e-02,-3.287623418108014950e-01,9.364232118808438088e+00,5.965260788798332214e-04,6.470876932144165039e-02,5.984683070448877373e-01,1.107402412458077201e+01,-2.041054103756323457e-04,2.266429923474788666e-02,-1.683170845328513465e+00,7.480627519408122339e+01,9.445662726648151875e-04,5.344755947589874268e-02,-1.985280227557225941e-01,1.599670793922176415e+01,-3.417905463720671833e-05,4.693161696195602417e-03,-6.230749622199340809e-01,3.503910124678874638e+01,2.566328912507742643e-04,7.686926517635583878e-03,1.008462843681138255e+00,1.397207516828214580e+01,6.367300375131890178e-05,1.516683399677276611e-02,5.906679885519036111e-01,2.836133198446312775e+01,-2.213968946307431906e-05,1.184273697435855865e-02,-3.575117004896073425e-01,2.428359964526361736e+01,-3.493069016258232296e-05,4.314133431762456894e-03,-1.693793689495087101e-02,2.014438374773306961e+01,-7.281424768734723330e-05,4.985467530786991119e-03,-1.611262813029173124e-01,2.059300108670394280e+01
4.522705239651259035e-06,4.195548966526985168e-02,-7.625093915072068684e-01,8.550426481027319170e+00,8.970849448814988136e-04,6.037993356585502625e-02,4.384641726031398568e-01,7.602340580354722377e+00,-1.355999265797436237e-04,2.442499063909053802e-02,-4.896254077124936321e-01,1.665175723631400828e+01,-3.228126442991197109e-04,3.629501909017562866e-02,-2.456519451435164869e-01,1.678366483887707261e+01,5.632423562929034233e-05,6.549070589244365692e-03,-5.164615671913619366e-02,1.596403158076699569e+01,-3.562314759619766846e-06,9.271197021007537842e-03,-4.172138856076195584e-02,2.427909822546397223e+01,1.556407660245895386e-04,1.919163018465042114e-02,-5.606169131808051986e-01,3.044776255149083966e+01,3.596401074901223183e-05,1.147062703967094421e-02,4.328609568131111529e-02,1.817184031569402336e+01,-1.238237455254420638e-04,4.387592896819114685e-03,-1.776022623076791929e+00,4.507609878416689497e+01,1.393919810652732849e-04,4.933192394673824310e-03,1.009794841800990328e+00,5.153986225146999800e+01
2.859748519767890684e-06,2.637252397835254669e-02,-9.386701314752766701e-01,8.754364945243064966e+00,-1.879342598840594292e-04,2.906507626175880432e-02,3.067124369989006512e-03,1.066069200907201875e+01,7.311339868465438485e-05,9.970887564122676849e-03,2.864845536806222559e-01,3.340001585658536953e+01,-1.428869669325649738e-03,1.928785070776939392e-02,-3.613268132379012787e+00,3.637763382180882132e+01,4.307707786210812628e-05,3.402026370167732239e-03,1.247379810598951977e+00,3.073093986683081624e+01,1.107903153751976788e-04,5.127104464918375015e-03,1.014375456207303072e+00,3.774517755144552922e+01,4.620158288162201643e-04,8.270892314612865448e-03,2.811718149530988864e+00,3.252184866403118946e+01,-2.257043670397251844e-04,5.266376305371522903e-03,-1.324886925559779716e+00,3.312378301844483985e+01,-4.733930381917161867e-06,9.373661014251410961e-04,1.808103511648999406e+00,8.910853975246570258e+01,-1.586318467161618173e-05,1.164576387964189053e-03,-6.280222229852302718e+00,1.040113989784617274e+02
2.277382236570701934e-06,1.089107804000377655e-02,-1.052539126891225640e+00,1.201534344092644702e+01,5.896537459193496034e-06,6.600894499570131302e-03,1.728087350804496936e-01,1.242459790727741797e+01,-2.383334140176884830e-05,2.021055901423096657e-03,-1.961495825837031859e-01,2.820332227148877280e+01,1.213280756928725168e-05,3.197187790647149086e-03,-1.408657958374277541e-01,3.778573036599556900e+01,9.806284651858732104e-06,8.358033956028521061e-04,1.011783192838890066e+00,6.217325803050795230e+01,1.507788510934915394e-06,1.057123765349388123e-03,-7.186003297715554128e-01,5.272906339190791414e+01,2.425476668577175587e-05,1.591265550814568996e-03,-8.531740388764301741e-01,3.544574007461968534e+01,2.960468464152654633e-06,1.229186309501528740e-03,-1.305591561364768838e+00,6.534830860116319684e+01,-3.162859684380237013e-06,3.267339488957077265e-04,7.131816295426418595e-01,6.464725220977021536e+01,-1.959967903530923650e-06,5.181755404919385910e-04,1.848989561713969776e+00,8.608539298701252562e+01
5.336592948879115283e-06,1.564694195985794067e-02,-2.045016675073453083e+00,1.506784674142803127e+01,-1.596026268089190125e-04,1.770631596446037292e-02,-5.948110550267887708e-01,2.426742886330645632e+01,-7.841410842956975102e-05,5.969854537397623062e-03,8.350389123045999229e-01,3.969520866415818006e+01,6.260557711357250810e-05,9.943271987140178680e-03,1.060473444685486655e+00,4.397691412983095205e+01,-9.311605026596225798e-06,2.207601908594369888e-03,9.869974286444164191e-01,4.975404926599881605e+01,-4.646397064789198339e-05,1.929694903083145618e-03,1.491674670765862354e+00,3.113875968777751524e+01,3.754200224648229778e-05,4.377863835543394089e-03,-7.413562126280609510e-01,3.087253075482382769e+01,1.113529106078203768e-05,1.928523764945566654e-03,4.372040478858461587e-01,2.375298331261267748e+01,-5.424697064881911501e-06,1.431602519005537033e-03,-1.112399041952053302e+00,7.143029896819547275e+01,-2.822405804181471467e-05,1.399828121066093445e-03,-2.810975364626960626e+00,7.387866839737240809e+01
3.770190915020066313e-06,1.468797866255044937e-02,-1.088699209825935155e+00,7.992445283816055124e+00,-5.994673119857907295e-05,1.300599239766597748e-02,-2.839278913186432315e-02,1.334969222167921643e+01,1.104912516893818974e-04,6.026981864124536514e-03,1.510228294624391898e+00,3.198455375417169222e+01,-2.636068966239690781e-04,8.835989050567150116e-03,-1.468173290334160663e+00,2.970885000670362786e+01,-2.807407145155593753e-05,1.743200584314763546e-03,-2.523413971606828010e+00,3.925092949106151252e+01,-5.595554739556973800e-06,1.572699402458965778e-03,-2.653410360191828521e-01,1.627683168122717916e+01,1.578670526214409620e-05,4.511450883001089096e-03,-5.137834281371301826e-01,2.156795468229877244e+01,-2.421555836917832494e-05,1.868842402473092079e-03,1.544399029764829956e-01,2.006958423319359142e+01,-2.885400863306131214e-05,1.703518326394259930e-03,-3.667252251802524121e+00,7.621623842868643806e+01,1.214942167280241847e-04,2.765281358733773232e-03,3.280736865706292082e+00,7.689773337625118188e+01
3.235403482904075645e-07,2.996477670967578888e-02,-6.285264321477894711e-01,7.203995483688915513e+00,5.583768361248075962e-04,3.972858935594558716e-02,6.859045297546103592e-01,1.109073380836904832e+01,2.388248249189928174e-04,1.921828091144561768e-02,5.209804179341397390e-01,5.146567854736246517e+01,9.098692680709064007e-04,2.596141211688518524e-02,1.770298262773604581e+00,3.717993694264481519e+01,-2.761817086138762534e-05,4.001995082944631577e-03,-4.815359315839767285e-01,1.689890467659188644e+01,7.530923176091164351e-05,5.327109713107347488e-03,1.130432510346345426e-01,2.386514358466167707e+01,1.304448232986032963e-05,1.378114335238933563e-02,-1.613762174533096116e+00,4.656272751139160704e+01,1.633375650271773338e-04,6.975979078561067581e-03,1.355224514735180463e+00,2.634376178678094504e+01,3.726024999650690006e-07,2.075262367725372314e-03,3.299334182344061173e+00,1.076439642897222910e+02,3.519585152389481664e-05,1.988914329558610916e-03,7.890175953708023826e+00,1.821899919803113335e+02
5.628024609904969111e-06,2.304885722696781158e-02,-1.258632952728468979e+00,1.312836961092863675e+01,-2.374369942117482424e-04,2.321480773389339447e-02,3.279305539416429299e-02,9.383987598433739308e+00,-7.948593520268332213e-06,6.383548490703105927e-03,5.018864112989966930e-01,2.230195986892102056e+01,1.806034706532955170e-04,1.134891342371702194e-02,2.324384855491575808e-01,1.575010653408791583e+01,-1.046197667164960876e-05,2.323023276403546333e-03,6.830644104113239301e-01,2.688718138372758659e+01,-4.932618139719124883e-06,2.318076789379119873e-03,7.015158173423794441e-01,2.999535348237956356e+01,8.188337960746139288e-05,4.853211808949708939e-03,6.258907443672199200e-01,2.435660808111833475e+01,-1.869600600912235677e-05,2.778938738629221916e-03,6.188409983502367318e-02,3.356482650554033853e+01,-4.968130815541371703e-05,1.527779502794146538e-03,7.559282196917978258e-02,8.433839607940618066e+01,2.307647037014248781e-06,1.047967001795768738e-03,-3.081629662669813641e-01,6.792754314220250933e+01
6.467761522799264640e-06,1.289123110473155975e-02,-1.365144848734678007e+00,7.867110340560198978e+00,9.570113434165250510e-06,1.046636048704385757e-02,-2.119366450772942889e-02,1.838790249181792547e+01,-7.166266732383519411e-05,4.530351143330335617e-03,5.167230203678502276e-01,2.458614097028734946e+01,7.474276208085939288e-05,5.612113047391176224e-03,-8.109566850535504523e-01,2.506243408384644411e+01,-6.192056389409117401e-06,1.009376253932714462e-03,-9.612094763826982691e-01,2.338455389080989022e+01,4.058257673023035750e-06,1.191506162285804749e-03,3.468398995915634719e-01,1.727397518170949553e+01,1.306753688368189614e-06,3.181946696713566780e-03,1.042117730912306417e+00,2.033607802584144864e+01,-7.565286637145618442e-07,1.260119024664163589e-03,4.489726927996718908e-01,1.908060694874210839e+01,-2.254655919387005270e-05,1.967833843082189560e-03,-3.066224477866873688e+00,1.006742500283204294e+02,1.077510205504950136e-05,1.892112428322434425e-03,-2.098252763088194861e+00,8.775102755209738348e+01
4.577096206048736349e-06,1.205390598624944687e-02,-1.131616349504733554e+00,1.815290292895923585e+01,-1.938759123731870204e-05,1.038574613630771637e-02,7.879242641692486837e-02,2.746807332482532260e+01,-7.516301411669701338e-05,2.560515189543366432e-03,-3.388814777113456911e-01,3.112547922737962125e+01,-5.174714533495716751e-05,5.097637418657541275e-03,-9.929654068948496892e-01,4.253933366224216428e+01,1.179797095574031118e-06,1.082191010937094688e-03,-1.768716072549882501e+00,5.193452647574496694e+01,-1.181501465907786041e-05,1.308340346440672874e-03,-2.788530257585705163e-01,5.199244048576496624e+01,3.205109169357456267e-05,2.229236532002687454e-03,-4.428171683495267241e-01,3.707682577015680891e+01,1.970826815522741526e-05,1.944922260008752346e-03,1.406239292178536493e+00,5.976843147572159154e+01,-1.142611154136830010e-06,5.928118480369448662e-04,-1.257018602728854129e+00,8.736648806465767336e+01,6.714367827953537926e-06,5.049310275353491306e-04,-1.269477609748413061e+00,6.224434705497461096e+01
5.162671186553779989e-06,1.351256202906370163e-02,-1.227581810799066808e+00,1.219048917569997137e+01,1.856134476838633418e-04,1.509753242135047913e-02,4.423779022987089360e-01,1.667949922162231502e+01,2.232174847449641675e-05,4.249359481036663055e-03,4.098464292155801769e-01,3.756858629638374225e+01,-5.216248609940521419e-05,6.423091981559991837e-03,-3.183347456380323792e-01,3.809217812347076659e+01,2.415144081169273704e-05,1.873027766123414040e-03,2.343100753811084846e+00,5.673260543374997411e+01,2.103175211232155561e-05,2.048852154985070229e-03,8.024534960542223372e-01,3.776022434399695271e+01,-2.995892100443597883e-05,3.538746852427721024e-03,1.335644545450444809e-01,2.220763381402514725e+01,-3.699989065353292972e-06,2.364648506045341492e-03,-2.955704162770064758e-01,5.398352306593968564e+01,4.933323452860349789e-06,5.744241061620414257e-04,3.351227836684164352e+00,1.424000127316364512e+02,-1.879638944046746474e-06,6.535673164762556553e-04,-3.043916744828547571e+00,1.411004536787716290e+02
