6.701448455714853480e-06,3.538932278752326965e-02,-1.002421964596224457e+00,6.834238626781154125e+00,-1.442237757146358490e-03,4.098461568355560303e-02,-6.019488489447302193e-01,1.049254837433182530e+01,2.043590502580627799e-04,1.238725613802671432e-02,2.612417054349614465e-01,2.116942492601973669e+01,8.660380990477278829e-05,2.286153472959995270e-02,-2.909070138640372227e-01,1.870246471549580392e+01,2.484673314029350877e-05,4.924477543681859970e-03,3.129826231786499435e-01,2.034361174807279937e+01,-2.252223057439550757e-04,5.697891581803560257e-03,-7.829627661681392015e-01,2.912640891210511995e+01,9.372599015478044748e-05,1.015925128012895584e-02,9.565643924442609469e-01,2.079306988721717175e+01,-2.560767752584069967e-04,5.986209027469158173e-03,-7.882596499744967122e-01,1.764371092752900694e+01,7.258368714246898890e-05,3.378147957846522331e-03,1.154076190596408757e+00,5.405981825190079348e+01,-1.403266651323065162e-05,4.753680434077978134e-03,8.827921089614946260e-01,8.241099844055266033e+01
3.275200924690579996e-06,4.967003688216209412e-02,-6.314517796399545801e-01,8.292553376401906817e+00,2.620095328893512487e-04,5.476080626249313354e-02,3.683842491578673273e-01,1.492135010131114470e+01,6.171955028548836708e-04,2.953009679913520813e-02,1.645913452544123912e+00,4.695478142672889987e+01,2.918119775131344795e-03,3.872085362672805786e-02,2.709610424649259830e+00,2.785112381896916389e+01,3.278750227764248848e-06,8.852892555296421051e-03,-1.219014012698277805e+00,5.221990390928764469e+01,-6.112796836532652378e-05,9.716472588479518890e-03,-4.413452987846075426e-01,4.263865897775483660e+01,9.355627844342961907e-05,1.888993941247463226e-02,1.223089959651744163e-01,4.115221522074459415e+01,6.592734134756028652e-04,1.445979438722133636e-02,1.412769778744834115e+00,3.829089296691141442e+01,2.820846930262632668e-05,3.300348529592156410e-03,2.635386987073783160e+00,1.053286645238215868e+02,-9.259233775082975626e-05,3.156516468152403831e-03,-5.058264552750376675e-01,1.309296443377961623e+02
4.799509042641147971e-06,2.144931443035602570e-02,-1.224052526793563578e+00,9.510556171129696423e+00,-7.550920709036290646e-04,2.441419847309589386e-02,-3.113543631109107479e-01,1.141520415468338001e+01,-8.865185009199194610e-06,8.466037921607494354e-03,2.517983759242908848e-01,2.448379232789879012e+01,-2.449747698847204447e-04,1.527363900095224380e-02,-1.141865327843647471e+00,2.579140212905048557e+01,-8.389200047531630844e-06,2.469037892296910286e-03,1.627200945199105686e-01,2.770097568399680199e+01,-5.369890277506783605e-05,3.330862848088145256e-03,-3.337760257761932525e-01,2.458104788716844169e+01,1.777754914655815810e-05,6.333956029266119003e-03,-7.637253870842346248e-02,2.717312387622864378e+01,-2.725780177570413798e-05,3.291620174422860146e-03,-5.069794503757261289e-02,1.927442231510369197e+01,6.946587291167816147e-06,1.719991909340023994e-03,-1.617523254849241754e+00,7.693913326221439775e+01,-1.838802745623979717e-05,1.717286300845444202e-03,7.476627295646733062e-02,8.340028632157833499e+01
-4.375614480522926897e-06,3.348165750503540039e-02,-1.500201810469863561e+00,7.429643983127391493e+00,-1.494708238169550896e-03,3.776007890701293945e-02,-6.389946844435401285e-01,1.478209509171524516e+01,2.213589323218911886e-04,1.117294002324342728e-02,-3.867214275406876123e-01,2.620146020542421184e+01,1.169014605693519115e-03,1.974559761583805084e-02,1.288975948872699284e+00,3.213047193917699929e+01,6.487471546279266477e-05,3.496753051877021790e-03,-9.875606065022490831e-02,2.855627234338833986e+01,-1.805016217986121774e-04,4.788588266819715500e-03,-5.735005927638703316e-02,2.418495274779720816e+01,1.676308893365785480e-04,8.243709802627563477e-03,9.192314812001814439e-02,2.732089341323162301e+01,1.112890167860314250e-04,4.543534480035305023e-03,6.525918321335014705e-01,1.756591194627783992e+01,1.832623820519074798e-05,1.097935950383543968e-03,2.944468312426301582e-01,1.148606365905490492e+02,3.569044565665535629e-05,1.445801230147480965e-03,5.924921105666494103e-01,1.205523363584916581e+02
2.070401023956947029e-06,4.965930432081222534e-02,-3.740116927078255826e-01,1.473166916640288449e+01,2.292157441843301058e-04,5.405125394463539124e-02,6.991314800501079452e-01,1.083035417524967059e+01,1.208557732752524316e-04,2.056244760751724243e-02,9.204583293425176727e-02,2.393985945551766292e+01,-2.353632589802145958e-04,2.955384738743305206e-02,-1.217860191375986778e-01,1.864935973187199991e+01,5.784083987236954272e-05,1.003165543079376221e-02,2.269077171431785889e+00,5.008278227384902692e+01,4.685442490881541744e-06,1.105989515781402588e-02,-7.776380481950605494e-01,7.059014464059829663e+01,3.981662739533931017e-04,1.584026589989662170e-02,1.146262557327913711e+00,2.825333622201305772e+01,-2.622927422635257244e-04,1.148707605898380280e-02,-4.865178817012976720e-01,2.240813454567131657e+01,6.005820068821776658e-06,6.962238345295190811e-03,5.574170044550808001e-01,4.892604670961891600e+01,3.453013414400629699e-05,6.543050520122051239e-03,1.689158442557564754e+00,8.758279080584993892e+01
-2.411033492535352707e-04,2.187758088111877441e-01,-1.705143951703707791e-02,5.213120025332104390e+00,3.959827299695461988e-04,4.190742671489715576e-01,2.137665011771269497e-01,6.120101355897876516e+00,1.697770901955664158e-03,3.297752737998962402e-01,-1.355016368711931818e-01,1.232279566060774911e+01,3.663340117782354355e-03,3.769323825836181641e-01,-1.502489166527029019e-01,1.408844343266775923e+01,-2.837301930412650108e-03,1.321643590927124023e-01,-2.734075990227819997e-01,1.355666110502392385e+01,3.342988900840282440e-03,1.209392845630645752e-01,8.521714697404519923e-01,1.361538044523740609e+01,-1.645583659410476685e-03,3.410995304584503174e-01,-1.792812915796146156e-01,1.449750660192287910e+01,1.333632040768861771e-03,1.923828572034835815e-01,7.944668513552449740e-02,1.838341995341951929e+01,5.914247012697160244e-04,4.550306499004364014e-02,2.817808943635851660e-01,1.094003561521789258e+01,8.635821286588907242e-04,3.645131736993789673e-02,2.178026354266455328e-02,9.168748288899941201e+00
4.154046473558992147e-04,1.366485208272933960e-01,-9.046511260610955174e-02,4.832306754405736093e+00,1.632461207918822765e-03,1.887022405862808228e-01,6.703642192472796246e-01,9.019158617551125801e+00,1.125052454881370068e-03,1.711021214723587036e-01,6.646816921417333379e-01,4.030675876953983305e+01,1.506352797150611877e-03,1.392016112804412842e-01,1.626263392616371928e-01,1.895892181359939244e+01,-8.687456283951178193e-05,3.541245684027671814e-02,-8.025386184983461790e-01,1.694815007616928071e+01,-9.627794497646391392e-04,3.899636492133140564e-02,-1.078665512981170638e+00,1.773807136592144928e+01,-2.847995376214385033e-03,1.067872196435928345e-01,-1.120212995537397171e+00,2.528310268983184628e+01,8.941566338762640953e-04,5.350534617900848389e-02,-1.385572505492618511e-01,1.388438357185166794e+01,-7.568066939711570740e-05,1.420806441456079483e-02,7.765945620732192523e-02,1.156298258052848915e+01,-4.025658927275799215e-05,1.065184082835912704e-02,-7.871615422280379970e-02,1.450710396405676406e+01
7.190982614702079445e-06,1.009351108223199844e-02,-1.079181077281445411e+00,8.431098400656221514e+00,1.364929403280257247e-06,1.118041388690471649e-02,1.207267064432014092e-01,2.019311774278524041e+01,-1.384663191856816411e-04,3.614474553614854813e-03,-7.185614711966807899e-01,2.472695032996371012e+01,-2.622987722133984789e-06,5.522670224308967590e-03,-1.078629873116173199e+00,3.863229846659080380e+01,1.443541350454324856e-05,1.043428084813058376e-03,1.072089472373852548e+00,4.958493705980625066e+01,-1.689653981884475797e-05,1.290054176934063435e-03,1.790014700696307415e-01,2.579148432128638646e+01,7.201124390121549368e-05,2.457930240780115128e-03,8.711764425887663643e-01,1.952519427413364284e+01,-9.094456800085026771e-06,1.170243369415402412e-03,3.496387117755442309e-02,2.096751341044589623e+01,2.956322475711203879e-07,5.810051807202398777e-04,-1.534961181164297583e+00,8.984432236493687185e+01,-8.222180554184888024e-07,9.074520203284919262e-04,1.624487631560343814e+00,1.075459867435020413e+02
3.761126208701170981e-06,1.803771220147609711e-02,-1.459069922675995779e+00,1.159395517834499501e+01,-2.523427829146385193e-04,1.649406552314758301e-02,5.922869498799160359e-01,1.574418060735539626e+01,1.007935679808724672e-05,5.319569725543260574e-03,2.276853500536502317e-01,3.694569252928093306e+01,2.886317670345306396e-04,8.443852886557579041e-03,7.950941077990927308e-01,2.222087243949571089e+01,-7.807696420059073716e-06,9.938210714608430862e-04,-4.433085642125508818e-01,2.941431217537138565e+01,-5.681595575879327953e-05,1.557825831696391106e-03,-2.855570568319261149e-01,2.991495962584834700e+01,-6.934005796210840344e-05,4.317450337111949921e-03,-3.089115531522236280e-01,1.875534457256902598e+01,6.482277967734262347e-06,1.846151310019195080e-03,6.631033023453282160e-01,1.680813718157022052e+01,2.476982899679569528e-06,2.316684462130069733e-03,-2.222572201833707406e-01,4.724097092508364426e+01,-6.537017179653048515e-05,1.851236331276595592e-03,-2.179366963512996858e+00,7.982069713024867497e+01
-8.462360483463271521e-07,5.747825652360916138e-02,-3.373782301223406388e-01,5.823846534251961415e+00,-6.593155558221042156e-04,8.388411998748779297e-02,5.058780968525972144e-01,1.494174379704031352e+01,-4.131437162868678570e-04,2.057460695505142212e-02,-4.572400476336435093e-01,1.839435622486393385e+01,3.440639993641525507e-04,4.393272101879119873e-02,-5.950746763855506716e-01,1.544524935277654620e+01,4.654551594285294414e-05,5.760740488767623901e-03,4.643016328160107925e-02,1.389852473143394462e+01,-2.972406946355476975e-05,8.489472791552543640e-03,7.262733619949799380e-01,1.480593194733577178e+01,-4.940911894664168358e-04,1.671325042843818665e-02,-1.091677335482659661e+00,2.054822377458389226e+01,-6.659921200480312109e-05,1.106386817991733551e-02,-3.872939005173973159e-01,1.427439423251435713e+01,-1.832697671488858759e-05,5.336198490113019943e-03,-1.788005505584804311e+00,7.763080499290528280e+01,-2.909147042373660952e-05,4.647652618587017059e-03,-6.831114122991117643e-01,4.024106776165731958e+01
3.014084541064221412e-06,1.958044432103633881e-02,-1.338042225615138747e+00,1.208955135883282850e+01,-2.145106554962694645e-04,1.522151287645101547e-02,1.874780687788279443e-01,1.265912423938695675e+01,3.896365888067521155e-05,3.565269522368907928e-03,1.399153752479046775e-01,2.755518391602671002e+01,-1.307210477534681559e-04,6.421145051717758179e-03,-7.516599900752618524e-01,2.244221749012852740e+01,9.662511729402467608e-06,1.585734193213284016e-03,3.214379498537756952e+00,6.995942259605250513e+01,-1.943626193678937852e-05,1.863566227257251740e-03,-1.093787350233101918e-01,3.482161841583246087e+01,-5.271771442494355142e-05,3.340369556099176407e-03,-1.136345234718957098e+00,3.763745201765799209e+01,-2.181072522944305092e-05,2.045826055109500885e-03,-1.320503671151823655e+00,5.420373867079729280e+01,-1.003287434286903590e-05,1.354424981400370598e-03,2.358347594400667990e+00,1.910943273611188999e+02,-2.836753083101939410e-05,1.562999212183058262e-03,-5.957549424271719740e-01,1.288642140084981520e+02
3.606034852055017836e-06,1.621474325656890869e-02,-1.376011507002851797e+00,8.125023779687348124e+00,1.937905108206905425e-05,1.551629230380058289e-02,4.440821896575964933e-01,1.731286101150618251e+01,9.257804777007550001e-05,5.449439864605665207e-03,3.761923957582803957e-01,2.307186099886935438e+01,1.774321426637470722e-04,8.337879553437232971e-03,-1.397573656868602299e-01,3.201866995715970887e+01,2.094612136716023088e-05,1.598621369339525700e-03,1.053122281259043946e+00,4.388094123340669483e+01,-2.236180807813070714e-05,1.503660925664007664e-03,-5.729691768302187516e-01,1.803526457960360219e+01,-2.482132185832597315e-05,3.750254865735769272e-03,-2.012001390662631894e-01,1.932487277836787953e+01,3.752031989279203117e-05,1.764852320775389671e-03,1.675549777311390320e+00,2.457232875293483687e+01,-9.886496627586893737e-06,1.033100183121860027e-03,-2.025970783172702516e-01,6.516366042722023622e+01,4.437803909240756184e-06,1.720926957204937935e-03,-5.787198736730725379e-01,9.611382448168818371e+01
5.717372459912439808e-06,1.705654896795749664e-02,-1.583532634345976131e+00,1.647405108937647356e+01,-1.376207073917612433e-04,1.809360273182392120e-02,-4.951465748404272893e-01,2.353451801055490478e+01,-9.710157610243186355e-05,7.030959241092205048e-03,-1.452069468642298300e-01,4.050166618228357152e+01,-1.405579678248614073e-04,9.384438395500183105e-03,-5.930804112816432383e-01,3.002695703076450684e+01,1.117566534958314151e-05,1.515168463811278343e-03,3.951705302292462529e-01,3.267071452979516266e+01,-3.216309050912968814e-05,1.947766751982271671e-03,-7.466079588311216320e-01,3.364737386907304995e+01,1.779798185452818871e-04,4.398858174681663513e-03,1.655028373840001343e+00,2.965988840738230437e+01,-5.649858576362021267e-05,2.128175459802150726e-03,-3.936513594405513516e-01,3.036036816719681042e+01,7.142954564187675714e-05,1.388360047712922096e-03,6.492746800523823580e+00,2.063055965040340709e+02,5.601432349067181349e-05,2.003845293074846268e-03,4.252020947130510820e+00,1.013790289279369006e+02
4.490399078349582851e-06,1.122312713414430618e-02,-1.574779387725258717e+00,1.753012293067125782e+01,-1.348365767626091838e-04,8.225322701036930084e-03,-1.235922078167056848e-01,2.545331671369730842e+01,-6.066645255486946553e-06,2.218728419393301010e-03,-9.048203739705489024e-02,2.822916658238101917e+01,8.614133548690006137e-06,3.208271693438291550e-03,-6.244031873678063116e-01,4.177729409282898132e+01,6.615869551751529798e-06,7.815884891897439957e-04,1.582581052584075332e+00,3.967512089901161687e+01,-2.800008360281935893e-06,8.364355890080332756e-04,9.491193792708794152e-01,2.321544661889623384e+01,2.055072036455385387e-05,1.738152466714382172e-03,-1.313375344227283859e-01,2.928487973528527988e+01,7.119905603758525103e-06,1.060917857103049755e-03,7.859385617325670426e-02,2.626313579895305139e+01,2.081752791127655655e-05,1.010134466923773289e-03,2.931819017333372912e+00,8.074022743381692635e+01,6.608388957829447463e-06,9.500656742602586746e-04,-5.515632166351334131e-01,1.111442854544425245e+02
3.885439127770951018e-06,2.585653401911258698e-02,-1.483923431782349311e+00,1.050490105081822456e+01,3.008084895554929972e-04,2.567982301115989685e-02,4.983239035165578645e-01,1.328541007614871106e+01,5.999944187351502478e-05,6.440758239477872849e-03,3.409803303463569968e-01,2.949721450332788208e+01,-1.328168727923184633e-04,1.311685144901275635e-02,-3.127616776688309508e-01,2.033057587249268749e+01,1.149839499703375623e-05,2.275019185617566109e-03,-2.855595831675867835e-01,2.851251086559864234e+01,1.325547636952251196e-04,3.235978307202458382e-03,2.632283307890479040e+00,4.370819587717385701e+01,-8.424422412645071745e-05,5.707419011741876602e-03,-2.007756044224350056e+00,3.210695665929781484e+01,3.305134669062681496e-05,3.517813514918088913e-03,7.624436211357696891e-01,2.628899432599009600e+01,1.091259855456883088e-05,1.046011922881007195e-03,2.894968331011580145e-02,1.928987587798408185e+02,2.188734470109920949e-05,1.234135706909000874e-03,-2.988616968799157281e+00,1.226428449780797791e+02
5.648101705446606502e-06,4.889931157231330872e-02,-7.635265055632114439e-01,6.809998416333407079e+00,-3.556827869033440948e-05,6.726897507905960083e-02,1.353774674354551733e-01,9.391580330420984168e+00,5.132342921569943428e-04,1.996587589383125305e-02,1.152488073837366900e-01,1.569105433533688299e+01,2.170889783883467317e-04,3.444089367985725403e-02,6.868958796989651505e-01,1.378658744478909526e+01,-4.941728548146784306e-05,8.440978825092315674e-03,7.304255427296333369e-01,1.974777118737407378e+01,3.331361222080886364e-05,1.185649819672107697e-02,-4.879584206257812223e-02,2.549747098712844817e+01,2.223279625468421727e-05,1.964231953024864197e-02,-2.348639121433823418e-01,1.909368482173687909e+01,-1.167229711427353323e-04,1.287375204265117645e-02,4.022405501045160370e-01,2.287908012240904299e+01,5.805996624985709786e-05,4.576887469738721848e-03,1.765021463518028799e+00,4.267032245364094223e+01,-1.322498155786888674e-05,4.375832155346870422e-03,9.950257317072416230e-01,5.421715432953915581e+01
5.315226644597714767e-06,1.942918635904788971e-02,-1.235784797773369803e+00,1.738844781181806809e+01,1.028428450808860362e-04,2.026776969432830811e-02,-1.021942548665995820e-01,1.558495145331768228e+01,5.420176603365689516e-05,8.333672769367694855e-03,1.707065050189271460e+00,6.177758824691323980e+01,-7.110649312380701303e-05,9.982706978917121887e-03,-1.229331363851235759e+00,3.881838516578311982e+01,-2.982759906444698572e-05,2.185491379350423813e-03,-2.877122687668193457e+00,9.251233683428610277e+01,1.125416474678786471e-05,3.319205017760396004e-03,-1.408126438144999604e+00,6.223944988963921787e+01,-5.830026930198073387e-05,6.237306632101535797e-03,-5.478592769042552879e-01,3.974243390028011191e+01,1.569508822285570204e-05,3.892056411132216454e-03,-3.304531390470455410e-01,4.777550587796702786e+01,6.744878191966563463e-06,7.264339947141706944e-04,6.252283832624934590e+00,1.322870267845493686e+02,2.385170046181883663e-05,7.054165471345186234e-04,4.882152235736244350e+00,1.182198486883222017e+02
3.305829295641160570e-06,4.486854746937751770e-02,-6.516453755010416238e-01,5.401798729903942942e+00,-1.236962038092315197e-03,6.169421970844268799e-02,-6.767662969612009416e-02,8.370170064364367946e+00,-1.848411047831177711e-04,1.987915858626365662e-02,6.319230848806356438e-01,1.802335513556221258e+01,-2.523968287277966738e-04,3.532491624355316162e-02,-2.310481170591780764e-01,1.223121445029320675e+01,3.996666782768443227e-05,5.515764467418193817e-03,6.311734720032056156e-01,2.402629151546220854e+01,-7.670142076676711440e-05,9.302611462771892548e-03,-2.502418432877094867e-01,2.092119769825207243e+01,-1.525462721474468708e-04,1.852193102240562439e-02,-1.023914521010907075e+00,2.380825916222525862e+01,-1.869642437668517232e-04,9.009170345962047577e-03,-1.568107368446677030e-01,1.240029669476734853e+01,1.296143891522660851e-04,3.861019620671868324e-03,1.692763909374245479e+00,4.237324509909227288e+01,-9.867942026176024228e-06,3.818118711933493614e-03,-2.667655170100803996e+00,7.266908003338544120e+01
4.852569418289931491e-06,5.430574342608451843e-02,-6.919387383649395762e-01,7.224658170754910458e+00,-4.103771934751421213e-04,7.995691150426864624e-02,6.171234505021550021e-02,2.098814194824938895e+01,1.890822022687643766e-04,1.866685226559638977e-02,-2.005492688205469387e-02,1.942056271999976147e+01,-2.485880686435848475e-04,3.184380009770393372e-02,-3.967598716044443696e-01,1.973871653762444467e+01,-1.247745558430324309e-06,5.046978127211332321e-03,1.210077659255734961e-01,1.798121416649232529e+01,3.174963931087404490e-04,8.573253639042377472e-03,1.515715714528130365e+00,2.580519109481656059e+01,3.424604074098169804e-04,1.546885538846254349e-02,7.063151832114880069e-01,1.492554673532233878e+01,-6.791981286369264126e-05,1.089627481997013092e-02,-3.202455472473964559e-01,2.014044363827911610e+01,-1.123441470554098487e-04,4.217421635985374451e-03,-1.856113634954956182e-01,3.107449895997087452e+01,-3.859064236166886985e-05,4.404376726597547531e-03,-1.628283739561991184e-01,2.948619614138323186e+01
2.903683025579084642e-06,2.646331116557121277e-02,-1.142483358485128386e+00,7.701895223161294268e+00,6.683605606667697430e-04,3.279928117990493774e-02,9.212639833827762637e-01,1.204879822265215950e+01,2.259671891806647182e-04,8.081709034740924835e-03,1.285071768839433304e+00,2.841447093848443117e+01,-3.534840070642530918e-04,1.318290736526250839e-02,5.784895217882913832e-01,1.866608982091441860e+01,6.706283329549478367e-06,3.191839903593063354e-03,9.441205115365072231e-01,3.401294881631902456e+01,1.094159451895393431e-04,5.011620000004768372e-03,7.727596644578016427e-01,2.730282763168196070e+01,-5.310645210556685925e-04,8.502871729433536530e-03,-2.823428167434776093e+00,3.543220285519276302e+01,-6.976397708058357239e-05,4.620958585292100906e-03,-7.733172069640861235e-01,2.846122691052386955e+01,-1.075280597433447838e-04,2.192223910242319107e-03,-2.869795653794557477e+00,5.861041175116343993e+01,4.029691626783460379e-05,2.386564388871192932e-03,1.505017166519063032e+00,5.649042929211520203e+01
1.329942733718780801e-06,1.483088918030261993e-02,-1.358987360550632406e+00,2.281567540254751592e+01,-6.346546433633193374e-05,1.238164491951465607e-02,3.382867225074713546e-02,1.726622911306125374e+01,1.375211286358535290e-05,3.170719603076577187e-03,1.275845874356204668e+00,2.551293454350363987e+01,1.275657996302470565e-04,4.855286795645952225e-03,3.464929450795215526e-01,3.775694515387867511e+01,-5.284779035719111562e-06,1.539819175377488136e-03,9.291468634982447128e-02,7.889937575217865628e+01,-3.817161268671043217e-05,1.941941678524017334e-03,1.323396124989855149e+00,5.599492265364089860e+01,1.090578734874725342e-05,2.458132803440093994e-03,6.438839534949634957e-02,2.277833605474521761e+01,-3.439934880589134991e-05,1.876956899650394917e-03,7.378620993737113887e-01,5.778553405860127867e+01,-1.424566744390176609e-05,9.832235518842935562e-04,-3.071419700282841392e-01,1.239499372027827064e+02,7.547888526460155845e-05,1.468774280510842800e-03,9.709226886202269924e+00,1.895110908459537598e+02
