6.701448455714853480e-06,3.538932278752326965e-02,-1.002421964596224457e+00,6.834238626781154125e+00,-1.442237757146358490e-03,4.098461568355560303e-02,-6.019488489447302193e-01,1.049254837433182530e+01,2.043590502580627799e-04,1.238725613802671432e-02,2.612417054349614465e-01,2.116942492601973669e+01,8.660380990477278829e-05,2.286153472959995270e-02,-2.909070138640372227e-01,1.870246471549580392e+01,2.484673314029350877e-05,4.924477543681859970e-03,3.129826231786499435e-01,2.034361174807279937e+01,-2.252223057439550757e-04,5.697891581803560257e-03,-7.829627661681392015e-01,2.912640891210511995e+01,9.372599015478044748e-05,1.015925128012895584e-02,9.565643924442609469e-01,2.079306988721717175e+01,-2.560767752584069967e-04,5.986209027469158173e-03,-7.882596499744967122e-01,1.764371092752900694e+01,7.258368714246898890e-05,3.378147957846522331e-03,1.154076190596408757e+00,5.405981825190079348e+01,-1.403266651323065162e-05,4.753680434077978134e-03,8.827921089614946260e-01,8.241099844055266033e+01
2.788915026030736044e-06,2.048675157129764557e-02,-1.064542790038292663e+00,1.211252921119075054e+01,-6.084043343435041606e-05,1.839445531368255615e-02,1.086333711741381686e-01,1.926339417081177174e+01,-2.302835673617664725e-05,3.672072431072592735e-03,1.684180474799816252e-01,1.201841497249211699e+01,2.114631752192508429e-05,7.295945193618535995e-03,-8.656365641714072190e-01,1.931813611781061368e+01,-1.446598071197513491e-05,1.480079838074743748e-03,8.611861477222835237e-01,2.619090889024999314e+01,3.686177660711109638e-05,1.508623827248811722e-03,1.245399234524120768e-01,1.380604723579176252e+01,6.381695129675790668e-05,3.148693125694990158e-03,2.106125915635080614e-01,1.727322102037958729e+01,-2.621874727992690168e-06,1.986266346648335457e-03,-1.933287108065095961e-01,1.925704806986090745e+01,6.175385351525619626e-05,1.249730237759649754e-03,3.256408367394743042e-01,9.969326630909814924e+01,2.589146606624126434e-05,1.925516990013420582e-03,4.137824187077904448e+00,1.933023853348196610e+02
1.739280014589894563e-05,1.101535633206367493e-01,-1.206013280836694679e-01,3.977444265813296909e+00,-6.695601623505353928e-04,1.430688649415969849e-01,3.398757041368060672e-01,8.853627032621513848e+00,-1.307061756961047649e-03,1.237021535634994507e-01,-1.167558664359285570e-01,2.328428477690068377e+01,-4.377081058919429779e-04,1.543903797864913940e-01,3.582932789141536015e-03,2.883287857977490987e+01,-6.548615638166666031e-04,3.762648627161979675e-02,-1.185219449993347579e-01,1.513410572182819180e+01,1.197837482322938740e-04,4.603005945682525635e-02,1.557448890944855835e-01,2.591290486999532661e+01,1.331321429461240768e-03,7.729918509721755981e-02,3.799848890316208094e-01,1.906232602204577020e+01,-7.347948267124593258e-04,6.500986963510513306e-02,-2.243485942552226470e-02,1.517744136288848722e+01,-9.275069169234484434e-05,1.512222643941640854e-02,7.897509048651224148e-03,2.204100539442236339e+01,-5.708016688004136086e-04,1.458227075636386871e-02,2.849065644401090891e-01,3.868899106896602547e+01
-3.666431894089328125e-06,9.037832170724868774e-02,-2.588675978479527684e-01,7.783473562893975739e+00,-5.008149310015141964e-04,1.103756874799728394e-01,5.867685677363628782e-01,1.839851498286808962e+01,3.696585190482437611e-04,4.466629773378372192e-02,2.861526648927454897e-01,3.191692464043796917e+01,-2.552397781983017921e-04,7.225555926561355591e-02,-5.782878382463829681e-01,3.969548195350396469e+01,8.475247159367427230e-05,1.256284024566411972e-02,1.904368152435934880e-01,2.282097523258065763e+01,5.665155476890504360e-04,1.725387200713157654e-02,5.955172132837042165e-01,2.286723614072028710e+01,3.849350905511528254e-04,3.305155038833618164e-02,-1.411980160717595523e-01,2.431004921267309626e+01,-1.378437154926359653e-04,2.145520225167274475e-02,-1.363127262658193894e-01,1.857401773859707461e+01,1.249036577064543962e-04,6.293346639722585678e-03,4.107583794338808686e-02,1.776791023652907597e+01,-7.724539500486571342e-06,6.095856428146362305e-03,-6.745757423822674737e-01,4.120077127455947164e+01
-1.083459392248187214e-05,3.039982542395591736e-02,-1.657755201548503754e+00,1.100246859388787435e+01,-7.881518686190247536e-04,2.866499312222003937e-02,-3.082946317201545328e-01,1.327691676644084140e+01,-1.154900091933086514e-04,7.787245791405439377e-03,3.129634317687344236e-01,1.720513253685383148e+01,2.468839520588517189e-04,1.202108897268772125e-02,1.084255187463191994e-01,1.718346010407650937e+01,-1.011227777780732140e-05,2.528002485632896423e-03,-2.617250895618755679e-02,2.774769025235955411e+01,-7.139359513530507684e-05,4.032991826534271240e-03,2.073831200905890959e-01,3.043503595172248311e+01,3.370410195202566683e-05,6.219638045877218246e-03,-9.768071035287231307e-01,1.928362278750882908e+01,-1.273261150345206261e-04,4.115659743547439575e-03,-2.080138266841072170e+00,4.372902691868112157e+01,2.704296775846160017e-06,1.845944905653595924e-03,2.141431841422659632e-01,4.697555165092400387e+01,-2.113029586325865239e-05,2.359410515055060387e-03,-9.256101221819557079e-01,5.079668036879811410e+01
3.141354682156816125e-06,4.609241336584091187e-02,-1.121015758097686499e+00,9.892555926963849444e+00,3.658126806840300560e-04,6.847139447927474976e-02,4.236846201579620441e-01,1.831174220179534728e+01,-1.636826054891571403e-04,2.720686420798301697e-02,3.144534262683748582e-01,2.668725691189815663e+01,1.109231729060411453e-03,3.971871361136436462e-02,6.196510190363911930e-01,2.524960466192772301e+01,7.188211748143658042e-05,9.928782470524311066e-03,-1.408856052885947285e+00,2.707291466203055208e+01,-8.566399628762155771e-05,9.758914820849895477e-03,-7.413834578363906469e-02,2.839254648480179100e+01,-9.157974272966384888e-05,2.058725617825984955e-02,-1.174151424372667174e+00,2.977471075021431801e+01,2.853824698831886053e-04,1.139147114008665085e-02,7.301079429002839405e-02,2.182673573061435945e+01,1.051419603754766285e-04,8.607417345046997070e-03,9.265998590301930404e-01,3.396345617987959997e+01,-8.087758033070713282e-05,6.951676681637763977e-03,-5.811588340478782699e-01,3.433957898317055424e+01
5.358146154321730137e-06,1.956620998680591583e-02,-1.446603937857213307e+00,8.740728201445225665e+00,-6.431849906221032143e-04,2.060824818909168243e-02,-6.693974210250556167e-01,1.859435366296215264e+01,-6.646366819040849805e-05,7.473070640116930008e-03,-4.775348513256518213e-01,3.229829230452390476e+01,-9.356160262541379780e-06,1.303718797862529755e-02,-1.027879674631501539e+00,4.272709614323005667e+01,-1.585043719387613237e-05,2.480135066434741020e-03,-1.785685565380614293e+00,5.049455719978909940e+01,-7.060790812829509377e-05,2.143502933904528618e-03,-7.054256561280237703e-01,1.501164746199943778e+01,-1.506797561887651682e-04,5.253192968666553497e-03,1.123025221406831892e-01,2.291219962164391788e+01,-9.962914191419258714e-05,2.685268176719546318e-03,-8.969845851698874384e-01,3.015386528927918874e+01,2.845473136403597891e-05,1.194147858768701553e-03,4.598127623437530787e+00,7.378213566973974480e+01,3.684414480176201323e-07,1.417757826857268810e-03,-8.150163543963210300e-01,5.425211661693333554e+01
4.717318461189279333e-06,3.687227889895439148e-02,-8.505882317717358143e-01,7.086441432028440346e+00,1.359416171908378601e-03,4.607093706727027893e-02,8.041067573350068054e-01,1.149623169687081869e+01,2.284953807247802615e-04,1.559402700513601303e-02,-6.461983941757761807e-01,2.491263648547387533e+01,3.920645394828170538e-04,2.520606108009815216e-02,2.235219993967492713e-01,1.892038404818152131e+01,-6.886598566779866815e-05,5.792848765850067139e-03,-3.768712218219728571e-01,2.869033772244064195e+01,1.124131813412532210e-04,6.494049448519945145e-03,1.213673985578550107e+00,3.446365406615883842e+01,6.015443359501659870e-04,1.191619411110877991e-02,1.423493422306195910e+00,2.073286296260572925e+01,2.361154620302841067e-04,8.421450853347778320e-03,2.874224248850463792e-01,2.166158203772431889e+01,2.197873800469096750e-05,1.801548409275710583e-03,2.937001053996061706e-01,3.381321578557272289e+01,3.361929339007474482e-05,1.670923898927867413e-03,2.293584349604305572e+00,4.626064931202719777e+01
3.179643726980430074e-06,2.631370536983013153e-02,-1.391041726786178545e+00,9.939656145827775902e+00,-3.111139812972396612e-05,3.257447481155395508e-02,2.838365803116396080e-01,1.615820714368807032e+01,-6.330560427159070969e-05,1.367747783660888672e-02,1.067964926888164579e+00,7.832072466941031053e+01,-5.002491161576472223e-05,1.646065525710582733e-02,-1.613759308424319361e+00,5.618210388191535287e+01,-6.649768238276010379e-06,2.728721825405955315e-03,6.980905714600735834e-01,2.955210132447488292e+01,1.203993451781570911e-05,3.973812796175479889e-03,7.873999727048158759e-01,2.663955805768051022e+01,-4.394214556668885052e-05,8.262051269412040710e-03,-6.576569429630823027e-01,3.537714646361330750e+01,-1.116185303544625640e-04,4.893292672932147980e-03,9.417031119635649317e-02,2.955357734683026649e+01,4.829269983019912615e-06,1.225453685037791729e-03,-2.338711976226732769e+00,8.239749879888844930e+01,1.639214133319910616e-05,1.109330449253320694e-03,-1.926983015610381988e+00,1.029911619067270152e+02
1.571857637827633880e-06,5.242757871747016907e-02,-1.174894284734441241e-01,9.128142041210415059e+00,-7.335668196901679039e-04,8.365713804960250854e-02,1.614564142093522781e-01,2.225715496391350712e+01,-2.440122807456646115e-05,1.550494041293859482e-02,8.135283148624219418e-01,1.924331448506465492e+01,-7.233721553348004818e-04,5.175988376140594482e-02,-6.961072100780303362e-01,2.949436055949664848e+01,1.995356578845530748e-04,8.338561281561851501e-03,1.552059119436633550e+00,5.919251427239682783e+01,3.959399473387748003e-04,1.220035459846258163e-02,1.265323543451447152e+00,5.430625177051989994e+01,-9.906975901685655117e-05,1.230157446116209030e-02,-1.137773770024572140e-01,1.112553150321231321e+01,-2.158493407478090376e-05,1.093220617622137070e-02,8.966148085968145276e-01,2.551557267084956138e+01,1.309584476985037327e-04,4.219090100377798080e-03,5.550084351256622917e+00,1.022824012116315089e+02,-8.092678763205185533e-05,4.207504913210868835e-03,1.717925292632501932e+00,4.916876306501234239e+01
6.631573796767042950e-06,1.580800861120223999e-02,-1.443315429978234921e+00,9.117662017994069501e+00,-1.863518409663811326e-04,1.518975198268890381e-02,6.225428069791955066e-02,1.174090372657795456e+01,-5.100770431454293430e-05,3.870645537972450256e-03,1.295516986848169294e+00,2.206148351485396830e+01,-1.684322633082047105e-04,7.403234951198101044e-03,-1.170924800876081751e+00,2.262258356272758419e+01,-7.798045771778561175e-06,9.261936065740883350e-04,-1.989981467128678905e-01,1.574101935226212845e+01,4.288247873773798347e-05,1.467932830564677715e-03,1.865356379941478238e-01,1.501783475008246427e+01,2.351391594856977463e-05,2.844749484211206436e-03,-3.485909811094434763e-01,1.419386662331172744e+01,-5.956703898846171796e-05,1.704809372313320637e-03,-2.666618966385875256e-01,1.405539023842559487e+01,-1.998307016037870198e-05,2.832970814779400826e-03,-8.773728051432466701e-01,7.172592657158560314e+01,-2.400773882982321084e-05,4.056837875396013260e-03,-1.605097346410469195e+00,6.390943057037442543e+01
5.245004103926476091e-06,1.335756015032529831e-02,-1.715132172914546560e+00,1.206131902016785951e+01,8.770470230956561863e-06,1.425877958536148071e-02,-1.738847302525069194e-01,1.758789443753928694e+01,1.390326360706239939e-05,4.776392132043838501e-03,2.579440227158532051e-01,2.077724210813650885e+01,2.385672996751964092e-05,6.028501316905021667e-03,-1.635637899413787955e-01,1.919784796862938236e+01,-9.603490070730913430e-06,1.113335485570132732e-03,-9.272132995944147860e-01,3.363191536346694477e+01,2.213645757365156896e-06,1.856119255535304546e-03,-7.150891254554544996e-02,2.267856838169067757e+01,3.884930265485309064e-05,3.656660905107855797e-03,-2.175015980604057958e-02,2.106898874162060054e+01,-1.519681154604768381e-05,1.608794787898659706e-03,-4.137772715644793542e-01,2.163763451406972393e+01,1.798729317670222372e-05,1.348854159004986286e-03,6.531040899088202956e-01,1.056604549679354363e+02,-8.386257104575634003e-05,1.926749711856245995e-03,-5.837633470153192228e+00,1.316987782185254900e+02
-5.214798193264869042e-07,1.153214275836944580e-01,-9.995069391639486989e-02,6.642795502131027874e+00,-2.061963896267116070e-04,1.308918744325637817e-01,2.574979452247215250e-01,8.062803860604150330e+00,1.297539216466248035e-03,1.005652397871017456e-01,1.220085011863520474e+00,5.162851465224381542e+01,-8.506741141900420189e-05,9.419179707765579224e-02,-5.560582045440828347e-01,2.226519007332108657e+01,1.857415772974491119e-04,2.379159256815910339e-02,-6.842843423662977598e-01,2.153081575699779648e+01,2.407946885796263814e-04,2.652546577155590057e-02,-3.948285662467396762e-01,1.641507323246900896e+01,-2.569169155322015285e-04,6.566058099269866943e-02,-4.596526459270462439e-01,3.563411956758022825e+01,-1.653142971917986870e-04,3.288506716489791870e-02,1.019552467448864644e-02,2.093795024880203925e+01,6.668170681223273277e-05,1.373728830367326736e-02,-3.613351027520645409e-01,3.558579716053336739e+01,-5.871598477824591100e-05,8.734707720577716827e-03,-1.580089816920788315e-01,2.023124506172717219e+01
3.617489346652291715e-05,1.210516020655632019e-01,-6.293384745926718093e-02,8.698994328455038172e+00,1.904001401271671057e-04,1.683070063591003418e-01,6.898862309108775293e-01,1.060915623690889831e+01,-8.431363676209002733e-05,9.019257873296737671e-02,3.552094931946532530e-02,2.918765877367083306e+01,-2.196294954046607018e-03,1.231701448559761047e-01,-9.813805385277983850e-01,2.075907397810593480e+01,1.298202318139374256e-03,6.804721802473068237e-02,1.548075575557023909e+00,3.210490761540348359e+01,-1.114764483645558357e-03,5.261800065636634827e-02,-4.634828525471723082e-01,3.964112840838195240e+01,-1.204308704473078251e-03,8.164345473051071167e-02,-1.050005781395158211e+00,3.716243844488308667e+01,-5.258962046355009079e-04,8.436075598001480103e-02,-7.269429715986055474e-01,4.855334453377015080e+01,3.949405800085514784e-04,2.050237543880939484e-02,6.987295530507462438e-01,2.030819295148550907e+01,7.213358185254037380e-05,1.747988164424896240e-02,2.069357738337084529e-01,1.919612758256584684e+01
8.912460907595232129e-05,4.272783920168876648e-02,-1.087520168352397398e+00,9.208585034891052956e+00,7.247620378620922565e-04,4.892133548855781555e-02,1.049415394831568982e+00,1.594886251166032309e+01,4.937638877891004086e-04,2.198562212288379669e-02,-5.031011128400141308e-01,7.259282302224549710e+01,-1.367351855151355267e-03,3.893144056200981140e-02,-2.650069092959704165e+00,4.699360912319885131e+01,-2.391470770817250013e-04,9.959381073713302612e-03,-2.626331265171944485e-01,2.297313316293271157e+01,1.661482092458754778e-04,9.716108441352844238e-03,-9.408729599827488077e-02,2.486760190286977945e+01,1.666363968979567289e-04,1.642173342406749725e-02,2.058241205374978511e-01,4.489757812052294383e+01,-7.843242201488465071e-05,9.916529990732669830e-03,-9.799852057228940483e-01,3.327967384525524608e+01,1.971949968719854951e-04,5.396468099206686020e-03,3.990491911853257356e+00,1.035928923044619552e+02,-5.924648576183244586e-06,4.664499312639236450e-03,3.626015088955488963e+00,1.015776934444138391e+02
3.847884727292694151e-06,2.973296865820884705e-02,-1.099549096043321184e+00,7.407592736852803839e+00,-1.193768548546358943e-04,3.656324371695518494e-02,5.695314594693144661e-02,7.644654946465857748e+00,-1.770694943843409419e-04,9.221306070685386658e-03,-1.496887502039040863e+00,2.277314465691014789e+01,-3.378783003427088261e-05,1.642649620771408081e-02,1.988326524216371960e-01,1.555543685946719989e+01,1.322629577771294862e-05,2.912022406235337257e-03,5.312696580481831576e-01,1.926722256632086427e+01,-3.337379530421458185e-05,4.040365573018789291e-03,6.984361063594529684e-02,1.871128713308865699e+01,-3.593677320168353617e-05,8.125598542392253876e-03,1.782103475558919348e-01,1.894068761856888727e+01,-7.960406946949660778e-05,4.302602261304855347e-03,-4.152570806171427403e-02,2.034635611831306434e+01,-2.145620965166017413e-05,1.599106704816222191e-03,-1.853834356407941142e+00,9.021500264866519103e+01,-8.997663485388329718e-07,1.351523329503834248e-03,4.291568521988199936e-01,7.351036838139535234e+01
3.988401658716611564e-06,1.627482660114765167e-02,-1.559991230351802427e+00,1.379542956189001401e+01,-3.587223181966692209e-04,1.457176171243190765e-02,-4.414622394396222615e-01,1.935119114565032561e+01,2.056737503153271973e-05,4.569972865283489227e-03,3.602928250262533161e-01,4.901144099632374207e+01,-7.368356455117464066e-04,7.000270765274763107e-03,-5.258897822100241370e+00,4.573126015884849949e+01,-1.681118010310456157e-05,1.789721078239381313e-03,-1.594416740594955861e+00,3.705249658201925200e+01,3.090336394961923361e-05,1.644261297769844532e-03,-4.419550090046857060e-01,2.914723613969489691e+01,6.797232344979420304e-05,3.670385107398033142e-03,6.719906115380664957e-01,2.626086216210711655e+01,-1.334246480837464333e-04,2.012935234233736992e-03,-5.538056191997312583e-01,6.751688730960158580e+01,1.835572220443282276e-05,6.364249857142567635e-04,9.089673552853815508e+00,1.901738540687370005e+02,1.100615645555080846e-05,7.160719833336770535e-04,-5.324420347741196657e-01,1.194983322226992755e+02
4.606389211403438821e-06,1.198633387684822083e-02,-1.441223366256965788e+00,1.534795669151238329e+01,-6.791497071390040219e-06,9.554933756589889526e-03,5.100700153344895904e-01,1.802982067626241047e+01,2.134913484042044729e-05,2.561006229370832443e-03,-5.605227875565854667e-01,3.175360016149096509e+01,2.139819989679381251e-04,4.321588203310966492e-03,2.415760928916519834e+00,2.521672208139503724e+01,3.367360932315932587e-06,1.290553482249379158e-03,-1.436025488649677884e-01,3.749271142882864183e+01,-3.024129000550601631e-06,1.301178010180592537e-03,1.619160269448164380e-01,5.223277769204825205e+01,9.177719221042934805e-06,2.268369076773524284e-03,-2.804234964118585971e-01,3.664034689590977933e+01,1.899041490105446428e-05,1.788373920135200024e-03,9.630952494066105096e-01,5.726062600757200727e+01,1.780831371434032917e-05,7.936295005492866039e-04,1.000661324362640769e+01,2.386440913964997605e+02,1.129113115894142538e-05,6.135776638984680176e-04,-1.314265403727699510e+00,7.219083183186228325e+01
2.850907094398280606e-06,1.232510525733232498e-02,-1.297905159902397187e+00,5.841270276156480534e+00,3.070533421123400331e-05,8.606240153312683105e-03,4.665118537693877521e-01,1.099115166001172561e+01,4.829273893847130239e-05,2.887717913836240768e-03,3.181389939738563100e-01,1.773953988720980846e+01,8.814241300569847226e-05,4.280833993107080460e-03,1.395214038728225803e-01,2.044326620162888375e+01,8.474840797134675086e-06,7.176311919465661049e-04,7.192247432111158190e-02,1.169642568343187961e+01,-3.140608441754011437e-06,8.772775181569159031e-04,2.610607883530554063e-01,1.270509746499265447e+01,-6.605093221878632903e-05,2.269061282277107239e-03,-7.335793240087276068e-01,1.670282649444198597e+01,3.267893771408125758e-05,1.152346958406269550e-03,6.112031718741224307e-01,1.535461074739794896e+01,4.551184611045755446e-05,1.550576300360262394e-03,1.641432000751533948e+00,4.408745346504818485e+01,-4.561675086733885109e-05,2.010049298405647278e-03,-1.179099541929794714e+00,5.138564792489147237e+01
8.692582923686131835e-06,2.181690745055675507e-02,-8.056208631796831776e-01,1.010868173025062688e+01,1.948965073097497225e-04,2.038593776524066925e-02,5.687173414045532116e-02,7.794319675147306725e+00,7.923746306914836168e-05,5.642632953822612762e-03,6.056438804273767129e-01,1.566614304734080321e+01,-3.596072201617062092e-04,1.017160899937152863e-02,-9.724914138891981308e-01,1.269149220102110398e+01,-2.743472214206121862e-05,2.469003200531005859e-03,3.125875882453204024e-01,3.338686019500899960e+01,-4.308760981075465679e-05,2.734670881181955338e-03,-1.632279721344690682e+00,4.370605754551041144e+01,-1.095848274417221546e-04,4.299798049032688141e-03,-8.387900069529919955e-01,1.824768079539988008e+01,-3.923102212866069749e-06,2.442527096718549728e-03,3.449272627688752535e-01,1.320002302382859227e+01,3.692250902531668544e-05,2.665624022483825684e-03,1.034211143503909414e+00,5.679027657854922495e+01,-4.080073267687112093e-05,2.526060212403535843e-03,-2.546762558979061009e+00,6.511145242675952716e+01
6.688886742267641239e-07,3.951128944754600525e-02,-4.072244100493302987e-01,6.771586070341999886e+00,-2.784445183351635933e-03,5.045788735151290894e-02,-6.708402441635318292e-01,1.117175555172497781e+01,-6.293247133726254106e-05,3.143899142742156982e-02,1.299279004062797283e+00,5.383930157665798788e+01,3.285800339654088020e-04,2.845970913767814636e-02,9.416368559550715167e-01,3.304917227973992055e+01,7.735971303191035986e-05,6.491307169198989868e-03,7.328872946816150646e-01,3.295100164112952967e+01,-3.482321335468441248e-04,8.198508061468601227e-03,-2.630474268888208567e+00,4.378338900692078539e+01,1.129750671680085361e-06,1.879220455884933472e-02,-1.326567424652488558e+00,4.175650037833919725e+01,-1.398765452904626727e-04,1.231069490313529968e-02,-1.427494483752729026e+00,3.310239808903701686e+01,6.028615462128072977e-05,2.611081348732113838e-03,-1.729567659539471003e-01,4.432858811102083507e+01,2.379440775257535279e-05,1.821230980567634106e-03,9.500801270045348135e-01,3.473787265506334165e+01
