Participant_ID,frequency_spectrum,cepstrum,magnitude_spectrum,phase_spectrum,"(frequency_spectrum, cepstrum)","(frequency_spectrum, magnitude_spectrum)","(frequency_spectrum, phase_spectrum)","(cepstrum, magnitude_spectrum)","(cepstrum, phase_spectrum)","(magnitude_spectrum, phase_spectrum)","(frequency_spectrum, cepstrum, magnitude_spectrum)","(frequency_spectrum, cepstrum, phase_spectrum)","(frequency_spectrum, magnitude_spectrum, phase_spectrum)","(cepstrum, magnitude_spectrum, phase_spectrum)","(frequency_spectrum, cepstrum, magnitude_spectrum, phase_spectrum)"
329,9.960275356107811,3.751363802985562e-07,9.960275356107811,2.0172144540201924e-07,3.736461643867197e-06,99.20708516948858,2.0092011414361796e-06,3.736461643867197e-06,7.567305285670633e-14,2.0092011414361796e-06,3.721618683045252e-05,7.537244434900958e-13,2.0012196614510464e-05,7.537244434900958e-13,7.507302999790475e-12
301,22.355988916472796,1.393819822459258e-07,22.355988916472796,1.7292858059176677e-07,3.1160220502459255e-06,499.7902404334545,3.86598943105091e-06,3.1160220502459255e-06,2.4103128349854786e-14,3.86598943105091e-06,6.966175441878274e-05,5.388492702416749e-13,8.642801687177513e-05,5.388492702416749e-13,1.2046508313172336e-11
467,8.846541190295294,2.8163769947668594e-07,8.846541190295294,1.42134747689208e-07,2.4915195091605095e-06,78.26129103159128,1.2574009000048074e-06,2.4915195091605095e-06,4.0030503354887744e-14,1.2574009000048074e-06,2.204132996421276e-05,3.541314967972684e-13,1.1123648854606903e-05,3.541314967972684e-13,3.1328388731979607e-12
473,5.299870763898184,4.768373382076573e-07,5.299870763898184,2.671589295615016e-07,2.5271762679017933e-06,28.08863011402272,1.4159078000973366e-06,2.5271762679017933e-06,1.273913528505134e-13,1.4159078000973366e-06,1.339370761747004e-05,6.751577065458737e-13,7.504128354111268e-06,6.751577065458737e-13,3.5782485899430255e-12
315,60.454792074211525,2.635195074337855e-07,60.454792074211525,-2.921383168445946e-07,1.593101702940814e-05,3654.7818847361486,-1.7661161201750095e-05,1.593101702940814e-05,-7.698414535742274e-14,-1.7661161201750095e-05,0.0009631063220435921,-4.6540605005938676e-12,-0.0010677018282409336,-4.6540605005938676e-12,-2.8136025986420307e-10
472,9.408253139688444,3.076787172650586e-07,9.408253139688444,1.5778057220027608e-07,2.8947192577243007e-06,88.51522714045747,1.4844395637850866e-06,2.8947192577243007e-06,4.854572406392791e-14,1.4844395637850866e-06,2.7234251545001253e-05,4.567304608428986e-13,1.3965983186658787e-05,4.567304608428986e-13,4.297035792216551e-12
314,22.41526402606482,1.9532505168708198e-07,22.41526402606482,-9.211603159426363e-08,4.3782626044707e-06,502.4440613581956,-2.064805169218748e-06,4.3782626044707e-06,-1.799256863235842e-14,-2.064805169218748e-06,9.813991225465694e-05,-4.03308176401406e-13,-4.628315303042168e-05,-4.03308176401406e-13,-9.040259257908239e-12
300,49.43236405913534,9.720741313181336e-08,49.43236405913534,2.7712145842029775e-14,4.805192235178571e-06,2443.558616474895,1.3698768821230694e-12,4.805192235178571e-06,2.693826009635252e-21,1.3698768821230694e-12,0.0002375320119434774,1.3316218802025758e-19,6.77162527533008e-11,1.3316218802025758e-19,6.582521757128404e-18
466,8.869352820424387,1.9313899023245388e-07,8.869352820424387,9.095171304290256e-08,1.713017847752133e-06,78.66541945317003,8.066828325994973e-07,1.713017847752133e-06,1.7566322017018106e-14,8.066828325994973e-07,1.5193359679397696e-05,1.5580190772612255e-13,7.154754656504286e-06,1.5580190772612255e-13,1.3818620897181853e-12
328,25.663981426729126,2.6643037841974885e-07,25.663981426729126,1.3375503305681977e-07,6.837664283280847e-06,658.6399426714976,3.432686684101763e-06,6.837664283280847e-06,3.563640407287451e-14,3.432686684101763e-06,0.00017548168916832878,9.145720122416656e-13,8.809640730456803e-05,9.145720122416656e-13,2.3471559135576388e-11
458,21.206978205405772,2.954456325391358e-07,21.206978205405772,1.5002196033459025e-07,6.265509090139775e-06,449.7359246045554,3.1815124431479045e-06,6.265509090139775e-06,4.432333296581416e-14,3.1815124431479045e-06,0.00013287251472036596,9.39963956196964e-13,6.747026504206488e-05,9.39963956196964e-13,1.9933795132936002e-11
316,7.237563017969562,3.179161247518711e-07,7.237563017969562,1.6395380917996163e-07,2.30093798732034e-06,52.38231843908067,1.1866260259761287e-06,2.30093798732034e-06,5.2123559652801154e-14,1.1866260259761287e-06,1.6653183683671007e-05,3.77247547708044e-13,8.588280641765018e-06,3.77247547708044e-13,2.730352899911447e-12
470,30.40378809692571,2.931217749820267e-07,30.40378809692571,1.491269172996513e-07,8.91201233314828e-06,924.3903306427615,4.534023193126363e-06,8.91201233314828e-06,4.371234669647169e-14,4.534023193126363e-06,0.0002709589344942288,1.329020926178876e-12,0.00013785148039036042,1.329020926178876e-12,4.04072706159225e-11
464,12.72433086607332,2.8722927490339746e-07,12.72433086607332,1.4533903811169004e-07,3.654800328293159e-06,161.9085959893062,1.849342008689984e-06,3.654800328293159e-06,4.174562653197798e-14,1.849342008689984e-06,4.650488862663555e-05,5.311851642044167e-13,2.3531639603099998e-05,5.311851642044167e-13,6.758975780486484e-12
302,6.513518654847823,2.744178312929832e-08,6.513518654847823,-1.0287193727152569e-15,1.787425663349729e-07,42.4259252670506,-6.700582824784176e-15,1.787425663349729e-07,-2.8229893926959885e-23,-6.700582824784176e-15,1.1642430402382205e-06,-1.838759407176285e-22,-4.364437122758466e-14,-1.838759407176285e-22,-1.1976793700419658e-21
465,33.24035048007455,2.486348460096805e-07,33.24035048007455,-5.237597693756668e-16,8.264709422921144e-06,1104.920900038192,-1.740995830141018e-14,8.264709422921144e-06,-1.3022492960478467e-22,-1.740995830141018e-14,0.0002747218378338735,-4.328722301306078e-21,-5.787131157823576e-13,-4.328722301306078e-21,-1.438882464263289e-19
303,18.66280526272999,9.135974307072725e-09,18.66280526272999,3.3889985590464056e-16,1.7050290937820282e-07,348.3003002745822,6.324822014315561e-15,1.7050290937820282e-07,3.096180376215445e-24,6.324822014315561e-15,3.182062594454298e-06,5.778341141959492e-23,1.1803892157459894e-13,5.778341141959492e-23,1.0784005547401084e-21
317,9.781848425871022,3.3767501029974627e-07,9.781848425871022,1.770106274894124e-07,3.3030857679565542e-06,95.68455862671539,1.7314911278697505e-06,3.3030857679565542e-06,5.977206546065189e-14,1.7314911278697505e-06,3.2310284319802796e-05,5.846812844373374e-13,1.6937183763562358e-05,5.846812844373374e-13,5.719263701809615e-12
471,9.514769610227503,2.8351458307032256e-07,9.514769610227503,1.4314865607397952e-07,2.6975759390538263e-06,90.53084073570884,1.362026482557609e-06,2.6975759390538263e-06,4.05847315438913e-14,1.362026482557609e-06,2.5666813566190265e-05,3.861543703330585e-13,1.2959368184564199e-05,3.861543703330585e-13,3.6741698677015215e-12
459,4.111815744024235,2.8862791862993404e-07,4.111815744024235,1.4611409748994126e-07,1.1867848199875086e-06,16.907028712805573,6.007942464830324e-07,1.1867848199875086e-06,4.2172607841013013e-14,6.007942464830324e-07,4.879840507593606e-06,1.7340599288723722e-13,2.4703552416081098e-06,1.7340599288723722e-13,7.130134916618965e-13
475,5.571869947854185,4.39546757716841e-07,5.571869947854185,4.852719928067272e-07,2.449097369999211e-06,31.045734715800595,2.7038724332551152e-06,2.449097369999211e-06,2.1329973104898712e-13,2.7038724332551152e-06,1.3646052035267325e-05,1.1884783613172316e-12,1.5065625553685546e-05,1.1884783613172316e-12,6.62204686509847e-12
313,8.751679976070385,3.576756539959323e-07,8.751679976070385,1.890101575037345e-07,3.13026285900408e-06,76.59190240355133,1.6541564106993428e-06,3.13026285900408e-06,6.760433169702241e-14,1.6541564106993428e-06,2.7395058782982843e-05,5.916514760084515e-13,1.4476647536805899e-05,5.916514760084515e-13,5.1779443753956526e-12
307,151.31816775397525,2.445582741483881e-07,151.31816775397525,1.1501118567271094e-07,3.7006109953208455e-05,22897.187892420196,1.7403281887206867e-05,3.7006109953208455e-05,2.8126937075878008e-14,1.7403281887206867e-05,0.00559969675382165,4.256116582853214e-12,0.002633432728078088,4.256116582853214e-12,6.440277630646585e-10
461,4.20330029287502,2.870087494679181e-07,4.20330029287502,1.451613422340547e-07,1.2063839606961934e-06,17.66773335208323,6.101567123265331e-07,1.2063839606961934e-06,4.166257530568052e-14,6.101567123265331e-07,5.070794055314036e-06,1.7512031498429451e-13,2.564671887621776e-06,1.7512031498429451e-13,7.360832712618508e-13
449,13.619469535084555,2.75223209713832e-07,13.619469535084555,1.3836637950575467e-07,3.7483941200457222e-06,185.4899504170963,1.8844766903585737e-06,3.7483941200457222e-06,3.8081639084055984e-14,1.8844766903585737e-06,5.105113952345279e-05,5.186517233513857e-13,2.5665572873915564e-05,5.186517233513857e-13,7.063761345503301e-12
448,15.093525711643615,2.3977208031593806e-07,15.093525711643615,2.3491485095368707e-07,3.619006059182889e-06,227.8145184080469,3.5456933429164032e-06,3.619006059182889e-06,5.632602251027407e-14,3.5456933429164032e-06,5.4623561004870965e-05,8.501582689934388e-13,5.3517013636912335e-05,8.501582689934388e-13,1.2831885692018895e-11
306,53.75224379252869,3.322224095611603e-07,53.75224379252869,1.6603645142962156e-07,1.7857699952072802e-05,2889.3037127314387,8.924831815691366e-06,1.7857699952072802e-05,5.5161029968933426e-14,8.924831815691366e-06,0.0009598914413976451,2.965029130737091e-12,0.00047972973556435875,2.965029130737091e-12,1.5937696868732953e-10
474,18.830732290899938,3.0050642129401474e-07,18.830732290899938,3.865412775141202e-14,5.6587559710839846e-06,354.5964786115416,7.278855316250857e-13,5.6587559710839846e-06,1.1615813598818487e-20,7.278855316250857e-13,0.00010655851879101402,2.187342762203459e-19,1.3706617584451369e-11,2.187342762203459e-19,4.118926598349094e-18
312,30.029432146354917,3.432277084313351e-07,30.029432146354917,1.8034922371870508e-07,1.0306933181087667e-05,901.7667950325341,5.415784776308637e-06,1.0306933181087667e-05,6.190085077434134e-14,5.415784776308637e-06,0.0003095113505984861,1.858847398129724e-12,0.00016263294145942218,1.858847398129724e-12,5.582013181256494e-11
489,11.32719682261638,3.788500540356009e-07,11.32719682261638,2.0217945373045064e-07,4.291309128320102e-06,128.3053878582906,2.2901264658938756e-06,4.291309128320102e-06,7.65956969706695e-14,2.2901264658938756e-06,4.8608503123172125e-05,8.676145353522546e-13,2.594071322786279e-05,8.676145353522546e-13,9.827640608097844e-12
462,13.645529174751994,2.908164292877175e-07,13.645529174751994,1.4762807676433274e-07,3.968344070342749e-06,186.20046645900783,2.0144632285002292e-06,3.968344070342749e-06,4.29326701472163e-14,2.0144632285002292e-06,5.4150154787316064e-05,5.85839003043844e-13,2.7488416755964972e-05,5.85839003043844e-13,7.994083207742396e-12
304,12.438660672656669,1.2922932392837387e-07,12.438660672656669,1.7975757929878605e-07,1.6074397093018734e-06,154.72027932949564,2.2359435322357725e-06,1.6074397093018734e-06,2.3229950443783177e-14,2.2359435322357725e-06,1.999439709575988e-05,2.889494710128491e-13,2.781214288070214e-05,2.889494710128491e-13,3.5941444214724745e-12
310,16.100660007172227,3.2584795556555645e-07,16.100660007172227,1.6863043851441192e-07,5.246367146593188e-06,259.2312526665552,2.7150613573809073e-06,5.246367146593188e-06,5.49478836360444e-14,2.7150613573809073e-06,8.446997370009521e-05,8.846971925376133e-13,4.371427981380151e-05,8.846971925376133e-13,1.4244208706347898e-11
476,2.979563651655208,4.26278015829077e-07,2.979563651655208,2.3402736166684908e-07,1.2701224814640212e-06,8.87779955426492,6.97299420315311e-07,1.2701224814640212e-06,9.976071938105821e-14,6.97299420315311e-07,3.7844107789203136e-06,2.972434133307763e-13,2.077648007091748e-06,2.972434133307763e-13,8.856556700543062e-13
338,20.287322688898826,4.340811465306276e-07,20.287322688898826,-1.0980573241941671e-14,8.806344292834017e-06,411.5754618835091,-2.2276643266835858e-13,8.806344292834017e-06,-4.766459822425571e-21,-2.2276643266835858e-13,0.00017865714837826625,-9.669870850121896e-20,-4.519334503797844e-12,-9.669870850121896e-20,-1.9617579029639934e-18
339,9.347332293181623,3.203201087493355e-07,9.347332293181623,1.651128284390745e-07,2.994138496668113e-06,87.37262099915601,1.543364473287118e-06,2.994138496668113e-06,5.288895916151472e-14,1.543364473287118e-06,2.798720746016413e-05,4.943706759231905e-13,1.4426340581305925e-05,4.943706759231905e-13,4.621046983858866e-12
311,5.508499506268467,3.4544642693876235e-07,5.508499506268467,3.627185784502056e-07,1.9028914722343783e-06,30.343566810559942,1.9980351103073576e-06,1.9028914722343783e-06,1.252998369099307e-13,1.9980351103073576e-06,1.048207673528555e-05,6.902140897538726e-13,1.1006175418635141e-05,6.902140897538726e-13,3.802043972628747e-12
477,14.536270856563108,2.3439191811639232e-07,14.536270856563108,1.1446602248124966e-07,3.4071844083292404e-06,211.30317041536597,1.663909106660887e-06,3.4071844083292404e-06,2.6829910568534192e-14,1.663909106660887e-06,4.9527755417732554e-05,3.9000684708157813e-13,2.418703345512461e-05,3.9000684708157813e-13,5.669245165092009e-12
463,8.800595396919329,3.28891487584708e-07,8.800595396919329,1.7069110227326572e-07,2.8944409117239316e-06,77.45047934027768,1.5021833289611887e-06,2.8944409117239316e-06,5.613885054412789e-14,1.5021833289611887e-06,2.5472803364372618e-05,4.94055309686994e-13,1.3220107690184792e-05,4.94055309686994e-13,4.3479808842549134e-12
305,129.2001254052686,1.6715571998665434e-07,129.2001254052686,1.6722518478210639e-07,2.1596539984483707e-05,16692.672404737135,2.160551484476736e-05,2.1596539984483707e-05,2.7952646162154307e-14,2.160551484476736e-05,0.0027902756743151927,3.6114853895594367e-12,0.0027914352273893358,3.6114853895594367e-12,4.666043652303746e-10
488,5.180041812205437,3.126166001631939e-07,5.180041812205437,-1.610078635028748e-07,1.6193670600348536e-06,26.83283317619659,-8.340274650387572e-07,1.6193670600348536e-06,-5.033373088780831e-14,-8.340274650387572e-07,8.388389080288734e-06,-2.6073083056314334e-13,-4.320297141428471e-06,-2.6073083056314334e-13,-1.350596604048134e-12
389,9.068845674035439,2.940343157191155e-07,9.068845674035439,1.4947110555984686e-07,2.6665518321272707e-06,82.24396185947128,1.3555303890497115e-06,2.6665518321272707e-06,4.394963424306925e-14,1.3555303890497115e-06,2.4182547047378672e-05,3.9857245038069835e-13,1.2293095904757052e-05,3.9857245038069835e-13,3.6145920424247008e-12
438,9.569032610461386,2.0865798320826312e-07,9.569032610461386,9.96404348854045e-08,1.9966550457529743e-06,91.56638510007345,9.5346257073899e-07,1.9966550457529743e-06,2.079077218918277e-14,9.5346257073899e-07,1.9106057244652482e-05,1.989475770749636e-13,9.123714432255742e-06,1.989475770749636e-13,1.903735852802607e-12
404,10.057938194805365,2.549161668334349e-07,10.057938194805365,-4.209818119816996e-14,2.5639310508673815e-06,101.1621207305246,-4.2342090460491073e-13,2.5639310508673815e-06,-1.0731506981696867e-20,-4.2342090460491073e-13,2.5787860045366493e-05,-1.0793683395902935e-19,-4.258741288904771e-12,-1.0793683395902935e-19,-1.085622004902886e-18
362,8.922958066639062,4.3694489987246567e-07,8.922958066639062,2.414026722255042e-07,3.898841018993815e-06,79.6191806589991,2.154025921442788e-06,3.898841018993815e-06,1.0547966644451858e-13,2.154025921442788e-06,3.478919492097412e-05,9.411906405675146e-13,1.9220282971487563e-05,9.411906405675146e-13,8.39820461849709e-12
376,21.5418676964817,2.7672822624334387e-07,21.5418676964817,1.3890597537872077e-07,5.961242837616168e-06,464.05206385272174,2.992294143859147e-06,5.961242837616168e-06,3.843920418115499e-14,2.992294143859147e-06,0.00012841630451452664,8.28052250828487e-13,6.445960455597073e-05,8.28052250828487e-13,1.7837792033121147e-11
410,7.20755687811616,2.686750142552116e-07,7.20755687811616,-2.392200634817188e-16,1.9364904469731077e-06,51.94887615127956,-1.7241922139310468e-15,1.9364904469731077e-06,-6.427245396608343e-23,-1.7241922139310468e-15,1.3957365040487259e-05,-4.632473676566489e-22,-1.2427213450713045e-14,-4.632473676566489e-22,-3.338881751022885e-21
377,8.306162291855205,2.2237891571228654e-07,8.306162291855205,1.0726180892722746e-07,1.8471153641930415e-06,68.99233201863731,8.909339926675148e-07,1.8471153641930415e-06,2.38527647665753e-14,8.909339926675148e-07,1.5342439986766635e-05,1.9812493526062017e-13,7.400242334426913e-06,1.9812493526062017e-13,1.6456578663380171e-12
411,20.906277485897853,2.1496830899141435e-07,20.906277485897853,-1.03026864403243e-07,4.494187118448739e-06,437.07243831735946,-2.1539082157161703e-06,4.494187118448739e-06,-2.2147510821452888e-14,-2.1539082157161703e-06,9.395672297183701e-05,-4.630220068552196e-13,-4.503020283691738e-05,-4.630220068552196e-13,-9.680066557392518e-12
405,23.12599904524083,1.9288427502223042e-07,23.12599904524083,1.814747925406263e-07,4.460641560006071e-06,534.8118318404798,4.196785879029802e-06,4.460641560006071e-06,3.500363379400837e-14,4.196785879029802e-06,0.00010315679245786197,8.094940017001975e-13,9.705486623152341e-05,8.094940017001975e-13,1.8720357510446946e-11
363,10.705752257344843,2.376524126736384e-07,10.705752257344843,1.1610778263017122e-07,2.5442478534442522e-06,114.61313139564419,1.2430211559882598e-06,2.5442478534442522e-06,2.7593294672246553e-14,1.2430211559882598e-06,2.7238087200255574e-05,2.9540697672498497e-13,1.3307476546648708e-05,2.9540697672498497e-13,3.162553907908923e-12
439,17.54771660314319,2.2853152973871023e-07,17.54771660314319,1.1091068192542361e-07,4.010206518737677e-06,307.9223579842272,1.946229214688689e-06,4.010206518737677e-06,2.5346587804780576e-14,1.946229214688689e-06,7.036996751088619e-05,4.447747396549748e-13,3.4151878704115044e-05,4.447747396549748e-13,7.804781083702292e-12
388,9.79135325610199,3.2995826410937e-07,9.79135325610199,1.7140983707009215e-07,3.23073792366504e-06,95.87059858577905,1.6783342663241583e-06,3.23073792366504e-06,5.655809229091754e-14,1.6783342663241583e-06,3.163329628848988e-05,5.537802611115923e-13,1.6433163683400594e-05,5.537802611115923e-13,5.422258162800001e-12
349,5.3103851259986365,2.384625304887273e-07,5.3103851259986365,1.1716764569546468e-07,1.266327875015334e-06,28.200190186427555,6.222053229494738e-07,1.266327875015334e-06,2.7940093283947145e-14,6.222053229494738e-07,6.7246887121188894e-06,1.4837265579408732e-13,3.3041498923080637e-06,1.4837265579408732e-13,7.879159444338367e-13
413,11.615111013067315,2.831664016173611e-07,11.615111013067315,2.858664865327775e-07,3.2890091899564535e-06,134.91080384587764,3.3203709759937232e-06,3.2890091899564535e-06,8.094778433448443e-14,3.3203709759937232e-06,3.820220686434281e-05,9.40217501306868e-13,3.8566477490733764e-05,9.40217501306868e-13,1.0920730654108034e-11
375,8.754189202183763,4.2111474779698813e-07,8.754189202183763,4.587117105109979e-07,3.686518178044732e-06,76.6358285876308,4.015649103070622e-06,3.686518178044732e-06,1.931702662833639e-13,4.015649103070622e-06,3.227247762789336e-05,1.6910490592807865e-12,3.5153752017859755e-05,1.6910490592807865e-12,1.4803763415118872e-11
361,6.542133118068427,4.071200230722212e-07,6.542133118068427,2.219595862384196e-07,2.66343338596956e-06,42.79950573452771,1.4520891600031299e-06,2.66343338596956e-06,9.036419187048605e-14,1.4520891600031299e-06,1.7424535762120586e-05,5.911745723233965e-13,9.499760584044637e-06,5.911745723233965e-13,3.86754274815683e-12
407,37.01690599844291,2.3373445630406038e-07,37.01690599844291,1.1376227153732234e-07,8.652126397604564e-06,1370.2513296975585,4.211127311666398e-06,8.652126397604564e-06,2.659016268569092e-14,4.211127311666398e-06,0.00032027494954677465,9.84285552619525e-13,0.00015588290384343064,9.84285552619525e-13,3.643520577694239e-11
360,11.062411442213145,5.559156846861035e-07,11.062411442213145,6.470293240737764e-07,6.149768031177307e-06,122.37694691680832,7.157704598081181e-06,6.149768031177307e-06,3.596937497044602e-13,7.157704598081181e-06,6.803126423505244e-05,3.979080252423172e-12,7.918147324579491e-05,3.979080252423172e-12,4.401822291389046e-11
406,10.949281880435452,3.728151817126877e-07,10.949281880435452,1.973896639154573e-07,4.082058513877982e-06,119.8867736972321,2.16127507049476e-06,4.082058513877982e-06,7.358986342084757e-14,2.16127507049476e-06,4.4695609320881455e-05,8.057561581376059e-13,2.366440996800513e-05,8.057561581376059e-13,8.82245130234537e-12
412,12.617834401733496,3.2222420861742863e-07,12.617834401733496,1.6626895518639178e-07,4.065771704564342e-06,159.20974498956932,2.0979541426911395e-06,4.065771704564342e-06,5.35758825025818e-14,2.0979541426911395e-06,5.1301234083446585e-05,6.760116133443082e-13,2.6471637954907564e-05,6.760116133443082e-13,8.529802590827175e-12
