Participant_ID,frequency_spectrum,cepstrum,magnitude_spectrum,phase_spectrum,"(frequency_spectrum, cepstrum)","(frequency_spectrum, magnitude_spectrum)","(frequency_spectrum, phase_spectrum)","(cepstrum, magnitude_spectrum)","(cepstrum, phase_spectrum)","(magnitude_spectrum, phase_spectrum)","(frequency_spectrum, cepstrum, magnitude_spectrum)","(frequency_spectrum, cepstrum, phase_spectrum)","(frequency_spectrum, magnitude_spectrum, phase_spectrum)","(cepstrum, magnitude_spectrum, phase_spectrum)","(frequency_spectrum, cepstrum, magnitude_spectrum, phase_spectrum)"
374,27.181706585862088,2.2828743972432814e-07,27.181706585862088,1.1064357411403489e-07,6.205242203824365e-06,738.8451729198983,3.0074811671787824e-06,6.205242203824365e-06,2.5258538256441975e-14,3.0074811671787824e-06,0.0001686690728785621,6.865701756743784e-13,8.17484706487597e-05,6.865701756743784e-13,1.866214906578474e-11
348,10.080120977960947,3.726100985453975e-07,10.080120977960947,3.9609635281474877e-07,3.7559548709475572e-06,101.60883893032836,3.992699155301769e-06,3.7559548709475572e-06,1.475895010557761e-13,3.992699155301769e-06,3.786047948691307e-05,1.4877200257191179e-12,4.024689051404432e-05,1.4877200257191179e-12,1.499639784058388e-11
370,27.8100094756271,2.4092000058558433e-07,27.8100094756271,-1.1788501583724655e-07,6.6999874991531875e-06,773.3966270344691,-3.2783834074682774e-06,6.6999874991531875e-06,-2.840085808454106e-14,-3.2783834074682774e-06,0.00018632671583803328,-7.898281324470275e-13,-9.117187362643146e-05,-7.898281324470275e-13,-2.196512784746869e-11
416,10.629451434743366,3.1823273007856036e-07,10.629451434743366,1.6455978056314753e-07,3.3826393493158517e-06,112.9852378035678,1.7491801956080021e-06,3.3826393493158517e-06,5.236830822973925e-14,1.7491801956080021e-06,3.5955600684804744e-05,5.566463890476847e-13,1.8592825939830158e-05,5.566463890476847e-13,5.916845758707626e-12
402,10.629391859652696,2.9223074987239913e-07,10.629391859652696,2.386146317207015e-15,3.1062351538338823e-06,112.98397130605099,2.5363284240060503e-14,3.1062351538338823e-06,6.973053275826695e-22,2.5363284240060503e-14,3.301739065832891e-05,7.411931572699684e-21,2.695962870353566e-13,7.411931572699684e-21,7.878432512315681e-20
364,24.899949160034684,1.7316047919136876e-07,24.899949160034684,7.997522813842602e-08,4.311687128392326e-06,620.007468172312,1.991379114708983e-06,4.311687128392326e-06,1.3848548827888888e-14,1.991379114708983e-06,0.00010736079029094486,3.4482816175469124e-13,4.958523871460856e-05,3.4482816175469124e-13,8.586203696640028e-12
358,7.949033547410235,4.07924841465064e-07,7.949033547410235,2.1990408411089442e-07,3.2426082496277957e-06,63.18713433785335,1.7480249418100218e-06,3.2426082496277957e-06,8.970433864845672e-14,1.7480249418100218e-06,2.577560175740053e-05,7.130627972648309e-13,1.3895108904157688e-05,7.130627972648309e-13,5.668160096868324e-12
359,18.233500903651375,2.7363074227804e-07,18.233500903651375,4.756704185466948e-15,4.989246386593439e-06,332.4605552034555,8.673137006411387e-14,4.989246386593439e-06,1.3015804970663807e-21,8.673137006411387e-14,9.097142849849082e-05,2.3732369169434857e-20,1.5814165144389422e-12,2.3732369169434857e-20,4.327241746966785e-19
403,32.885957557644964,3.1951208377695745e-07,32.885957557644964,1.6518940208896314e-07,1.0507460826243724e-05,1081.486204483226,5.432411666070391e-06,1.0507460826243724e-05,5.2780010079314305e-14,5.432411666070391e-06,0.0003455479107704682,1.7357211713604034e-12,0.00017865005948604622,1.7357211713604034e-12,5.708085277326403e-11
365,6.82271282461699,2.1437198341322325e-07,6.82271282461699,1.027890198746209e-07,1.462598480471979e-06,46.54941028719315,7.012999641283867e-07,1.462598480471979e-06,2.2035086063623706e-14,7.012999641283867e-07,9.978889409981494e-06,1.5033906427782458e-13,4.784768259162179e-06,1.5033906427782458e-13,1.0257202618892319e-12
371,12.761802792008885,3.060185281850859e-07,12.761802792008885,1.5627493353232266e-07,3.905348107398879e-06,162.86361050212577,1.994349883073798e-06,3.905348107398879e-06,4.7823025151783505e-14,1.994349883073798e-06,4.983928238076962e-05,6.103080159043418e-13,2.545149990605379e-05,6.103080159043418e-13,7.788630541353432e-12
417,8.119804305080432,3.1252142117369164e-07,8.119804305080432,-1.6075353436750424e-07,2.5376127810759964e-06,65.93122195280272,-1.3052872404141562e-06,2.5376127810759964e-06,-5.023892301922631e-14,-1.3052872404141562e-06,2.0604919184408002e-05,-4.079302234141182e-13,-1.0598676954081422e-05,-4.079302234141182e-13,-3.312313584250379e-12
367,12.04884329707787,1.8621327894463296e-07,12.04884329707787,8.703478302304375e-08,2.2436546178389326e-06,145.1746247975383,1.0486684620398274e-06,2.2436546178389326e-06,1.620703232895565e-14,1.0486684620398274e-06,2.7033442903106433e-05,1.9527599284226163e-13,1.2635241969705533e-05,1.9527599284226163e-13,2.35284983743771e-12
401,5.13379106484655,2.993177129892751e-07,5.13379106484655,1.5251108801124723e-07,1.5366346004946446e-06,26.355810697498274,7.829600609221668e-07,1.5366346004946446e-06,4.564927006903257e-14,7.829600609221668e-07,7.888760981953455e-06,2.343538147971665e-13,4.019553364893931e-06,2.343538147971665e-13,1.2031235204183965e-12
415,13.504483920145057,3.488706153237592e-07,13.504483920145057,1.8249757831346683e-07,4.711317614850818e-06,182.37108594945641,2.464535611799626e-06,4.711317614850818e-06,6.366804244131511e-14,2.464535611799626e-06,6.362391297244904e-05,8.598040553758529e-13,3.3282281540172913e-05,8.598040553758529e-13,1.1611210040298716e-11
373,14.503649071174339,2.3202941925762905e-07,14.503649071174339,1.1262023342975984e-07,3.3652732711010327e-06,210.35583637977626,1.6334043439789737e-06,3.3652732711010327e-06,2.61312073593658e-14,1.6334043439789737e-06,4.880874255265232e-05,3.789978613463298e-13,2.369032339640277e-05,3.789978613463298e-13,5.496851979692756e-12
429,8.5621932347103,2.9154655378567825e-07,8.5621932347103,1.4879985025519265e-07,2.4962779304268368e-06,73.31115298851883,1.2740530711809162e-06,2.4962779304268368e-06,4.338208354572639e-14,1.2740530711809162e-06,2.137361400785729e-05,3.714457822428555e-13,1.090868858672712e-05,3.714457822428555e-13,3.180390563781453e-12
428,9.981372813185589,3.779312927837372e-07,9.981372813185589,2.0235173116590555e-07,3.7722731310436776e-06,99.62780323580039,2.0197480681604088e-06,3.7722731310436776e-06,7.647505135655793e-14,2.0197480681604088e-06,3.765246447410984e-05,7.63325998497319e-13,2.0159858457020416e-05,7.63325998497319e-13,7.619041368998884e-12
414,12.831663364778699,2.861322386193877e-07,12.831663364778699,1.4474840753535422e-07,3.671552563774514e-06,164.6515847070038,1.8573628380814616e-06,3.671552563774514e-06,4.1417185884682354e-14,1.8573628380814616e-06,4.7112126524444736e-05,5.31451386788708e-13,2.383305468451128e-05,5.31451386788708e-13,6.8194052900174976e-12
372,26.159884808281856,1.9887918126627215e-07,26.159884808281856,-9.412415009123841e-08,5.202656472691086e-06,684.3395731825758,-2.462276924064229e-06,5.202656472691086e-06,-1.8719333907529212e-14,-2.462276924064229e-06,0.0001361008940226608,-4.896956187087288e-13,-6.441288069961079e-05,-4.896956187087288e-13,-1.2810380976540658e-11
366,16.74992094398683,2.2494852738398803e-07,16.74992094398683,1.0853650887024828e-07,3.767870050148056e-06,280.55985162980863,1.817977943112984e-06,3.767870050148056e-06,2.4415127837761505e-14,1.817977943112984e-06,6.311152546719562e-05,4.089514611198373e-13,3.0450986825054267e-05,4.089514611198373e-13,6.849904643685178e-12
400,10.519321740618679,2.9876725903412953e-07,10.519321740618679,1.5210406393767668e-07,3.142828923342771e-06,110.65612988265279,1.600031586616056e-06,3.142828923342771e-06,4.5443714270611647e-14,1.600031586616056e-06,3.3060428620364806e-05,4.780370515013084e-13,1.6831247054766875e-05,4.780370515013084e-13,5.028625548678964e-12
399,7.3995825088326175,3.6612443161617076e-07,7.3995825088326175,3.450845820175158e-15,2.709167940243301e-06,54.75382130502161,2.5534818371646247e-14,2.709167940243301e-06,1.2634389645066684e-21,2.5534818371646247e-14,2.004671170411442e-05,9.348920862741137e-21,1.8894699538905134e-13,9.348920862741137e-21,6.917811129239966e-20
380,58.55955033856914,1.5930050299786164e-07,58.55955033856914,1.4857576667182193e-15,9.328565824262662e-06,3429.220935855413,8.700530087510059e-14,9.328565824262662e-06,2.366819436411416e-22,8.700530087510059e-14,0.0005462766199725651,1.3859988192883815e-20,5.0949912963178065e-12,1.3859988192883815e-20,8.1163467627315365e-19
419,12.803802544372349,3.0642807944873e-07,12.803802544372349,1.5720606339489674e-07,3.9234446233127815e-06,163.93735959527584,2.0128353944863395e-06,3.9234446233127815e-06,4.8172352083793503e-14,2.0128353944863395e-06,5.0235010250676206e-05,6.167892841788759e-13,2.577194694532692e-05,6.167892841788759e-13,7.897248206111092e-12
425,7.533798166421154,2.502810245843033e-07,7.533798166421154,1.2337708544573362e-07,1.885566724103232e-06,56.75811481237074,9.29498060109454e-07,1.885566724103232e-06,3.087894335558334e-14,9.29498060109454e-07,1.420547912871367e-05,2.326357268333165e-13,7.0026507809446235e-06,2.326357268333165e-13,1.752630612260892e-12
343,3.7203392641782393,2.9923238131928427e-07,3.7203392641782393,1.5364591509685351e-07,1.1132459773356885e-06,13.840924240586283,5.716149307154202e-07,1.1132459773356885e-06,4.597583305441205e-14,5.716149307154202e-07,4.14165272017044e-06,1.710456969156329e-13,2.126601470731102e-06,1.710456969156329e-13,6.363480222039599e-13
357,9.166791212376475,5.894092433945945e-07,9.166791212376475,3.4348085181290416e-07,5.402991472843036e-06,84.03006113130257,3.1486172540181163e-06,5.402991472843036e-06,2.0245078898757468e-13,3.1486172540181163e-06,4.952809475380257e-05,1.8558241134299837e-12,2.8862716975270216e-05,1.8558241134299837e-12,1.7011952174706336e-11
431,3.273495407559006,3.286915658893742e-07,3.273495407559006,1.7087533839037566e-07,1.0759703314422448e-06,10.715772183309904,5.593596354859859e-07,1.0759703314422448e-06,5.6165282547409274e-14,5.593596354859859e-07,3.52218393864593e-06,1.8385679448319823e-13,1.8310611979372543e-06,1.8385679448319823e-13,6.018543723892694e-13
356,10.594835831084835,2.945526474712055e-07,10.594835831084835,1.4934576211024232e-07,3.120736943568828e-06,112.25054628763908,1.5822938316262672e-06,3.120736943568828e-06,4.3990189618176726e-14,1.5822938316262672e-06,3.306369558911319e-05,4.660688371828749e-13,1.676414338261849e-05,4.660688371828749e-13,4.937922815937167e-12
430,6.46223477042417,3.057488443579138e-07,6.46223477042417,1.567736076780481e-07,1.9758208130267186e-06,41.76047822807913,1.0131078586219202e-06,1.9758208130267186e-06,4.793334937338417e-14,1.0131078586219202e-06,1.2768217958069015e-05,3.097565569835728e-13,6.546940830176547e-06,3.097565569835728e-13,2.0017195929061203e-12
424,36.65069640198376,2.682850377249533e-07,36.65069640198376,-1.3406969357065666e-07,9.832833466852023e-06,1343.273546750385,-4.913747635765131e-06,9.832833466852023e-06,-3.596889279737655e-14,-4.913747635765131e-06,0.00036038019416485893,-1.3182849698321483e-12,-0.00018009227279439327,-1.3182849698321483e-12,-4.831606220061639e-11
418,17.519006626404078,2.6234547172659487e-07,17.519006626404078,1.3080780181911848e-07,4.5960320575853195e-06,306.91559317599,2.291622746854488e-06,4.5960320575853195e-06,3.4316834473755574e-14,2.291622746854488e-06,8.051791607200278e-05,6.011968505429358e-13,4.014695408736209e-05,6.011968505429358e-13,1.0532371608434953e-11
395,6.546522753441447,3.109277694243672e-07,6.546522753441447,1.6022925059582148e-07,2.0354957172134157e-06,42.85696016132659,1.048944434792417e-06,2.0354957172134157e-06,4.981972348429673e-14,1.048944434792417e-06,1.3325419027270244e-05,3.2614595336010975e-13,6.866938609464336e-06,3.2614595336010975e-13,2.1351219046148117e-12
381,6.003555434833222,2.6289963204208853e-07,6.003555434833222,1.3079579334449928e-07,1.578332514761935e-06,36.04267785911552,7.852397959866916e-07,1.578332514761935e-06,3.4386165942921914e-14,7.852397959866916e-07,9.475606746973002e-06,2.064392534297059e-13,4.7142306448432335e-06,2.064392534297059e-13,1.239369501890824e-12
397,11.511209529347392,2.941475212744773e-07,11.511209529347392,1.494554796338469e-07,3.3859937499286775e-06,132.5079448285382,1.7204133413743234e-06,3.3859937499286775e-06,4.396195887518419e-14,1.7204133413743234e-06,3.89768835204897e-05,5.060553199327984e-13,1.9804038449644502e-05,5.060553199327984e-13,5.8253088211873716e-12
383,11.971150566880665,2.1644613388084e-07,11.971150566880665,-1.0406534261498217e-07,2.591109258306746e-06,143.30844589492727,-1.2457818852379744e-06,2.591109258306746e-06,-2.2524541079997915e-14,-1.2457818852379744e-06,3.101855906642854e-05,-2.6964467271854386e-13,-1.4913442521676242e-05,-2.6964467271854386e-13,-3.2279569766709474e-12
368,26.30689225621468,2.1862677098314196e-07,26.30689225621468,2.103275144710445e-07,5.751390908577638e-06,692.052580180088,5.533063261707202e-06,5.751390908577638e-06,4.5983225337714525e-14,5.533063261707202e-06,0.00015130122095532457,1.2096757545524969e-12,0.00014555769907255114,1.2096757545524969e-12,3.1822809739967735e-11
432,5.297237152547956,2.985187088659596e-07,5.297237152547956,1.522340607146865e-07,1.581324395335408e-06,28.060721450334373,8.064199223010785e-07,1.581324395335408e-06,4.544471524997032e-14,8.064199223010785e-07,8.376650337201154e-06,2.407314340091054e-13,4.271797572968109e-06,2.407314340091054e-13,1.2752114960191796e-12
354,2.81574882131616,4.461608740116787e-07,2.81574882131616,4.940216942300984e-07,1.2562769551157721e-06,7.928441424743345,1.391041003233012e-06,1.2562769551157721e-06,2.2041315087843097e-13,1.391041003233012e-06,3.53736035561389e-06,6.20628069788523e-13,3.9168220652558025e-06,6.20628069788523e-13,1.7475327559827574e-12
340,8.840812604471925,4.33556050070776e-07,8.840812604471925,2.377371092504844e-07,3.8329877922107775e-06,78.15996750738965,2.1017892320124017e-06,3.8329877922107775e-06,1.0307236204188456e-13,2.1017892320124017e-06,3.3886726786164055e-05,9.112434375125867e-13,1.8581524734318606e-05,9.112434375125867e-13,8.0561324681036e-12
426,8.163715521889237,3.221394909814402e-07,8.163715521889237,1.6628835356118688e-07,2.629855162738681e-06,66.64625112233526,1.3575308130768667e-06,2.629855162738681e-06,5.3568045572342496e-14,1.3575308130768667e-06,2.1469389412370318e-05,4.373142851162025e-13,1.1082495370158533e-05,4.373142851162025e-13,3.5701094173470378e-12
341,11.268902280923077,3.182206107521672e-07,11.268902280923077,1.642373001769169e-07,3.585996966341832e-06,126.98815861699333,1.850774086576307e-06,3.585996966341832e-06,5.2263693970585517e-14,1.850774086576307e-06,4.0410249393392705e-05,5.889544601945968e-13,2.0856192325693072e-05,5.889544601945968e-13,6.636870259846712e-12
427,3.5578122063196607,3.165096679696364e-07,3.5578122063196607,3.2685445326752127e-07,1.1260819601205553e-06,12.658027695437172,1.1628867635251262e-06,1.1260819601205553e-06,1.0345259447810019e-13,1.1628867635251262e-06,4.006388143033281e-06,3.6806490340962283e-13,4.137332721837259e-06,3.6806490340962283e-13,1.3095058060686228e-12
433,4.620820543061765,3.393515972153606e-07,4.620820543061765,1.7767284072516286e-07,1.56808283173356e-06,21.35198249118162,8.209943123669735e-07,1.56808283173356e-06,6.029356228187438e-14,8.209943123669735e-07,7.245829362096898e-06,2.7860573120645914e-13,3.793667384322178e-06,2.7860573120645914e-13,1.2873870861735506e-12
355,8.699219990173686,3.9326766057938373e-07,8.699219990173686,2.111691979314764e-07,3.4211218944010152e-06,75.67642843743748,1.8370073079544434e-06,3.4211218944010152e-06,8.304601645693655e-14,1.8370073079544434e-06,2.976109197259418e-05,7.224355664664755e-13,1.5980530695452443e-05,7.224355664664755e-13,6.284625921417614e-12
369,28.421612552781685,2.738333674476318e-07,28.421612552781685,1.368512692837754e-07,7.782785873620092e-06,807.7880601004374,3.889533752939857e-06,7.782785873620092e-06,3.747444390745888e-14,3.889533752939857e-06,0.00022119932468129278,1.0650841253687464e-12,0.00011054682133702351,1.0650841253687464e-12,3.027140834734886e-11
382,11.206715940921574,3.317522025084885e-07,11.206715940921574,1.7286563475799142e-07,3.7178526962877205e-06,125.59048218050573,1.937256064679909e-06,3.7178526962877205e-06,5.734855506899158e-14,1.937256064679909e-06,4.1664919077485856e-05,6.426889662804867e-13,2.1710278421695333e-05,6.426889662804867e-13,7.202432683469939e-12
396,8.604533897989102,3.476460069065384e-07,8.604533897989102,1.8256773155228e-07,2.9913318509278634e-06,74.03800360164352,1.5709102348205675e-06,2.9913318509278634e-06,6.346894286413498e-14,1.5709102348205675e-06,2.5739016311443284e-05,5.46120670343983e-13,1.3516950366211594e-05,5.46120670343983e-13,4.699113820367333e-12
392,11.000920989049972,4.026398106854625e-07,11.000920989049972,2.1728817681548289e-07,4.429408744396811e-06,121.0202626073202,2.390370065001847e-06,4.429408744396811e-06,8.748887037717533e-14,2.390370065001847e-06,4.8727575625316357e-05,9.624581504405404e-13,2.6296272219675563e-05,9.624581504405404e-13,1.0587926068263554e-11
386,23.75784857979812,2.734732821390979e-07,23.75784857979812,1.3707508378639776e-07,6.497136827681098e-06,564.4353691406156,3.2566090846603784e-06,6.497136827681098e-06,3.748637306255804e-14,3.2566090846603784e-06,0.00015435799295427746,8.905955750260771e-13,7.737002551695624e-05,8.905955750260771e-13,2.115863481730778e-11
351,11.8714724052356,3.5250193246297824e-07,11.8714724052356,1.8512975245140206e-07,4.18471696402647e-06,140.93185706827032,2.197762747614917e-06,4.18471696402647e-06,6.525859549551201e-14,2.197762747614917e-06,4.967875196216154e-05,7.747156156294031e-13,2.6090679811565262e-05,7.747156156294031e-13,9.19701505284957e-12
437,4.019110498698427,3.2423069847311245e-07,4.019110498698427,-2.089412129787228e-16,1.3031190042336104e-06,16.15324920074792,-8.397578226935689e-16,1.3031190042336104e-06,-6.774515542391065e-23,-8.397578226935689e-16,5.2373792709687435e-06,-2.72275265400196e-22,-3.3750794815518548e-15,-2.72275265400196e-22,-1.0943043777058283e-21
423,14.03209909005074,2.83121269043238e-07,14.03209909005074,1.4306241359262105e-07,3.972785701715631e-06,196.89980487300284,2.0074659635934806e-06,3.972785701715631e-06,4.0504012088731455e-14,2.0074659635934806e-06,5.57465226300105e-05,5.683563111736928e-13,2.8168961321047914e-05,5.683563111736928e-13,7.97523207684497e-12
345,24.586475157751803,3.426748542352764e-07,24.586475157751803,1.7946322876284298e-07,8.425166790841843e-06,604.4947606827466,4.412368215707568e-06,8.425166790841843e-06,6.149753575689928e-14,4.412368215707568e-06,0.00020714515400294844,1.5120076351499572e-12,0.00010848458152234777,1.5120076351499572e-12,3.717493815994548e-11
379,24.863221458429525,2.819932892338397e-07,24.863221458429525,1.421772878157853e-07,7.011261600011927e-06,618.1797812909103,3.5349853933227436e-06,7.011261600011927e-06,4.009304104551962e-14,3.5349853933227436e-06,0.00017432254986407946,9.96842158456659e-13,8.789112468649697e-05,9.96842158456659e-13,2.4784707344806807e-11
378,9.893343362862817,3.1583423340879705e-07,9.893343362862817,4.652262611725042e-16,3.124656516859788e-06,97.87824289550176,4.6026431432004785e-15,3.124656516859788e-06,1.4693437955905869e-22,4.6026431432004785e-15,3.0913299812300834e-05,1.4536722687869791e-21,4.5535528992408506e-14,1.4536722687869791e-21,1.4381678892181394e-20
422,12.529607682261776,2.2117523232678302e-07,12.529607682261776,-1.0675548206377645e-07,2.771238890087694e-06,156.99106867139332,-1.3376043081898528e-06,2.771238890087694e-06,-2.3611668547613476e-14,-1.3376043081898528e-06,3.4722536086625365e-05,-2.9584494362519656e-13,-1.6759657215722026e-05,-2.9584494362519656e-13,-3.706821078404565e-12
344,57.980065405194395,2.6246945000401383e-07,57.980065405194395,1.3065175800084668e-07,1.5217995878098123e-05,3361.68798439062,7.575197474192721e-06,1.5217995878098123e-05,3.429209506453974e-14,7.575197474192721e-06,0.0008823403963481079,1.9882579147231584e-12,0.00043921044501095733,1.9882579147231584e-12,1.1527932393804413e-10
350,6.602937938136191,3.137723737567771e-07,6.602937938136191,1.6157388946088331e-07,2.071819510617672e-06,43.59878941487821,1.0668623645334897e-06,2.071819510617672e-06,5.069742283325647e-14,1.0668623645334897e-06,1.3680095647628184e-05,3.347519365914411e-13,7.044425981547862e-06,3.347519365914411e-13,2.210346261984187e-12
436,2.484045305345598,3.8565637153021556e-07,2.484045305345598,2.0711710575712895e-07,9.579878991762498e-07,6.170481079009506,5.144882742127639e-07,9.579878991762498e-07,7.987603148813426e-14,5.144882742127639e-07,2.3796853435266556e-06,1.9841568102773712e-13,1.278012182213575e-06,1.9841568102773712e-13,4.928735409639e-13
387,6.908682054748958,4.3098695113548475e-07,6.908682054748958,4.72713532827984e-07,2.9775518151406895e-06,47.72988773361028,3.2658275012856753e-06,2.9775518151406895e-06,2.0373336427401669e-13,3.2658275012856753e-06,2.057095879234767e-05,1.4075290377135316e-12,2.2562563852037975e-05,1.4075290377135316e-12,9.724170604389545e-12
393,7.295585966937942,4.159521180822108e-07,7.295585966937942,4.52304310083346e-07,3.034614435598691e-06,53.22557460098183,3.2998249774296067e-06,3.034614435598691e-06,1.8813693579688083e-13,3.2998249774296067e-06,2.2139290491421115e-05,1.3725691886624283e-12,2.407415679868675e-05,1.3725691886624283e-12,1.001369651145701e-11
385,6.503290164879278,4.764012789567605e-07,6.503290164879278,2.656644732514352e-07,3.0981757519754097e-06,42.29278296861555,1.7276931560538926e-06,3.0981757519754097e-06,1.265628948303578e-13,1.7276931560538926e-06,2.0148335896889145e-05,8.230752291889164e-13,1.123568990969452e-05,8.230752291889164e-13,5.352697042940038e-12
