Participant_ID,frequency_spectrum,cepstrum,magnitude_spectrum,phase_spectrum,"(frequency_spectrum, cepstrum)","(frequency_spectrum, magnitude_spectrum)","(frequency_spectrum, phase_spectrum)","(cepstrum, magnitude_spectrum)","(cepstrum, phase_spectrum)","(magnitude_spectrum, phase_spectrum)","(frequency_spectrum, cepstrum, magnitude_spectrum)","(frequency_spectrum, cepstrum, phase_spectrum)","(frequency_spectrum, magnitude_spectrum, phase_spectrum)","(cepstrum, magnitude_spectrum, phase_spectrum)","(frequency_spectrum, cepstrum, magnitude_spectrum, phase_spectrum)"
391,11.703544607615243,3.8993163509801013e-07,11.703544607615243,2.0949252555473882e-07,4.563582285289911e-06,136.97295638243983,2.451805117791862e-06,4.563582285289911e-06,8.168776303037098e-14,2.451805117791862e-06,5.341008884641318e-05,9.560363785222501e-13,2.86948105652564e-05,9.560363785222501e-13,1.1189014402538084e-11
346,10.277797685499593,2.3893495180887305e-07,10.277797685499593,1.1661144685376861e-07,2.4557250946861922e-06,105.63312526406078,1.1985088585764218e-06,2.4557250946861922e-06,2.7862550434368163e-14,1.1985088585764218e-06,2.5239445694389015e-05,2.863656563664648e-13,1.2318031572727505e-05,2.863656563664648e-13,2.9432082802098236e-12
420,7.623515855192635,2.7145849757459435e-07,7.623515855192635,1.358335930161516e-07,2.0694681602866914e-06,58.1179939943735,1.0355295500264153e-06,2.0694681602866914e-06,3.6873183080323426e-14,1.0355295500264153e-06,1.5776623331761925e-05,2.8110329584426643e-13,7.894375943146872e-06,2.8110329584426643e-13,2.1429954328156708e-12
434,21.10576763558786,2.2314721918944875e-07,21.10576763558786,1.0794443298890513e-07,4.709693356740098e-06,445.453427487428,2.278250120219116e-06,4.709693356740098e-06,2.4087500048455974e-14,2.278250120219116e-06,9.94016936222283e-05,5.083851789449232e-13,4.8084217653094775e-05,5.083851789449232e-13,1.07298594561883e-11
352,18.568000330073,3.5394111115857437e-07,18.568000330073,1.8744356956946443e-07,6.571978668818814e-06,344.7706362575911,3.480452261635877e-06,6.571978668818814e-06,6.634398529294578e-14,3.480452261635877e-06,0.00012202850209186047,1.2318751408177756e-12,6.462503874285829e-05,1.2318751408177756e-12,2.2873458021313184e-11
408,4.058900246937947,3.7345532019242696e-07,4.058900246937947,-1.9901642700575342e-07,1.5158178913493318e-06,16.474671214592927,-8.077878247183605e-07,1.5158178913493318e-06,-7.43237434709864e-14,-8.077878247183605e-07,6.152553613510761e-06,-3.0167266072773937e-13,-3.2787302012228203e-06,-3.0167266072773937e-13,-1.2244592371222488e-12
409,23.59290143761903,2.7473946825777977e-07,23.59290143761903,-9.13283081935558e-16,6.4819011956296605e-06,556.6249982452061,-2.1546997736750563e-14,6.4819011956296605e-06,-2.509149082998015e-22,-2.1546997736750563e-14,0.00015292685603687553,-5.919810700746434e-21,-5.083561938797564e-13,-5.919810700746434e-21,-1.3966551039207308e-19
435,5.311184184620386,2.444311679098086e-07,5.311184184620386,-1.649617041265361e-15,1.2982189532308656e-06,28.20867744296172,-8.76141994024886e-15,1.2982189532308656e-06,-4.032178200004151e-22,-8.76141994024886e-15,6.895079972574206e-06,-2.1415641085433145e-21,-4.653351502146744e-14,-2.1415641085433145e-21,-1.1374241423645909e-20
353,18.901032846082877,3.4425814050415895e-07,18.901032846082877,2.257686006754938e-14,6.506834421200523e-06,357.2490426487038,4.2672597369816775e-13,6.506834421200523e-06,7.77226786527715e-21,4.2672597369816775e-13,0.00012298589111913374,1.4690389021015786e-19,8.065561645145766e-12,1.4690389021015786e-19,2.7766352540795465e-18
347,5.0235321582093455,4.2277438895124e-07,5.0235321582093455,2.3295594717412849e-07,2.12382073856386e-06,25.235875344563446,1.170261692075352e-06,2.12382073856386e-06,9.848780821909952e-14,1.170261692075352e-06,1.0669081778447474e-05,4.947566717802011e-13,5.878847243661013e-06,4.947566717802011e-13,2.4854260511764665e-12
421,6.534539608927929,3.2655366087485815e-07,6.534539608927929,1.7022204869753906e-07,2.1338778314271792e-06,42.700207900647975,1.1123227195269278e-06,2.1338778314271792e-06,5.558663316379976e-14,1.1123227195269278e-06,1.3943909210074137e-05,3.632330561357963e-13,7.268516868659141e-06,3.632330561357963e-13,2.373560792591303e-12
390,11.490740313288198,2.183855325843536e-07,11.490740313288198,-1.0501647508874976e-07,2.5094114431059454e-06,132.03711294742655,-1.2067170438617227e-06,2.5094114431059454e-06,-2.293407884238812e-14,-1.2067170438617227e-06,2.8834995231924198e-05,-2.635295443023591e-13,-1.3866072182633859e-05,-2.635295443023591e-13,-3.0281495584575856e-12
384,16.252738939473108,2.697038092284449e-07,16.252738939473108,4.2602669589579296e-15,4.383425602371373e-06,264.15152303466544,6.924100669640623e-14,4.383425602371373e-06,1.1490102271610365e-21,6.924100669640623e-14,7.124267197594458e-05,1.8674563260833018e-20,1.1253560057429996e-12,1.8674563260833018e-20,3.0351280148699473e-19
485,4.7612180952854,4.3061095759704885e-07,4.7612180952854,2.3639597965020231e-07,2.0502326833392434e-06,22.669197750873135,1.1255328159632626e-06,2.0502326833392434e-06,1.0179469916926609e-13,1.1255328159632626e-06,9.761604951460349e-06,4.846667636888435e-13,5.358907210201818e-06,4.846667636888435e-13,2.3076041654587345e-12
491,11.157066651326902,3.1403276940753497e-07,11.157066651326902,1.615922164943393e-07,3.5036845389806393e-06,124.48013626215089,1.80289512976299e-06,3.5036845389806393e-06,5.0745251260419325e-14,1.80289512976299e-06,3.9090841926630565e-05,5.661681505508288e-13,2.0115021128118345e-05,5.661681505508288e-13,6.316775791554082e-12
308,38.84216933879803,3.307711398773935e-07,38.84216933879803,-6.736816539294031e-15,1.2847868627504969e-05,1508.7141189438619,-2.6167256882367406e-13,1.2847868627504969e-05,-2.2283444858471643e-21,-2.6167256882367406e-13,0.0004990390888721787,-8.655373386445238e-20,-1.0163930229567431e-11,-8.655373386445238e-20,-3.361934787668317e-18
320,14.431603699277895,3.233882495899574e-07,14.431603699277895,1.6947288824721206e-07,4.6670110590854325e-06,208.27118533301143,2.445765560955775e-06,4.6670110590854325e-06,5.480554068322037e-14,2.445765560955775e-06,6.735245406486817e-05,7.909318436648883e-13,3.529631931705584e-05,7.909318436648883e-13,1.1414414920910887e-11
446,5.677509443331238,2.826140944607466e-07,5.677509443331238,1.4270418474830907e-07,1.6045441901193953e-06,32.234113479115386,8.102043565114103e-07,1.6045441901193953e-06,4.0330213948402454e-14,8.102043565114103e-07,9.10981479164514e-06,2.289751705436241e-13,4.599942885121642e-06,2.289751705436241e-13,1.3000086930498066e-12
452,5.240345836818109,3.1136959997933895e-07,5.240345836818109,1.602472811895402e-07,1.6316843869634488e-06,27.46122448945688,8.397511728430278e-07,1.6316843869634488e-06,4.9896131841763776e-14,8.397511728430278e-07,8.550590484225017e-06,2.614729867703143e-13,4.400586562571084e-06,2.614729867703143e-13,1.370208877662213e-12
334,15.216284254290162,2.8704731328640986e-07,15.216284254290162,1.45383524615283e-07,4.367793513396293e-06,231.5353065073587,2.212197036436737e-06,4.367793513396293e-06,4.173195013692562e-14,2.212197036436737e-06,6.646158766388272e-05,6.350052157693234e-13,3.366141893291968e-05,6.350052157693234e-13,9.662419866102883e-12
453,6.08317411317326,2.753044407924954e-07,6.08317411317326,1.3803125113110933e-07,1.6747248474705485e-06,37.00500729118127,8.396681336896815e-07,1.6747248474705485e-06,3.8000616404538555e-14,8.396681336896815e-07,1.0187642838820877e-05,2.3116436599671605e-13,5.1078474545175736e-06,2.3116436599671605e-13,1.406213087119332e-12
335,11.012242124348864,3.282253216698121e-07,11.012242124348864,1.7163695505790144e-07,3.614496713570261e-06,121.26947660528359,1.890107706583595e-06,3.614496713570261e-06,5.633559478430678e-14,1.890107706583595e-06,3.9803712967498955e-05,6.203812099839913e-13,2.0814323705996288e-05,6.203812099839913e-13,6.831788093740227e-12
321,4.594539676300212,3.3652773132856316e-07,4.594539676300212,-1.733493819425946e-07,1.5461900137643814e-06,21.10979483709686,-7.964606131973705e-07,1.5461900137643814e-06,-5.833687423234996e-14,-7.964606131973705e-07,7.1040313653396215e-06,-2.6803108325186734e-13,-3.659369887945715e-06,-2.6803108325186734e-13,-1.2314794464824298e-12
447,10.224009309879287,3.3276727733841963e-07,10.224009309879287,1.7368749552863642e-07,3.402215741531185e-06,104.53036636849833,1.7757825712943958e-06,3.402215741531185e-06,5.779751499479328e-14,1.7757825712943958e-06,3.47842854156327e-05,5.909223313946541e-13,1.8155617541235282e-05,5.909223313946541e-13,6.041595417594518e-12
309,22.767120314127848,3.7833793053429927e-07,22.767120314127848,2.018643470738304e-07,8.613665183872536e-06,518.341767397973,4.595869876962759e-06,8.613665183872536e-06,7.637293932057053e-14,4.595869876962759e-06,0.0001961083515868402,1.7387918982550148e-12,0.00010463472243688709,1.7387918982550148e-12,3.958728434880267e-11
490,7.077421836570516,3.8415963877271203e-07,7.077421836570516,2.060984466053544e-07,2.718859816179034e-06,50.08989985276518,1.4586456464879978e-06,2.718859816179034e-06,7.917470479953003e-14,1.4586456464879978e-06,1.9242517833599595e-05,5.603527846522183e-13,1.0323450550272674e-05,5.603527846522183e-13,3.965853034280706e-12
484,6.493431179585904,2.83680691491302e-07,6.493431179585904,1.4311989658403297e-07,1.84206104717611e-06,42.16464848401838,9.293391988978698e-07,1.84206104717611e-06,4.0600351229122105e-14,9.293391988978698e-07,1.1961296638434012e-05,2.6363558657332033e-13,6.034600130534813e-06,2.6363558657332033e-13,1.711899537903617e-12
492,7.45077561352906,3.041474615309344e-07,7.45077561352906,1.5613792528679467e-07,2.266134489291454e-06,55.514057243159336,1.163348646073872e-06,2.266134489291454e-06,4.7488953624685295e-14,1.163348646073872e-06,1.6884459589789897e-05,3.538295375788177e-13,8.667849722199255e-06,3.538295375788177e-13,2.636304489938519e-12
486,9.008424865166633,3.889456090932216e-07,9.008424865166633,-2.0881717735551748e-07,3.503787296152759e-06,81.15171855135247,-1.8811138527633545e-06,3.503787296152759e-06,-8.121852423566902e-14,-1.8811138527633545e-06,3.156360460091748e-05,-7.316509732367397e-13,-1.6945872805442806e-05,-7.316509732367397e-13,-6.591022819929212e-12
479,2.7471101160053317,3.0536199798634707e-07,2.7471101160053317,1.564980858094674e-07,8.388630337118938e-07,7.5466139894588276,4.2991747466265836e-07,8.388630337118938e-07,4.7788568163817755e-14,4.2991747466265836e-07,2.304449125852865e-06,1.312804590322341e-13,1.1810306436932546e-06,1.312804590322341e-13,3.606418770412738e-13
337,16.529889467595286,1.6619673540363892e-07,16.529889467595286,1.522828584446646e-07,2.7472136660973317e-06,273.23724581091756,2.5172188178997656e-06,2.7472136660973317e-06,2.5308913931437724e-14,2.5172188178997656e-06,4.5411138244456114e-05,4.183535498315481e-13,4.160934882563399e-05,4.183535498315481e-13,6.915337937091606e-12
451,37.49866073511112,2.440740197200593e-07,37.49866073511112,1.1988880909992076e-07,9.152448859737325e-06,1406.1495569269646,4.495669778374432e-06,9.152448859737325e-06,2.926174355646848e-14,4.495669778374432e-06,0.0003432045746867446,1.0972761941418356e-12,0.00016858159579635502,1.0972761941418356e-12,4.114638773683862e-11
445,9.93717938432377,3.7586926283300747e-07,9.93717938432377,4.0156666336340597e-07,3.735080289825134e-06,98.74753411622933,3.9904399686065206e-06,3.735080289825134e-06,1.5093656573671386e-13,3.9904399686065206e-06,3.711616285484437e-05,1.4998837293795025e-12,3.965371779041831e-05,1.4998837293795025e-12,1.4904613674472643e-11
323,4.6061402922876,3.291241149301771e-07,4.6061402922876,1.702220431588727e-07,1.5159918469433836e-06,21.2165283922353,7.840666116296024e-07,1.5159918469433836e-06,5.6024179296270385e-14,7.840666116296024e-07,6.982871128985416e-06,2.580552295988958e-13,3.611520811664525e-06,2.580552295988958e-13,1.1886385906910015e-12
444,17.263590711095254,2.2470758917823002e-07,17.263590711095254,1.0871871664270307e-07,3.8792598492499e-06,298.0315642402144,1.8768754267551656e-06,3.8792598492499e-06,2.442992071533292e-14,1.8768754267551656e-06,6.696995429943535e-05,4.217481523340149e-13,3.2401609183213426e-05,4.217481523340149e-13,7.280887485055085e-12
322,10.918787851529688,2.711801893713283e-07,10.918787851529688,1.3606710041192082e-07,2.96095895728318e-06,119.21992814671229,1.4856878029705511e-06,2.96095895728318e-06,3.689870205691223e-14,1.4856878029705511e-06,3.2330082691661594e-05,4.028890997562268e-13,1.6221909934240687e-05,4.028890997562268e-13,4.399060607932021e-12
336,10.324652617687965,2.9531872167452436e-07,10.324652617687965,1.5084792965782107e-07,3.0490632127891413e-06,106.59845167593095,1.5574524718144323e-06,3.0490632127891413e-06,4.4548217753796287e-14,1.5574524718144323e-06,3.1480518481419484e-05,4.599448730450663e-13,1.608015574004347e-05,4.599448730450663e-13,4.748771037476903e-12
450,17.794761111717243,2.2984020010845633e-07,17.794761111717243,1.1172824622806476e-07,4.089951454799268e-06,316.6535230230843,1.9881774510595353e-06,4.089951454799268e-06,2.5679642470825285e-14,1.9881774510595353e-06,7.277970909667338e-05,4.569631032026443e-13,3.5379142789307336e-05,4.569631032026443e-13,8.131549258360047e-12
478,13.393384341776374,2.974627888444577e-07,13.393384341776374,1.5218527512653606e-07,3.984033458370492e-06,179.38274412654056,2.0382758809286774e-06,3.984033458370492e-06,4.52694563602005e-14,2.0382758809286774e-06,5.335969133845252e-05,6.063112279754382e-13,2.7299412267850596e-05,6.063112279754382e-13,8.12055930700944e-12
487,5.25949436789448,2.7686688800726305e-07,5.25949436789448,1.3920455291714342e-07,1.4561798381306718e-06,27.66228100591376,7.32145562052985e-07,1.4561798381306718e-06,3.854113136261187e-14,7.32145562052985e-07,7.658769657289765e-06,2.0270686333393844e-13,3.8507154600966134e-06,2.0270686333393844e-13,1.0661356060384054e-12
483,18.94159611618057,1.921184242618346e-07,18.94159611618057,9.034613802185584e-08,3.639029598844697e-06,358.78406342850684,1.7113000570666983e-06,3.639029598844697e-06,1.7357157674901165e-14,1.7113000570666983e-06,6.892902891614285e-05,3.287722704028417e-13,3.241475451455416e-05,3.287722704028417e-13,6.227471560170334e-12
454,9.215281969411386,3.387051065139622e-07,9.215281969411386,1.7718674143694877e-07,3.1212630610056787e-06,84.92142177575859,1.6328257835826713e-06,3.1212630610056787e-06,6.001405413126362e-14,1.6328257835826713e-06,2.8763319207875422e-05,5.530464309471125e-13,1.5046950002639409e-05,5.530464309471125e-13,5.096478803354244e-12
332,23.830924091829132,3.165529363866632e-07,23.830924091829132,1.6299720479988917e-07,7.543748998076187e-06,567.9129430705221,3.884374014766486e-06,7.543748998076187e-06,5.159724380222323e-14,3.884374014766486e-06,0.00017977450974096567,1.229610000398383e-12,9.25682222901737e-05,1.229610000398383e-12,2.930274258204785e-11
326,8.607751093162317,3.801078143017654e-07,8.607751093162317,2.0376981903052972e-07,3.27187345407556e-06,74.09337888183707,1.7539998825135299e-06,3.27187345407556e-06,7.745450053236092e-14,1.7539998825135299e-06,2.8163472301007668e-05,6.66709061627771e-13,1.5097994406112412e-05,6.66709061627771e-13,5.738865654047669e-12
440,8.911818139701802,2.108867762338072e-07,8.911818139701802,1.0075373379145512e-07,1.8793845978636779e-06,79.42050255511809,8.978989524453762e-07,1.8793845978636779e-06,2.1247630112799175e-14,8.978989524453762e-07,1.6748733750717703e-05,1.8935501546491792e-13,8.00191217202195e-06,1.8935501546491792e-13,1.687497461663771e-12
468,12.032585166738851,2.9749174276981236e-07,12.032585166738851,1.51602318641629e-07,3.579594731279334e-06,144.78310579482383,1.8241678105304819e-06,3.579594731279334e-06,4.5100437980642623e-14,1.8241678105304819e-06,4.307177846652826e-05,5.42674861059306e-13,2.1949454538631563e-05,5.42674861059306e-13,6.529781483544271e-12
469,13.074760775917825,2.552442083466416e-07,13.074760775917825,1.264653358059888e-07,3.337256963570867e-06,170.9493693474793,1.6535040121094187e-06,3.337256963570867e-06,3.22795445210918e-14,1.6535040121094187e-06,4.3633836446454994e-05,4.2204732256886425e-13,2.161916940035098e-05,4.2204732256886425e-13,5.518167778704525e-12
327,8.479349750791252,3.892862837245979e-07,8.479349750791252,2.092771117249733e-07,3.300894552886622e-06,71.89937219624368,1.7745338251514655e-06,3.300894552886622e-06,8.146870909203234e-14,1.7745338251514655e-06,2.7989439404407383e-05,6.908016781368094e-13,1.5046892948068728e-05,6.908016781368094e-13,5.857549037355535e-12
441,3.9876797353512314,2.891894237194041e-07,3.9876797353512314,1.4668573511548954e-07,1.1531948046437686e-06,15.901589671730868,5.849357333851362e-07,1.1531948046437686e-06,4.241996320590558e-14,5.849357333851362e-07,4.598571553390278e-06,1.6915722765053455e-13,2.3325363705027184e-06,1.6915722765053455e-13,6.745448487902315e-13
455,7.083144256035483,3.5920140024857064e-07,7.083144256035483,2.8530849707062066e-13,2.5442753349305657e-06,50.17093255180846,2.020881242223883e-12,2.5442753349305657e-06,1.0248321165058215e-19,2.020881242223883e-12,1.8021469224386192e-05,7.259033719428897e-19,1.4314193362987951e-11,7.259033719428897e-19,5.141678299414068e-18
333,12.372835845828051,2.8790430654671237e-07,12.372835845828051,1.4698840238736166e-07,3.5621927242094304e-06,153.08706686780755,1.818663373979346e-06,3.5621927242094304e-06,4.231859405974248e-14,1.818663373979346e-06,4.407442582784632e-05,5.236010175274278e-13,2.2502023385066238e-05,5.236010175274278e-13,6.4784294385754e-12
482,9.15083607781864,2.780446561076308e-07,9.15083607781864,1.3981929155685993e-07,2.544341070354385e-06,83.73780092310724,1.2794634175535572e-06,2.544341070354385e-06,3.887600683813969e-14,1.2794634175535572e-06,2.3282848060874603e-05,3.557479659359728e-13,1.1708160001598227e-05,3.557479659359728e-13,3.255391321297497e-12
480,19.33083728141725,3.1881101736829137e-07,19.33083728141725,1.645787929836216e-07,6.162883900269529e-06,373.681270000631,3.1814458671384443e-06,6.162883900269529e-06,5.246953242835382e-14,3.1814458671384443e-06,0.00011913370586037635,1.0142799936045533e-12,6.150001237729066e-05,1.0142799936045533e-12,1.9606881514166547e-11
443,9.335825638726478,3.7933367328459945e-07,9.335825638726478,-2.0315964187909362e-07,3.5413930326826567e-06,87.15764035670264,-1.8966629934093317e-06,3.5413930326826567e-06,-7.706529321718033e-14,-1.8966629934093317e-06,3.306182787132606e-05,-7.194681402729258e-13,-1.7706915001894548e-05,-7.194681402729258e-13,-6.716829110206838e-12
325,11.873021299026792,3.1582138888311e-07,11.873021299026792,3.2565908602596763e-07,3.7497540768973886e-06,140.96863476714387,3.8665572646079125e-06,3.7497540768973886e-06,1.0285010485112531e-13,3.8665572646079125e-06,4.452091002111524e-05,1.2211414855045496e-12,4.590771675659652e-05,1.2211414855045496e-12,1.4498638866520733e-11
331,15.483070716165392,3.2361602401437967e-07,15.483070716165392,1.6748073061513871e-07,5.010569784698918e-06,239.72547880177828,2.593115995709239e-06,5.010569784698918e-06,5.419944814069458e-14,2.593115995709239e-06,7.757900630477495e-05,8.391738883395131e-13,4.0149398336785775e-05,8.391738883395131e-13,1.299298865632016e-11
457,9.1260481021909,2.9165107650075776e-07,9.1260481021909,1.480576298563437e-07,2.6616217532016736e-06,83.28475396350213,1.3511810519653684e-06,2.6616217532016736e-06,4.3181167131753374e-14,1.3511810519653684e-06,2.429008814955615e-05,3.94073408353126e-13,1.2330943275004852e-05,3.94073408353126e-13,3.5963328804249452e-12
319,6.029987674964136,3.856239858050054e-07,6.029987674964136,2.0961565160798944e-07,2.3253078815747276e-06,36.36075136021939,1.2639797956757527e-06,2.3253078815747276e-06,8.083282306018627e-14,1.2639797956757527e-06,1.4021577866392573e-05,4.8742092678548e-13,7.621782589328476e-06,4.8742092678548e-13,2.9391421810360415e-12
318,13.423314788788318,4.3970112335615416e-07,13.423314788788318,2.421411625552095e-07,5.902246591793501e-06,180.18537991890315,3.25033704830174e-06,5.902246591793501e-06,1.0646974118629075e-13,3.25033704830174e-06,7.922771396269714e-05,1.4291768514244014e-12,4.363029736901531e-05,1.4291768514244014e-12,1.918429076551909e-11
330,9.86969823319345,3.5025510760401025e-07,9.86969823319345,1.8467382635266686e-07,3.4569122166862815e-06,97.41094321430191,1.8226749376699901e-06,3.4569122166862815e-06,6.468295092079763e-14,1.8226749376699901e-06,3.4118680397333446e-05,6.38401206420735e-13,1.7989251612007484e-05,6.38401206420735e-13,6.3008272590792955e-12
456,11.404625784318792,3.1366263554736745e-07,11.404625784318792,1.6140915138932904e-07,3.577204980940895e-06,130.06548928034903,1.8408109697597573e-06,3.577204980940895e-06,5.062801982624097e-14,1.8408109697597573e-06,4.0796684161432145e-05,5.773936203193508e-13,2.0993760249779007e-05,5.773936203193508e-13,6.584958169995243e-12
442,7.467846002771133,2.944315785542054e-07,7.467846002771133,1.4416698411509047e-15,2.1987696869956177e-06,55.768723921104794,1.0766168360554479e-14,2.1987696869956177e-06,4.244731270840514e-22,1.0766168360554479e-14,1.642007341804456e-05,3.1698999453783967e-21,8.040008735652781e-14,3.1698999453783967e-21,2.3672324636278495e-20
324,8.758348018717085,3.6935243136259346e-07,8.758348018717085,1.9752650179315412e-07,3.2349171354329085e-06,76.70866001696548,1.730005845624188e-06,3.2349171354329085e-06,7.295689369584915e-14,1.730005845624188e-06,2.833253008383276e-05,6.389818653527934e-13,1.5151993270391581e-05,6.389818653527934e-13,5.596425554408785e-12
481,20.810362825598872,2.5693510175221157e-07,20.810362825598872,1.276207963744293e-07,5.346912690095687e-06,433.0712009330675,2.655835076643747e-06,5.346912690095687e-06,3.2790262302162266e-14,2.655835076643747e-06,0.00011127119307769016,6.823772556545538e-13,5.526889154990856e-05,6.823772556545538e-13,1.4200518274107703e-11
